queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
22,115400ae3367,La,57,3,CCCCCCOP(=O)(O)OCCCCCC,"[6, 8, 9, 10]",4,9,2,nitrate,57|CCCCCCOP(=O)(O)OCCCCCC|nitrate,2,data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig2_nitrate_115400ae3367_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig2_nitrate_115400ae3367_attempt02_standard.mol2,OK,2.7675,1.5031,O53:2.430;O55:2.439;O9:2.489;O11:2.502;O89:2.623;O7:2.682;P52:2.740;O51:2.767;P8:2.767,True,
