queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
1,3beb4537ab26,Eu,63,3,CCCCCCCCNC(=O)c1cc(OC)ccn1,"[10, 14, 18]",3,9,3,nitrate,63|CCCCCCCCNC(=O)c1cc(OC)ccn1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_3beb4537ab26.xyz,1,large_ligand_deep,2027311290,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_family_regenerated/conformer_deep/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_3beb4537ab26_attempt01_large_ligand_deep.xyz,data/processed/geometries_family_regenerated/conformer_deep/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_3beb4537ab26_attempt01_large_ligand_deep.mol2,-4760.091073738765,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O11:2.169;O97:2.261;O54:2.416;N19:2.699;O58:3.033;N62:3.249;O101:3.875;N9:4.086;N105:4.324,4.3243,4.3713,0.0471,O11:2.169;O97:2.261;O54:2.416;N19:2.699;O58:3.033;N62:3.249;O101:3.875;N9:4.086;N105:4.324;N95:4.371;N52:4.423;O15:4.721
1,3beb4537ab26,Eu,63,3,CCCCCCCCNC(=O)c1cc(OC)ccn1,"[10, 14, 18]",3,9,3,nitrate,63|CCCCCCCCNC(=O)c1cc(OC)ccn1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_3beb4537ab26.xyz,2,standard,2027319209,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_family_regenerated/conformer_deep/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_3beb4537ab26_attempt02_standard.xyz,data/processed/geometries_family_regenerated/conformer_deep/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_3beb4537ab26_attempt02_standard.mol2,-4759.9750180119645,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O97:2.158;O11:2.203;O54:2.256;N19:2.571;N62:3.487;N105:3.868;O15:3.914;O58:4.114;N9:4.164,4.1643,4.2069,0.0426,O97:2.158;O11:2.203;O54:2.256;N19:2.571;N62:3.487;N105:3.868;O15:3.914;O58:4.114;N9:4.164;N52:4.207;N95:4.246;O101:4.273
2,af7d4ce816f6,Eu,63,3,CCCCCCCCNC(=O)c1cnccn1,"[10, 13, 16]",3,9,3,nitrate,63|CCCCCCCCNC(=O)c1cnccn1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_af7d4ce816f6.xyz,1,large_ligand_deep,938532620,40,5,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
2,af7d4ce816f6,Eu,63,3,CCCCCCCCNC(=O)c1cnccn1,"[10, 13, 16]",3,9,3,nitrate,63|CCCCCCCCNC(=O)c1cnccn1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_af7d4ce816f6.xyz,2,standard,938540539,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_family_regenerated/conformer_deep/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_af7d4ce816f6_attempt02_standard.xyz,data/processed/geometries_family_regenerated/conformer_deep/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_af7d4ce816f6_attempt02_standard.mol2,-4188.480433072139,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O49:2.270;O87:2.285;O11:2.326;N14:2.807;N93:2.812;N90:2.921;N55:3.168;N52:3.341;N17:3.595,3.5946,4.2915,0.6969,O49:2.270;O87:2.285;O11:2.326;N14:2.807;N93:2.812;N90:2.921;N55:3.168;N52:3.341;N17:3.595;N85:4.291;N47:4.376;N9:4.453
3,f877a1dc60e3,Eu,63,3,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,"[5, 12]",2,9,4,water,63|CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_water_f877a1dc60e3.xyz,1,large_ligand_deep,1958781998,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_family_regenerated/conformer_deep/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_water_f877a1dc60e3_attempt01_large_ligand_deep.xyz,data/processed/geometries_family_regenerated/conformer_deep/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_water_f877a1dc60e3_attempt01_large_ligand_deep.mol2,-7475.5886460091,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O237:2.768;S13:2.891;S72:2.944;S183:3.010;S65:3.055;S124:3.057;S190:3.107;S131:3.139;S6:3.175,3.1754,4.0975,0.9221,O237:2.768;S13:2.891;S72:2.944;S183:3.010;S65:3.055;S124:3.057;S190:3.107;S131:3.139;S6:3.175;P12:4.097;P5:4.118;P71:4.308;P64:4.394;P182:4.434;P189:4.533;P130:4.603;P123:4.769
3,f877a1dc60e3,Eu,63,3,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,"[5, 12]",2,9,4,water,63|CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_water_f877a1dc60e3.xyz,2,standard,1958789917,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_family_regenerated/conformer_deep/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_water_f877a1dc60e3_attempt02_standard.xyz,data/processed/geometries_family_regenerated/conformer_deep/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_water_f877a1dc60e3_attempt02_standard.mol2,-7475.835510356535,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O237:2.641;S6:2.814;S13:2.867;S124:2.878;S72:2.914;S183:2.968;S190:3.123;S131:3.130;S65:3.267,3.2666,4.1301,0.8635,O237:2.641;S6:2.814;S13:2.867;S124:2.878;S72:2.914;S183:2.968;S190:3.123;S131:3.130;S65:3.267;P5:4.130;P12:4.242;P71:4.351;P182:4.446;P130:4.511;P123:4.533;P64:4.635;P189:4.687
4,4daf401699d8,Nd,60,3,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[8, 11, 31]",3,9,3,nitrate,60|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_4daf401699d8.xyz,1,large_ligand_deep,935531371,40,5,250,-6,build_failed,False,,,,,free(): corrupted unsorted chunks,BUILD_FAILED,free(): corrupted unsorted chunks,,,,,
4,4daf401699d8,Nd,60,3,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[8, 11, 31]",3,9,3,nitrate,60|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_4daf401699d8.xyz,2,standard,935539290,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_family_regenerated/conformer_deep/rejected/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_4daf401699d8_attempt02_standard.xyz,data/processed/geometries_family_regenerated/conformer_deep/rejected/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_4daf401699d8_attempt02_standard.mol2,-12787.54455563452,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O288:2.193;O170:2.250;O32:2.459;O150:2.478;O308:2.759;N285:2.945;N147:3.207;N9:3.314;O12:3.361,3.3609,4.2601,0.8992,O288:2.193;O170:2.250;O32:2.459;O150:2.478;O308:2.759;N285:2.945;N147:3.207;N9:3.314;O12:3.361;N171:4.260;N289:4.414;N151:4.671;N33:4.673;N309:4.968;N13:5.441
