queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,attempts_run,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,accepted_for_clean_3d_features,ligtype_override
3,f877a1dc60e3,Eu,63,3,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,"[5, 12]",2,9,4,water,63|CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC|water,2,FAIL_LONG_BOND,3.1754,0.9221,data/processed/geometries_family_regenerated/conformer_deep/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_water_f877a1dc60e3_attempt01_large_ligand_deep.xyz,data/processed/geometries_family_regenerated/conformer_deep/best_failed/Eu/Eu_Z63_ox3_CN9_nlig4_water_f877a1dc60e3_attempt01_large_ligand_deep.xyz,coreCN_max_dist>3.10,False,
