queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
200,501e57106fbd,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[8, 18, 30, 31, 48, 51]",6,9,1,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_501e57106fbd.xyz,2,standard,1449630390,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_501e57106fbd_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_501e57106fbd_attempt02_standard.mol2,-4761.172958359218,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O129:2.171;N52:2.542;N49:2.656;O131:2.714;N32:2.866;N9:3.310;N127:3.477;S19:3.589;O130:4.012,4.0123,4.2752,0.2628,O129:2.171;N52:2.542;N49:2.656;O131:2.714;N32:2.866;N9:3.310;N127:3.477;S19:3.589;O130:4.012;O128:4.275;S31:4.989
236,bf9e03e12455,Eu,63,3,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[18, 20, 23, 43]",4,9,2,nitrate,63|CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_bf9e03e12455.xyz,1,standard,2038921524,40,5,250,7,build_failed,False,,,,,Cannot assign lig CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC to any ligType!,BUILD_FAILED,Cannot assign lig CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC to any ligType!,,,,,
236,bf9e03e12455,Eu,63,3,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[18, 20, 23, 43]",4,9,2,nitrate,63|CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_bf9e03e12455.xyz,2,standard,2038929443,50,6,250,7,build_failed,False,,,,,Cannot assign lig CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC to any ligType!,BUILD_FAILED,Cannot assign lig CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC to any ligType!,,,,,
20,7fca7db38c62,Dy,66,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,nitrate,66|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_7fca7db38c62.xyz,1,standard,670544283,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_7fca7db38c62_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_7fca7db38c62_attempt01_standard_dup2.mol2,-3020.4782216693725,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.142;N38:2.339;N37:2.403;N10:2.541;N36:2.609;N24:2.700;N39:2.800;N27:3.989,3.9894,inf,inf,N23:2.142;N38:2.339;N37:2.403;N10:2.541;N36:2.609;N24:2.700;N39:2.800;N27:3.989
20,7fca7db38c62,Dy,66,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,nitrate,66|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_7fca7db38c62.xyz,2,standard,670552202,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_7fca7db38c62_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_7fca7db38c62_attempt02_standard_dup2.mol2,-3019.886436921162,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N38:2.191;N27:2.375;N39:2.459;N37:2.581;N36:2.603;N10:3.791;N24:3.883;N23:3.999,3.9993,inf,inf,N38:2.191;N27:2.375;N39:2.459;N37:2.581;N36:2.603;N10:3.791;N24:3.883;N23:3.999
56,bbe930277304,Eu,63,3,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,"[8, 22, 31, 32, 33, 34, 35]",7,9,1,nitrate,63|CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_bbe930277304.xyz,1,standard,1480608659,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_bbe930277304_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_bbe930277304_attempt01_standard_dup2.mol2,-3340.0351607489124,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O81:2.081;O80:2.095;N33:2.332;N35:2.381;N78:2.477;N32:2.810;N36:2.904;N34:2.919;O79:3.648,3.6483,3.9915,0.3432,O81:2.081;O80:2.095;N33:2.332;N35:2.381;N78:2.477;N32:2.810;N36:2.904;N34:2.919;O79:3.648;N9:3.992;N23:4.007;O17:7.972;O18:8.191
56,bbe930277304,Eu,63,3,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,"[8, 22, 31, 32, 33, 34, 35]",7,9,1,nitrate,63|CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_bbe930277304.xyz,2,standard,1480616578,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_bbe930277304_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_bbe930277304_attempt02_standard_dup2.mol2,-3337.6349758903852,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O80:2.024;O81:2.031;N35:2.260;N33:2.281;N78:2.383;N36:2.609;N34:2.695;N32:2.816;O79:3.520,3.5204,3.6542,0.1338,O80:2.024;O81:2.031;N35:2.260;N33:2.281;N78:2.383;N36:2.609;N34:2.695;N32:2.816;O79:3.520;N9:3.654;N23:3.944;O18:7.399;O17:7.969
92,ba4db0bfd97a,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,"[18, 20, 23]",3,9,3,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_ba4db0bfd97a.xyz,1,standard,574105956,40,5,250,0,accepted,True,,data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_ba4db0bfd97a_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_ba4db0bfd97a_attempt01_standard.mol2,-11990.075032273202,,OK,nearest_coreCN_qc_ok,O142:2.402;O265:2.407;O24:2.497;O19:2.552;O21:2.562;O267:2.604;O147:2.654;O270:2.899;O144:2.932,2.9316,4.5744,1.6428,O142:2.402;O265:2.407;O24:2.497;O19:2.552;O21:2.562;O267:2.604;O147:2.654;O270:2.899;O144:2.932;N255:4.574;N25:4.613;N132:4.622;N9:4.712;N148:4.770;N271:4.988
200,1bd312352a39,Pr,59,3,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 8, 15, 18, 19]",8,9,1,nitrate,59|O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_1bd312352a39.xyz,1,standard,189192447,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_1bd312352a39_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_1bd312352a39_attempt01_standard_dup2.mol2,-2300.4508759549662,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O8:2.187;O19:2.207;O1:2.245;O23:2.258;O47:2.358;N5:2.606;N16:2.740;O9:4.104;O20:4.314,4.3144,4.3416,0.0272,O8:2.187;O19:2.207;O1:2.245;O23:2.258;O47:2.358;N5:2.606;N16:2.740;O9:4.104;O20:4.314;O3:4.342;O24:4.378
200,1bd312352a39,Pr,59,3,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 8, 15, 18, 19]",8,9,1,nitrate,59|O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_1bd312352a39.xyz,2,standard,189200366,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_1bd312352a39_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_1bd312352a39_attempt02_standard_dup2.mol2,-2299.8110273539096,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O1:2.124;O8:2.158;O19:2.161;O23:2.241;O47:2.330;N16:2.638;N5:2.665;O3:3.681;O9:3.744,3.7436,3.8056,0.0620,O1:2.124;O8:2.158;O19:2.161;O23:2.241;O47:2.330;N16:2.638;N5:2.665;O3:3.681;O9:3.744;O20:3.806;O24:4.313
