queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
29,30f5b0a8fc33,La,57,3,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,"[6, 11, 19]",3,9,3,nitrate,57|CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig3_nitrate_30f5b0a8fc33.xyz,1,standard,886796078,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig3_nitrate_30f5b0a8fc33_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig3_nitrate_30f5b0a8fc33_attempt01_standard.mol2,-6901.981041189394,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O12:2.466;O80:2.619;O88:2.641;O143:2.672;O20:2.721;O148:2.792;O75:2.822;O156:2.894;O7:2.991,2.9905,4.5404,1.5499,O12:2.466;O80:2.619;O88:2.641;O143:2.672;O20:2.721;O148:2.792;O75:2.822;O156:2.894;O7:2.991;N13:4.540;N81:4.794;N89:4.829;N21:4.910;N149:4.980;N157:5.049
29,30f5b0a8fc33,La,57,3,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,"[6, 11, 19]",3,9,3,nitrate,57|CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig3_nitrate_30f5b0a8fc33.xyz,2,standard,886803997,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig3_nitrate_30f5b0a8fc33_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig3_nitrate_30f5b0a8fc33_attempt02_standard.mol2,-6903.352435413959,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O20:2.373;O148:2.433;O12:2.437;O88:2.506;O156:2.528;O80:2.731;O7:2.748;O143:3.017;O75:3.059,3.0593,4.5820,1.5227,O20:2.373;O148:2.433;O12:2.437;O88:2.506;O156:2.528;O80:2.731;O7:2.748;O143:3.017;O75:3.059;N21:4.582;N149:4.627;N13:4.656;N89:4.742;N157:4.762;N81:4.938
65,47584ae7b3f1,Tm,69,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,nitrate,69|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_47584ae7b3f1.xyz,1,standard,1161227096,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_47584ae7b3f1_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_47584ae7b3f1_attempt01_standard.mol2,-3019.5966628263286,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N38:2.146;N23:2.243;N36:2.376;N37:2.533;N24:2.720;N27:2.729;N39:2.783;N10:3.637,3.6369,inf,inf,N38:2.146;N23:2.243;N36:2.376;N37:2.533;N24:2.720;N27:2.729;N39:2.783;N10:3.637
65,47584ae7b3f1,Tm,69,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,nitrate,69|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_47584ae7b3f1.xyz,2,standard,1161235015,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_47584ae7b3f1_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_47584ae7b3f1_attempt02_standard.mol2,-3020.3453673426984,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N38:2.139;N23:2.170;N24:2.252;N37:2.458;N36:2.481;N39:2.759;N27:4.145;N10:4.288,4.2881,inf,inf,N38:2.139;N23:2.170;N24:2.252;N37:2.458;N36:2.481;N39:2.759;N27:4.145;N10:4.288
101,1a8a8a56f3cb,Eu,63,3,Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,"[11, 12, 15, 24, 25, 28, 29, 32]",8,9,1,nitrate,63|Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_1a8a8a56f3cb.xyz,1,standard,119095207,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_1a8a8a56f3cb_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_1a8a8a56f3cb_attempt01_standard.mol2,-3334.404326753462,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N12:2.188;N29:2.309;N30:2.359;O85:2.475;N13:2.517;N26:2.565;N25:2.604;N33:3.463;N16:3.903,3.9034,inf,inf,N12:2.188;N29:2.309;N30:2.359;O85:2.475;N13:2.517;N26:2.565;N25:2.604;N33:3.463;N16:3.903
101,1a8a8a56f3cb,Eu,63,3,Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,"[11, 12, 15, 24, 25, 28, 29, 32]",8,9,1,nitrate,63|Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_1a8a8a56f3cb.xyz,2,standard,119103126,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_1a8a8a56f3cb_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_1a8a8a56f3cb_attempt02_standard.mol2,-3334.796485883174,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N29:2.224;N12:2.256;N13:2.384;N26:2.499;O85:2.566;N25:2.580;N30:2.684;N33:3.366;N16:3.896,3.8961,inf,inf,N29:2.224;N12:2.256;N13:2.384;N26:2.499;O85:2.566;N25:2.580;N30:2.684;N33:3.366;N16:3.896
137,dc61383f4cc6,Gd,64,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 30]",3,9,3,nitrate,64|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6.xyz,1,standard,61352412,40,5,250,0,rejected_by_nearest_coreCN_qc,False,tri_mer_bent,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6_attempt01_standard.mol2,-13614.168816928603,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O169:2.205;O323:2.256;O23:2.358;O318:2.462;O26:2.530;O31:2.607;O177:2.741;O315:2.770;O172:3.076,3.0763,4.1926,1.1164,O169:2.205;O323:2.256;O23:2.358;O318:2.462;O26:2.530;O31:2.607;O177:2.741;O315:2.770;O172:3.076;N157:4.193;N11:4.248;N324:4.420;N303:4.724;N32:4.776;N178:4.915
137,dc61383f4cc6,Gd,64,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 30]",3,9,3,nitrate,64|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6.xyz,2,standard,61360331,50,6,250,8,build_failed,False,tri_mer_bent,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
173,5a7b8d4059f6,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,"[18, 21, 24]",3,9,3,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_5a7b8d4059f6.xyz,1,standard,1952650916,40,5,250,-6,build_failed,False,,,,,free(): invalid next size (normal),BUILD_FAILED,free(): invalid next size (normal),,,,,
173,5a7b8d4059f6,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,"[18, 21, 24]",3,9,3,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_5a7b8d4059f6.xyz,2,standard,1952658835,50,6,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
