queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
211,fc5e058253f6,Gd,64,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,nitrate,64|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_fc5e058253f6.xyz,2,standard,1028781144,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_fc5e058253f6_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_fc5e058253f6_attempt02_standard.mol2,-2743.3751725753064,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O64:2.041;O65:2.046;N25:2.334;N62:2.395;N6:2.401;N5:2.422;N24:2.478;N26:3.094;O63:3.524,3.5240,3.7404,0.2164,O64:2.041;O65:2.046;N25:2.334;N62:2.395;N6:2.401;N5:2.422;N24:2.478;N26:3.094;O63:3.524;N14:3.740;N15:3.818
247,564f08cabcd9,Eu,63,3,S=P(S)(c1ccccc1Cl)c1ccccc1Cl,"[0, 2]",2,9,4,nitrate,63|S=P(S)(c1ccccc1Cl)c1ccccc1Cl|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_564f08cabcd9.xyz,1,standard,1087880937,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_564f08cabcd9_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_564f08cabcd9_attempt01_standard.mol2,-5408.989372046882,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O105:2.529;S27:2.748;S1:2.776;S53:2.852;S79:2.985;S29:2.994;S55:3.065;S81:3.233;S3:3.287,3.2872,3.5490,0.2618,O105:2.529;S27:2.748;S1:2.776;S53:2.852;S79:2.985;S29:2.994;S55:3.065;S81:3.233;S3:3.287;P28:3.549;P54:3.656;P2:3.702;P80:3.934;Cl10:4.825;Cl62:4.872;Cl88:5.263;Cl43:5.967;Cl36:6.186;Cl69:6.224;Cl17:6.292;Cl95:6.390
247,564f08cabcd9,Eu,63,3,S=P(S)(c1ccccc1Cl)c1ccccc1Cl,"[0, 2]",2,9,4,nitrate,63|S=P(S)(c1ccccc1Cl)c1ccccc1Cl|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_564f08cabcd9.xyz,2,standard,1087888856,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_564f08cabcd9_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_564f08cabcd9_attempt02_standard.mol2,-5409.133709532873,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O105:2.577;S27:2.767;S1:2.842;S53:2.855;S79:2.893;S29:3.051;S55:3.126;S81:3.221;S3:3.261,3.2608,3.5797,0.3188,O105:2.577;S27:2.767;S1:2.842;S53:2.855;S79:2.893;S29:3.051;S55:3.126;S81:3.221;S3:3.261;P28:3.580;P54:3.687;P2:3.771;P80:3.832;Cl69:4.978;Cl95:5.274;Cl43:6.028;Cl10:6.181;Cl36:6.200;Cl62:6.263;Cl17:6.341;Cl88:6.370
31,a79e7ea6e06f,Er,68,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,nitrate,68|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_a79e7ea6e06f.xyz,1,standard,1811132979,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_a79e7ea6e06f_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_a79e7ea6e06f_attempt01_standard_dup2.mol2,-3019.3656564026937,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N38:2.201;N27:2.438;N36:2.487;N39:2.618;N37:2.625;N10:3.437;N23:3.707;N24:3.713,3.7128,inf,inf,N38:2.201;N27:2.438;N36:2.487;N39:2.618;N37:2.625;N10:3.437;N23:3.707;N24:3.713
31,a79e7ea6e06f,Er,68,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,nitrate,68|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_a79e7ea6e06f.xyz,2,standard,1811140898,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_a79e7ea6e06f_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_a79e7ea6e06f_attempt02_standard_dup2.mol2,-3018.172990874937,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N37:2.883;N36:2.949;N10:3.328;N27:3.411;N23:3.556;N24:3.592;N38:3.644;N39:3.911,3.9109,inf,inf,N37:2.883;N36:2.949;N10:3.328;N27:3.411;N23:3.556;N24:3.592;N38:3.644;N39:3.911
67,b42eadd4a6e5,Eu,63,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21,"[9, 26, 27, 28, 29, 30]",6,9,1,water,63|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_b42eadd4a6e5.xyz,1,standard,997175645,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_b42eadd4a6e5_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_b42eadd4a6e5_attempt01_standard_dup2.mol2,-2763.946194845244,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N30:2.291;O59:2.453;N27:2.460;O62:2.461;N29:2.489;N28:2.563;O65:2.733;N31:2.759;N10:3.733,3.7334,inf,inf,N30:2.291;O59:2.453;N27:2.460;O62:2.461;N29:2.489;N28:2.563;O65:2.733;N31:2.759;N10:3.733
67,b42eadd4a6e5,Eu,63,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21,"[9, 26, 27, 28, 29, 30]",6,9,1,water,63|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_b42eadd4a6e5.xyz,2,standard,997183564,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_b42eadd4a6e5_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_b42eadd4a6e5_attempt02_standard_dup2.mol2,-2763.840662180959,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N30:2.229;N27:2.409;O65:2.439;N29:2.494;O59:2.511;O62:2.542;N28:2.553;N31:2.624;N10:3.797,3.7966,inf,inf,N30:2.229;N27:2.409;O65:2.439;N29:2.494;O59:2.511;O62:2.542;N28:2.553;N31:2.624;N10:3.797
139,250e4cef94d2,Ho,67,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,nitrate,67|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_250e4cef94d2.xyz,1,standard,785949605,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_250e4cef94d2_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_250e4cef94d2_attempt01_standard_dup2.mol2,-3418.7633661118866,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.186;N37:2.402;N22:2.478;N38:2.545;N36:2.679;N7:2.685;N8:2.708;N35:3.821,3.8211,inf,inf,N21:2.186;N37:2.402;N22:2.478;N38:2.545;N36:2.679;N7:2.685;N8:2.708;N35:3.821
139,250e4cef94d2,Ho,67,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,nitrate,67|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_250e4cef94d2.xyz,2,standard,785957524,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_250e4cef94d2_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_250e4cef94d2_attempt02_standard_dup2.mol2,-3418.9863080025652,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.130;N8:2.149;N7:2.407;N22:2.445;N37:2.518;N36:2.570;N38:3.372;N35:3.824,3.8241,inf,inf,N21:2.130;N8:2.149;N7:2.407;N22:2.445;N37:2.518;N36:2.570;N38:3.372;N35:3.824
175,11ac249f26c1,Nd,60,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,9,1,nitrate,60|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_11ac249f26c1.xyz,1,standard,1194415437,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_11ac249f26c1_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_11ac249f26c1_attempt01_standard.mol2,-4942.592048553643,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O113:2.158;O60:2.161;O114:2.170;O52:2.251;O115:2.459;N111:2.491;N54:2.551;N57:2.608;O112:3.646,3.6458,3.9670,0.3212,O113:2.158;O60:2.161;O114:2.170;O52:2.251;O115:2.459;N111:2.491;N54:2.551;N57:2.608;O112:3.646;N44:3.967;N7:4.024
175,11ac249f26c1,Nd,60,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,9,1,nitrate,60|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_11ac249f26c1.xyz,2,standard,1194423356,50,6,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
211,62889dab346c,Pr,59,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 23, 29]",3,9,3,nitrate,59|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_62889dab346c.xyz,1,standard,567654610,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_62889dab346c_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_62889dab346c_attempt01_standard_dup2.mol2,-12323.627855199202,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O281:2.122;O292:2.212;O19:2.237;O150:2.504;O155:2.521;O30:2.645;O161:2.718;O24:2.911;O286:3.642,3.6416,4.0243,0.3827,O281:2.122;O292:2.212;O19:2.237;O150:2.504;O155:2.521;O30:2.645;O161:2.718;O24:2.911;O286:3.642;N293:4.024;N271:4.151;N9:4.337;N140:4.570;N31:4.830;N162:4.888
