queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
16,4daf401699d8,Nd,60,3,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[8, 11, 31]",3,9,3,nitrate,60|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_4daf401699d8.xyz,1,standard,935531371,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_4daf401699d8_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_4daf401699d8_attempt01_standard.mol2,-12788.493367848456,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O308:2.427;O170:2.440;O32:2.475;O150:2.564;O288:2.579;O12:2.597;N9:3.035;N147:3.160;N285:3.165,3.1653,4.6523,1.4870,O308:2.427;O170:2.440;O32:2.475;O150:2.564;O288:2.579;O12:2.597;N9:3.035;N147:3.160;N285:3.165;N309:4.652;N171:4.667;N33:4.675;N13:4.760;N151:4.762;N289:4.794
16,4daf401699d8,Nd,60,3,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[8, 11, 31]",3,9,3,nitrate,60|CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_4daf401699d8.xyz,2,standard,935539290,50,6,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
52,bec89700cf93,Er,68,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,nitrate,68|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_bec89700cf93.xyz,1,standard,1176791893,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_bec89700cf93_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_bec89700cf93_attempt01_standard.mol2,-3417.933961181485,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.122;N8:2.147;N7:2.210;N37:2.394;N22:2.408;N36:2.478;N38:2.779;N35:3.894,3.8943,inf,inf,N21:2.122;N8:2.147;N7:2.210;N37:2.394;N22:2.408;N36:2.478;N38:2.779;N35:3.894
52,bec89700cf93,Er,68,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,nitrate,68|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_bec89700cf93.xyz,2,standard,1176799812,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_bec89700cf93_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_bec89700cf93_attempt02_standard.mol2,-3418.8914952095915,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.179;N21:2.192;N7:2.285;N22:2.451;N36:2.466;N37:2.559;N35:2.938;N38:3.467,3.4667,inf,inf,N8:2.179;N21:2.192;N7:2.285;N22:2.451;N36:2.466;N37:2.559;N35:2.938;N38:3.467
88,59fa2fc349b4,Ho,67,3,CCCCCCOP(=O)(O)OCCCCCC,"[6, 8, 9, 10]",4,8,2,nitrate,67|CCCCCCOP(=O)(O)OCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_59fa2fc349b4.xyz,1,standard,559315103,40,5,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
88,59fa2fc349b4,Ho,67,3,CCCCCCOP(=O)(O)OCCCCCC,"[6, 8, 9, 10]",4,8,2,nitrate,67|CCCCCCOP(=O)(O)OCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_59fa2fc349b4.xyz,2,standard,559323022,50,6,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
124,f2ea53fb007e,Sm,62,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,nitrate,62|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e.xyz,1,standard,421600094,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e_attempt01_standard.mol2,-3161.452516866525,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.237;N38:2.299;N24:2.335;N37:2.504;N39:2.511;O79:2.545;N36:2.627;N10:2.992;N27:3.771,3.7705,inf,inf,N23:2.237;N38:2.299;N24:2.335;N37:2.504;N39:2.511;O79:2.545;N36:2.627;N10:2.992;N27:3.771
124,f2ea53fb007e,Sm,62,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,nitrate,62|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e.xyz,2,standard,421608013,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e_attempt02_standard.mol2,-3161.4430684276954,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.244;N10:2.420;N37:2.459;O79:2.511;N36:2.573;N24:2.899;N39:3.541;N38:3.613;N27:4.109,4.1094,inf,inf,N23:2.244;N10:2.420;N37:2.459;O79:2.511;N36:2.573;N24:2.899;N39:3.541;N38:3.613;N27:4.109
160,ba4db0bfd97a,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,"[18, 20, 23]",3,9,3,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_ba4db0bfd97a.xyz,1,standard,574105956,40,5,250,-6,build_failed,False,,,,,free(): invalid next size (normal),BUILD_FAILED,free(): invalid next size (normal),,,,,
160,ba4db0bfd97a,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,"[18, 20, 23]",3,9,3,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_ba4db0bfd97a.xyz,2,standard,574113875,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_ba4db0bfd97a_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_ba4db0bfd97a_attempt02_standard.mol2,-11987.67704578734,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O265:2.148;O147:2.152;O24:2.157;O21:2.646;O270:2.815;O267:2.865;O19:2.880;O144:2.881;O142:3.175,3.1753,4.2336,1.0583,O265:2.148;O147:2.152;O24:2.157;O21:2.646;O270:2.815;O267:2.865;O19:2.880;O144:2.881;O142:3.175;N25:4.234;N255:4.246;N148:4.261;N271:4.995;N9:5.046;N132:5.330
