queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
8,af2a56f162b8,Dy,66,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,nitrate,66|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8.xyz,1,standard,2000035761,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8_attempt01_standard.mol2,-4802.364135241983,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O114:2.048;O113:2.049;O60:2.296;O52:2.331;N111:2.417;N57:2.452;N54:2.503;O112:3.592,3.5918,4.4291,0.8373,O114:2.048;O113:2.049;O60:2.296;O52:2.331;N111:2.417;N57:2.452;N54:2.503;O112:3.592;N7:4.429;N44:4.488
8,af2a56f162b8,Dy,66,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,nitrate,66|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8.xyz,2,standard,2000043680,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8_attempt02_standard.mol2,-4800.503749436176,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O114:2.097;O52:2.108;O60:2.113;O113:2.138;N54:2.376;N57:2.406;N111:2.460;O112:3.625,3.6247,3.8034,0.1787,O114:2.097;O52:2.108;O60:2.113;O113:2.138;N54:2.376;N57:2.406;N111:2.460;O112:3.625;N44:3.803;N7:3.820
44,c30d549b27cf,Pr,59,3,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[18, 30, 48, 51]",4,9,2,water,59|CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig2_water_c30d549b27cf.xyz,1,standard,1631534706,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig2_water_c30d549b27cf_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig2_water_c30d549b27cf_attempt01_standard.mol2,-8638.966976566795,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O19:2.461;O157:2.515;O253:2.567;O145:2.578;N175:2.713;N52:2.827;N178:2.843;N49:2.849;O31:2.962,2.9620,4.1051,1.1431,O19:2.461;O157:2.515;O253:2.567;O145:2.578;N175:2.713;N52:2.827;N178:2.843;N49:2.849;O31:2.962;N32:4.105;N9:4.444;N158:4.677;N135:4.778
44,c30d549b27cf,Pr,59,3,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[18, 30, 48, 51]",4,9,2,water,59|CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig2_water_c30d549b27cf.xyz,2,standard,1631542625,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig2_water_c30d549b27cf_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig2_water_c30d549b27cf_attempt02_standard.mol2,-8640.876182152533,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O19:2.216;O145:2.227;O157:2.245;O31:2.252;N175:2.337;N49:2.369;N52:2.402;N178:2.447;O253:2.976,2.9760,4.3476,1.3717,O19:2.216;O145:2.227;O157:2.245;O31:2.252;N175:2.337;N49:2.369;N52:2.402;N178:2.447;O253:2.976;N158:4.348;N9:4.358;N135:4.378;N32:4.392
80,9060a51020d0,Gd,64,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23]",3,9,3,water,64|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_water_9060a51020d0.xyz,1,standard,1522676724,40,5,250,0,accepted,True,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_water_9060a51020d0_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_water_9060a51020d0_attempt01_standard.mol2,-10774.339824774534,,OK,nearest_coreCN_qc_ok,O137:2.269;O19:2.387;O24:2.406;O132:2.450;O250:2.496;O134:2.632;O245:2.632;O21:2.756;O247:2.798,2.7981,4.2680,1.4699,O137:2.269;O19:2.387;O24:2.406;O132:2.450;O250:2.496;O134:2.632;O245:2.632;O21:2.756;O247:2.798;N138:4.268;N251:4.556;N122:4.582;N25:4.585;N9:4.615;N235:4.860
116,4582e319dba6,Eu,63,3,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,"[8, 22, 31, 32, 33, 34, 35]",7,9,1,water,63|CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6.xyz,1,standard,2063914481,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6_attempt01_standard.mol2,-3189.3415236856667,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N35:2.247;N33:2.261;O81:2.379;O78:2.409;N36:2.446;N32:2.514;N34:2.582;N9:3.350;N23:3.538,3.5375,6.7182,3.1806,N35:2.247;N33:2.261;O81:2.379;O78:2.409;N36:2.446;N32:2.514;N34:2.582;N9:3.350;N23:3.538;O17:6.718;O18:8.618
116,4582e319dba6,Eu,63,3,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,"[8, 22, 31, 32, 33, 34, 35]",7,9,1,water,63|CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6.xyz,2,standard,2063922400,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6_attempt02_standard.mol2,-3192.60801266253,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N35:2.353;O81:2.415;N33:2.441;N34:2.606;O78:2.617;O17:2.685;N36:3.202;N32:3.424;N9:4.203,4.2025,4.4819,0.2793,N35:2.353;O81:2.415;N33:2.441;N34:2.606;O78:2.617;O17:2.685;N36:3.202;N32:3.424;N9:4.203;N23:4.482;O18:4.867
152,a6e2f5bc31e8,Tb,65,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,water,65|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_water_a6e2f5bc31e8.xyz,1,standard,1329048271,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_water_a6e2f5bc31e8_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_water_a6e2f5bc31e8_attempt01_standard.mol2,-4651.117469054918,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.172;O52:2.343;N54:2.516;O111:2.590;N57:2.651;O114:2.719;N7:3.606;N44:3.809,3.8091,inf,inf,O60:2.172;O52:2.343;N54:2.516;O111:2.590;N57:2.651;O114:2.719;N7:3.606;N44:3.809
152,a6e2f5bc31e8,Tb,65,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,water,65|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_water_a6e2f5bc31e8.xyz,2,standard,1329056190,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_water_a6e2f5bc31e8_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_water_a6e2f5bc31e8_attempt02_standard.mol2,-4654.557233476406,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O52:2.157;O60:2.293;O114:2.509;N54:2.516;N57:2.532;O111:2.598;N44:4.252;N7:4.344,4.3442,inf,inf,O52:2.157;O60:2.293;O114:2.509;N54:2.516;N57:2.532;O111:2.598;N44:4.252;N7:4.344
188,e1ef5a6db0e5,La,57,3,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,"[11, 14]",2,9,4,nitrate,57|CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig4_nitrate_e1ef5a6db0e5.xyz,1,standard,1874195555,40,5,250,0,accepted,True,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig4_nitrate_e1ef5a6db0e5_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig4_nitrate_e1ef5a6db0e5_attempt01_standard.mol2,-8899.803327934516,,OK,nearest_coreCN_qc_ok,O216:2.367;O149:2.424;O213:2.516;O146:2.535;O79:2.584;O82:2.643;O12:2.689;O15:2.739;O269:2.928,2.9278,4.5703,1.6425,O216:2.367;O149:2.424;O213:2.516;O146:2.535;O79:2.584;O82:2.643;O12:2.689;O15:2.739;O269:2.928;N217:4.570;N150:4.587;N143:4.705;N210:4.723;N76:4.823;N83:4.866;N9:4.905;N16:4.943
224,ca5af664bc2a,Sm,62,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,nitrate,62|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a.xyz,1,standard,1397933694,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a_attempt01_standard.mol2,-2744.7126021818694,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O65:2.055;O64:2.069;N14:2.299;N15:2.387;N25:2.410;N5:2.416;N62:2.452;N6:2.525;N26:3.218,3.2178,3.6228,0.4050,O65:2.055;O64:2.069;N14:2.299;N15:2.387;N25:2.410;N5:2.416;N62:2.452;N6:2.525;N26:3.218;O63:3.623;N24:3.816
224,ca5af664bc2a,Sm,62,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,nitrate,62|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a.xyz,2,standard,1397941613,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a_attempt02_standard.mol2,-2744.235269938502,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O65:2.039;O64:2.053;N6:2.255;N15:2.313;N14:2.358;N5:2.387;N62:2.407;N25:2.506;N24:3.335,3.3346,3.5551,0.2205,O65:2.039;O64:2.053;N6:2.255;N15:2.313;N14:2.358;N5:2.387;N62:2.407;N25:2.506;N24:3.335;O63:3.555;N26:3.825
