queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
204,17f690b1fab1,Gd,64,3,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,"[10, 14]",2,9,4,nitrate,64|CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_17f690b1fab1.xyz,2,standard,2035181882,50,6,250,-6,build_failed,False,,,,,free(): corrupted unsorted chunks,BUILD_FAILED,free(): corrupted unsorted chunks,,,,,
240,4f3be724a7f9,Pr,59,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,nitrate,59|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9.xyz,1,standard,1417974466,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9_attempt01_standard.mol2,-2745.3827458652363,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O64:2.065;O65:2.067;N14:2.343;N6:2.406;N62:2.449;N5:2.486;N15:2.562;N25:2.703;O63:3.620,3.6197,4.1965,0.5768,O64:2.065;O65:2.067;N14:2.343;N6:2.406;N62:2.449;N5:2.486;N15:2.562;N25:2.703;O63:3.620;N24:4.196;N26:4.198
240,4f3be724a7f9,Pr,59,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,nitrate,59|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9.xyz,2,standard,1417982385,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9_attempt02_standard.mol2,-2746.0531878116403,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O65:2.076;O64:2.079;N14:2.327;N6:2.344;N15:2.403;N5:2.432;N62:2.457;N25:2.466;O63:3.624,3.6240,3.6409,0.0169,O65:2.076;O64:2.079;N14:2.327;N6:2.344;N15:2.403;N5:2.432;N62:2.457;N25:2.466;O63:3.624;N26:3.641;N24:3.738
24,ebb31779ee01,Dy,66,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,nitrate,66|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_ebb31779ee01.xyz,1,standard,1825712153,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_ebb31779ee01_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_ebb31779ee01_attempt01_standard_dup2.mol2,-3418.0089527319,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.165;N8:2.177;N36:2.443;N37:2.489;N22:2.623;N7:2.730;N35:3.230;N38:3.754,3.7539,inf,inf,N21:2.165;N8:2.177;N36:2.443;N37:2.489;N22:2.623;N7:2.730;N35:3.230;N38:3.754
24,ebb31779ee01,Dy,66,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,nitrate,66|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_ebb31779ee01.xyz,2,standard,1825720072,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_ebb31779ee01_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_ebb31779ee01_attempt02_standard_dup2.mol2,-3419.064234667557,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.189;N38:2.441;N37:2.549;N36:2.626;N22:2.709;N7:3.694;N8:3.847;N35:4.005,4.0049,inf,inf,N21:2.189;N38:2.441;N37:2.549;N36:2.626;N22:2.709;N7:3.694;N8:3.847;N35:4.005
60,25ade73f3220,Eu,63,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,"[9, 27, 28, 31, 40, 41, 42, 43]",8,9,1,water,63|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220.xyz,1,standard,799816331,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220_attempt01_standard_dup2.mol2,-3575.256728102665,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N28:2.248;N44:2.295;N43:2.416;N41:2.567;O88:2.578;N42:2.678;N29:2.686;N45:3.089;N32:3.618,3.6180,3.6347,0.0167,N28:2.248;N44:2.295;N43:2.416;N41:2.567;O88:2.578;N42:2.678;N29:2.686;N45:3.089;N32:3.618;N10:3.635
60,25ade73f3220,Eu,63,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,"[9, 27, 28, 31, 40, 41, 42, 43]",8,9,1,water,63|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220.xyz,2,standard,799824250,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220_attempt02_standard_dup2.mol2,-3574.953235132214,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N43:2.442;N41:2.470;N44:2.504;O88:2.592;N42:2.729;N32:2.755;N29:2.951;N28:3.027;N45:3.547,3.5469,3.9204,0.3734,N43:2.442;N41:2.470;N44:2.504;O88:2.592;N42:2.729;N32:2.755;N29:2.951;N28:3.027;N45:3.547;N10:3.920
132,e9ec8b6cba4c,Gd,64,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 23, 29]",3,9,3,nitrate,64|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_e9ec8b6cba4c.xyz,1,standard,1920631359,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_e9ec8b6cba4c_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_e9ec8b6cba4c_attempt01_standard.mol2,-12322.007040615703,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O19:2.124;O150:2.163;O161:2.415;O281:2.460;O24:2.659;O155:2.779;O292:3.179;O30:3.197;O286:3.317,3.3166,4.2121,0.8955,O19:2.124;O150:2.163;O161:2.415;O281:2.460;O24:2.659;O155:2.779;O292:3.179;O30:3.197;O286:3.317;N140:4.212;N9:4.347;N162:4.582;N271:4.700;N31:5.234;N293:5.410
132,e9ec8b6cba4c,Gd,64,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 23, 29]",3,9,3,nitrate,64|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_e9ec8b6cba4c.xyz,2,standard,1920639278,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_e9ec8b6cba4c_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_e9ec8b6cba4c_attempt02_standard_dup2.mol2,-12322.448171999333,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O19:2.204;O281:2.342;O150:2.345;O30:2.376;O161:2.396;O292:2.508;O286:2.749;O24:2.907;O155:3.819,3.8189,4.4454,0.6266,O19:2.204;O281:2.342;O150:2.345;O30:2.376;O161:2.396;O292:2.508;O286:2.749;O24:2.907;O155:3.819;N9:4.445;N140:4.472;N271:4.544;N162:4.568;N31:4.582;N293:4.714
168,adecfa6ff040,Lu,71,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,nitrate,71|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_adecfa6ff040.xyz,1,standard,589555905,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_adecfa6ff040_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_adecfa6ff040_attempt01_standard_dup2.mol2,-3019.0070717095887,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.090;N38:2.198;N39:2.294;N37:2.438;N36:2.629;N24:2.744;N10:3.057;N27:4.183,4.1834,inf,inf,N23:2.090;N38:2.198;N39:2.294;N37:2.438;N36:2.629;N24:2.744;N10:3.057;N27:4.183
