queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
214,95358dc8e1c2,Eu,63,3,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 8, 15, 18, 19]",8,9,1,nitrate,63|O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_95358dc8e1c2.xyz,1,standard,1654850105,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_95358dc8e1c2_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_95358dc8e1c2_attempt01_standard.mol2,-2296.9487032611764,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O1:2.057;O19:2.113;O8:2.171;O47:2.348;N16:2.520;O20:2.729;N5:2.758;O3:3.385;O9:4.004,4.0039,5.2072,1.2033,O1:2.057;O19:2.113;O8:2.171;O47:2.348;N16:2.520;O20:2.729;N5:2.758;O3:3.385;O9:4.004;O23:5.207;O24:5.716
214,95358dc8e1c2,Eu,63,3,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 8, 15, 18, 19]",8,9,1,nitrate,63|O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_95358dc8e1c2.xyz,2,standard,1654858024,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_95358dc8e1c2_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_95358dc8e1c2_attempt02_standard.mol2,-2296.670338847672,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O19:2.064;O8:2.095;O1:2.155;O3:2.302;O47:2.309;N5:2.805;O20:2.901;N16:3.009;O9:3.052,3.0515,4.3462,1.2946,O19:2.064;O8:2.095;O1:2.155;O3:2.302;O47:2.309;N5:2.805;O20:2.901;N16:3.009;O9:3.052;O23:4.346;O24:6.025
250,1567f4f803ce,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23]",3,9,3,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_1567f4f803ce.xyz,1,standard,186962167,40,5,250,-6,build_failed,False,,,,,corrupted double-linked list,BUILD_FAILED,corrupted double-linked list,,,,,
250,1567f4f803ce,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23]",3,9,3,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_1567f4f803ce.xyz,2,standard,186970086,50,6,250,-6,build_failed,False,,,,,corrupted size vs. prev_size,BUILD_FAILED,corrupted size vs. prev_size,,,,,
34,f2837669b392,Er,68,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,8,1,nitrate,68|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_f2837669b392.xyz,1,standard,1112050267,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_f2837669b392_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_f2837669b392_attempt01_standard_dup2.mol2,-2453.4252879060286,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N6:2.157;N14:2.225;N15:2.271;O62:2.372;N25:2.451;N5:2.627;N24:3.162;N26:4.182,4.1821,inf,inf,N6:2.157;N14:2.225;N15:2.271;O62:2.372;N25:2.451;N5:2.627;N24:3.162;N26:4.182
34,f2837669b392,Er,68,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,8,1,nitrate,68|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_f2837669b392.xyz,2,standard,1112058186,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_f2837669b392_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_f2837669b392_attempt02_standard_dup2.mol2,-2454.0383475783756,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N14:2.176;N25:2.267;N26:2.401;O62:2.409;N6:2.576;N5:2.709;N15:2.970;N24:4.363,4.3632,inf,inf,N14:2.176;N25:2.267;N26:2.401;O62:2.409;N6:2.576;N5:2.709;N15:2.970;N24:4.363
106,e9fcac340ff5,Eu,63,3,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,"[0, 3, 6]",3,9,3,water,63|S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_e9fcac340ff5.xyz,1,standard,2146975429,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_water_e9fcac340ff5_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_water_e9fcac340ff5_attempt01_standard_dup2.mol2,-6817.587533579545,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O59:2.728;O4:2.757;S117:2.775;S111:2.797;S62:2.807;O114:2.836;S7:2.838;S1:3.035;S56:3.137,3.1366,3.6289,0.4923,O59:2.728;O4:2.757;S117:2.775;S111:2.797;S62:2.807;O114:2.836;S7:2.838;S1:3.035;S56:3.137;P116:3.629;P61:3.662;P6:3.807;P2:3.915;P112:3.940;P57:4.059
106,e9fcac340ff5,Eu,63,3,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,"[0, 3, 6]",3,9,3,water,63|S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_e9fcac340ff5.xyz,2,standard,2146983348,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_water_e9fcac340ff5_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_water_e9fcac340ff5_attempt02_standard_dup2.mol2,-6817.89506674503,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O59:2.707;O4:2.715;S56:2.811;S7:2.835;S117:2.852;S111:2.862;S62:2.872;S1:3.013;O114:3.115,3.1152,3.7940,0.6788,O59:2.707;O4:2.715;S56:2.811;S7:2.835;S117:2.852;S111:2.862;S62:2.872;S1:3.013;O114:3.115;P57:3.794;P6:3.822;P61:3.871;P116:3.945;P2:3.972;P112:4.076
142,9b88ecdb5d6a,Ho,67,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,nitrate,67|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_9b88ecdb5d6a.xyz,1,standard,1730019111,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_9b88ecdb5d6a_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_9b88ecdb5d6a_attempt01_standard_dup2.mol2,-4800.306018373122,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.038;O52:2.057;O113:2.099;O114:2.307;N54:2.388;N57:2.412;N111:2.562;N7:3.288,3.2883,3.5238,0.2355,O60:2.038;O52:2.057;O113:2.099;O114:2.307;N54:2.388;N57:2.412;N111:2.562;N7:3.288;N44:3.524;O112:3.717
142,9b88ecdb5d6a,Ho,67,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,nitrate,67|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_9b88ecdb5d6a.xyz,2,standard,1730027030,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_9b88ecdb5d6a_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_9b88ecdb5d6a_attempt02_standard.mol2,-4801.185770895444,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O113:2.075;O114:2.132;O60:2.203;O52:2.336;N111:2.341;N57:2.368;N54:2.526;O112:3.368,3.3680,4.2334,0.8654,O113:2.075;O114:2.132;O60:2.203;O52:2.336;N111:2.341;N57:2.368;N54:2.526;O112:3.368;N44:4.233;N7:4.309
178,c24902aaaf79,Nd,60,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,nitrate,60|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_c24902aaaf79.xyz,1,standard,1917095603,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_c24902aaaf79_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_c24902aaaf79_attempt01_standard_dup2.mol2,-2979.477394643383,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O69:2.068;O68:2.085;N16:2.296;N8:2.314;N66:2.458;N17:2.578;N7:2.611;N29:2.698;O67:3.621,3.6210,4.3758,0.7548,O69:2.068;O68:2.085;N16:2.296;N8:2.314;N66:2.458;N17:2.578;N7:2.611;N29:2.698;O67:3.621;N20:4.376;N30:4.455
