queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
202,f5babe805079,Ce,58,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 27, 33]",3,9,3,nitrate,58|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig3_nitrate_f5babe805079.xyz,2,standard,982010328,50,6,250,0,rejected_by_nearest_coreCN_qc,False,tri_mer_bent,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Ce/Ce_Z58_ox3_CN9_nlig3_nitrate_f5babe805079_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Ce/Ce_Z58_ox3_CN9_nlig3_nitrate_f5babe805079_attempt02_standard.mol2,-14389.169987295847,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O178:2.153;O333:2.328;O28:2.347;O34:2.454;O189:2.460;O344:2.627;O183:2.681;O23:2.750;O338:3.564,3.5636,4.3391,0.7755,O178:2.153;O333:2.328;O28:2.347;O34:2.454;O189:2.460;O344:2.627;O183:2.681;O23:2.750;O338:3.564;N166:4.339;N321:4.546;N35:4.572;N190:4.624;N11:4.738;N345:4.887
238,1e103e29e69e,Ce,58,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,9,1,water,58|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig1_water_1e103e29e69e.xyz,1,standard,2034025319,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Ce/Ce_Z58_ox3_CN9_nlig1_water_1e103e29e69e_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Ce/Ce_Z58_ox3_CN9_nlig1_water_1e103e29e69e_attempt01_standard.mol2,-4794.476403682378,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O52:2.287;O60:2.327;N57:2.357;O117:2.505;N54:2.522;O111:2.790;O114:3.042;N44:3.957;N7:4.327,4.3274,inf,inf,O52:2.287;O60:2.327;N57:2.357;O117:2.505;N54:2.522;O111:2.790;O114:3.042;N44:3.957;N7:4.327
238,1e103e29e69e,Ce,58,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,9,1,water,58|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig1_water_1e103e29e69e.xyz,2,standard,2034033238,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Ce/Ce_Z58_ox3_CN9_nlig1_water_1e103e29e69e_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Ce/Ce_Z58_ox3_CN9_nlig1_water_1e103e29e69e_attempt02_standard.mol2,-4794.33592470796,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O52:2.153;O60:2.277;O117:2.441;O111:2.484;N57:2.507;N54:2.546;O114:2.723;N44:3.502;N7:4.435,4.4347,inf,inf,O52:2.153;O60:2.277;O117:2.441;O111:2.484;N57:2.507;N54:2.546;O114:2.723;N44:3.502;N7:4.435
22,af2a56f162b8,Dy,66,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,nitrate,66|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8.xyz,1,standard,2000035761,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8_attempt01_standard_dup2.mol2,-4800.061993391769,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.080;O114:2.083;O113:2.091;O52:2.185;N111:2.387;N54:2.408;N57:2.756;O112:3.488,3.4876,3.5130,0.0255,O60:2.080;O114:2.083;O113:2.091;O52:2.185;N111:2.387;N54:2.408;N57:2.756;O112:3.488;N7:3.513;N44:3.769
22,af2a56f162b8,Dy,66,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,nitrate,66|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8.xyz,2,standard,2000043680,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8_attempt02_standard_dup2.mol2,-4801.711123110094,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.038;O52:2.056;O114:2.129;O113:2.210;N57:2.399;N54:2.413;N111:2.545;N7:3.627,3.6268,3.7170,0.0902,O60:2.038;O52:2.056;O114:2.129;O113:2.210;N57:2.399;N54:2.413;N111:2.545;N7:3.627;O112:3.717;N44:3.813
58,d85063f2c2c1,Eu,63,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,nitrate,63|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_d85063f2c2c1.xyz,1,standard,626770045,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_d85063f2c2c1_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_d85063f2c2c1_attempt01_standard.mol2,-3559.046473899627,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.184;N21:2.208;O95:2.372;N22:2.397;N36:2.460;N7:2.641;N37:2.643;N35:3.433;N38:4.080,4.0804,inf,inf,N8:2.184;N21:2.208;O95:2.372;N22:2.397;N36:2.460;N7:2.641;N37:2.643;N35:3.433;N38:4.080
58,d85063f2c2c1,Eu,63,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,nitrate,63|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_d85063f2c2c1.xyz,2,standard,626777964,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_d85063f2c2c1_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_d85063f2c2c1_attempt02_standard_dup2.mol2,-3559.0119361839074,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.233;N37:2.397;N38:2.414;N22:2.505;O95:2.561;N36:2.705;N7:3.043;N8:3.078;N35:3.857,3.8573,inf,inf,N21:2.233;N37:2.397;N38:2.414;N22:2.505;O95:2.561;N36:2.705;N7:3.043;N8:3.078;N35:3.857
202,4f3be724a7f9,Pr,59,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,nitrate,59|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9.xyz,1,standard,1417974466,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9_attempt01_standard_dup2.mol2,-2744.3096737250257,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O65:2.070;O64:2.070;N14:2.309;N15:2.434;N25:2.443;N62:2.444;N26:2.630;N5:2.933;N6:3.135,3.1354,3.5953,0.4599,O65:2.070;O64:2.070;N14:2.309;N15:2.434;N25:2.443;N62:2.444;N26:2.630;N5:2.933;N6:3.135;O63:3.595;N24:3.977
202,4f3be724a7f9,Pr,59,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,nitrate,59|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9.xyz,2,standard,1417982385,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_4f3be724a7f9_attempt02_standard_dup2.mol2,-2746.2846649329795,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O64:2.066;O65:2.109;N14:2.273;N62:2.370;N5:2.386;N6:2.408;N15:2.534;N25:2.581;O63:3.447,3.4472,3.5876,0.1404,O64:2.066;O65:2.109;N14:2.273;N62:2.370;N5:2.386;N6:2.408;N15:2.534;N25:2.581;O63:3.447;N26:3.588;N24:4.007
238,507be9f6716c,Tb,65,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,nitrate,65|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_507be9f6716c.xyz,1,standard,1234913848,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_507be9f6716c_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_507be9f6716c_attempt01_standard_dup2.mol2,-3419.197128457351,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.189;N8:2.212;N7:2.322;N22:2.345;N36:2.449;N37:2.578;N35:3.038;N38:3.768,3.7676,inf,inf,N21:2.189;N8:2.212;N7:2.322;N22:2.345;N36:2.449;N37:2.578;N35:3.038;N38:3.768
238,507be9f6716c,Tb,65,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,nitrate,65|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_507be9f6716c.xyz,2,standard,1234921767,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_507be9f6716c_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_507be9f6716c_attempt02_standard_dup2.mol2,-3420.1561656207086,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N7:2.215;N8:2.286;N21:2.294;N36:2.382;N37:2.530;N22:3.220;N38:3.988;N35:4.410,4.4096,inf,inf,N7:2.215;N8:2.286;N21:2.294;N36:2.382;N37:2.530;N22:3.220;N38:3.988;N35:4.410
