queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
193,cb8e9692129f,Nd,60,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,nitrate,60|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_cb8e9692129f.xyz,2,standard,1404176827,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_cb8e9692129f_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_cb8e9692129f_attempt02_standard.mol2,-3559.0797796525326,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.213;N21:2.283;N22:2.362;N38:2.595;O95:2.651;N36:3.231;N37:3.441;N35:3.579;N7:3.711,3.7107,inf,inf,N8:2.213;N21:2.283;N22:2.362;N38:2.595;O95:2.651;N36:3.231;N37:3.441;N35:3.579;N7:3.711
229,ecdd71aa88de,Eu,63,3,CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,"[8, 13, 25, 28]",4,9,2,nitrate,63|CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_ecdd71aa88de.xyz,1,standard,1415186345,40,5,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
229,ecdd71aa88de,Eu,63,3,CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,"[8, 13, 25, 28]",4,9,2,nitrate,63|CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_ecdd71aa88de.xyz,2,standard,1415194264,50,6,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
49,6657c2fbd39d,Eu,63,3,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,"[0, 3, 9, 11, 13, 17, 20]",7,9,1,nitrate,63|O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_6657c2fbd39d.xyz,1,standard,1308891774,40,5,250,0,rejected_by_nearest_coreCN_qc,False,hepta_5_2,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_6657c2fbd39d_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_6657c2fbd39d_attempt01_standard.mol2,-2198.2494119124417,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O35:2.031;O36:2.042;O1:2.224;N33:2.427;O12:2.587;O10:2.707;O21:2.789;O18:2.822;O4:3.374,3.3744,3.5903,0.2158,O35:2.031;O36:2.042;O1:2.224;N33:2.427;O12:2.587;O10:2.707;O21:2.789;O18:2.822;O4:3.374;O34:3.590;O14:4.176
49,6657c2fbd39d,Eu,63,3,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,"[0, 3, 9, 11, 13, 17, 20]",7,9,1,nitrate,63|O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_6657c2fbd39d.xyz,2,standard,1308899693,50,6,250,8,build_failed,False,hepta_5_2,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
121,95a1bbb26c49,Gd,64,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,nitrate,64|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_95a1bbb26c49.xyz,1,standard,1370961182,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_95a1bbb26c49_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_95a1bbb26c49_attempt01_standard_dup2.mol2,-3159.5564605350846,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N38:2.396;O79:2.479;N36:2.515;N37:2.651;N27:2.784;N39:3.118;N24:3.402;N23:3.405;N10:4.009,4.0086,inf,inf,N38:2.396;O79:2.479;N36:2.515;N37:2.651;N27:2.784;N39:3.118;N24:3.402;N23:3.405;N10:4.009
121,95a1bbb26c49,Gd,64,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,nitrate,64|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_95a1bbb26c49.xyz,2,standard,1370969101,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_95a1bbb26c49_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_95a1bbb26c49_attempt02_standard_dup2.mol2,-3160.8406592383953,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.246;N38:2.259;N39:2.328;N24:2.403;N36:2.486;N37:2.587;O79:2.689;N27:3.175;N10:3.995,3.9950,inf,inf,N23:2.246;N38:2.259;N39:2.328;N24:2.403;N36:2.486;N37:2.587;O79:2.689;N27:3.175;N10:3.995
157,30f5b0a8fc33,La,57,3,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,"[6, 11, 19]",3,9,3,nitrate,57|CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig3_nitrate_30f5b0a8fc33.xyz,1,standard,886796078,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig3_nitrate_30f5b0a8fc33_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig3_nitrate_30f5b0a8fc33_attempt01_standard_dup2.mol2,-6902.468740070991,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O20:2.418;O88:2.457;O156:2.540;O148:2.565;O143:2.850;O80:2.854;O7:2.998;O12:3.039;O75:3.114,3.1138,4.6315,1.5177,O20:2.418;O88:2.457;O156:2.540;O148:2.565;O143:2.850;O80:2.854;O7:2.998;O12:3.039;O75:3.114;N21:4.631;N89:4.689;N149:4.736;N157:4.736;N81:5.025;N13:5.185
157,30f5b0a8fc33,La,57,3,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,"[6, 11, 19]",3,9,3,nitrate,57|CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig3_nitrate_30f5b0a8fc33.xyz,2,standard,886803997,50,6,250,0,accepted,True,,data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig3_nitrate_30f5b0a8fc33_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig3_nitrate_30f5b0a8fc33_attempt02_standard.mol2,-6902.03043695158,,OK,nearest_coreCN_qc_ok,O156:2.412;O20:2.436;O80:2.474;O148:2.691;O143:2.761;O7:2.768;O12:2.793;O88:2.839;O75:2.922,2.9216,4.6577,1.7362,O156:2.412;O20:2.436;O80:2.474;O148:2.691;O143:2.761;O7:2.768;O12:2.793;O88:2.839;O75:2.922;N157:4.658;N21:4.673;N81:4.673;N149:4.932;N13:4.995;N89:5.074
229,f2ea53fb007e,Sm,62,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,nitrate,62|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e.xyz,1,standard,421600094,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e_attempt01_standard_dup2.mol2,-3162.0278294263644,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N38:2.243;N23:2.276;N39:2.403;N36:2.502;O79:2.519;N24:2.607;N37:2.708;N27:2.878;N10:4.224,4.2238,inf,inf,N38:2.243;N23:2.276;N39:2.403;N36:2.502;O79:2.519;N24:2.607;N37:2.708;N27:2.878;N10:4.224
229,f2ea53fb007e,Sm,62,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,nitrate,62|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e.xyz,2,standard,421608013,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e_attempt02_standard_dup2.mol2,-3161.616223226528,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N38:2.212;N27:2.340;N36:2.536;N37:2.591;N39:2.599;O79:2.655;N24:4.006;N23:4.021;N10:4.056,4.0560,inf,inf,N38:2.212;N27:2.340;N36:2.536;N37:2.591;N39:2.599;O79:2.655;N24:4.006;N23:4.021;N10:4.056
