queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
10,dc1c8a4299f0,Eu,63,3,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,"[14, 16, 19]",3,9,3,nitrate,63|CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_dc1c8a4299f0.xyz,1,standard,997650161,40,5,250,0,accepted,True,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_dc1c8a4299f0_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_dc1c8a4299f0_attempt01_standard.mol2,-8708.841049596489,,OK,nearest_coreCN_qc_ok,O20:2.280;O193:2.309;O104:2.341;O15:2.386;O198:2.488;O109:2.517;O195:2.638;O17:2.663;O106:2.727,2.7271,4.3426,1.6155,O20:2.280;O193:2.309;O104:2.341;O15:2.386;O198:2.488;O109:2.517;O195:2.638;O17:2.663;O106:2.727;N21:4.343;N98:4.512;N187:4.524;N9:4.559;N110:4.599;N199:4.679
46,9be4eee26d31,Gd,64,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]",2,9,4,nitrate,64|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_9be4eee26d31.xyz,1,standard,881585990,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_9be4eee26d31_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_9be4eee26d31_attempt01_standard.mol2,-10961.524859436618,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O106:2.201;O21:2.426;O12:2.544;O182:2.548;O341:2.590;O276:2.619;O267:2.778;O191:2.830;O97:3.213,3.2131,4.3237,1.1106,O106:2.201;O21:2.426;O12:2.544;O182:2.548;O341:2.590;O276:2.619;O267:2.778;O191:2.830;O97:3.213;N107:4.324;N22:4.651;N9:4.736;N179:4.758;N277:4.844;N264:4.978;N192:5.069;N94:5.369
46,9be4eee26d31,Gd,64,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]",2,9,4,nitrate,64|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_9be4eee26d31.xyz,2,standard,881593909,50,6,250,0,accepted,True,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_9be4eee26d31_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_9be4eee26d31_attempt02_standard.mol2,-10961.613826964782,,OK,nearest_coreCN_qc_ok,O341:2.329;O182:2.425;O21:2.528;O276:2.551;O12:2.622;O267:2.652;O191:2.658;O97:2.795;O106:2.836,2.8357,4.6273,1.7916,O341:2.329;O182:2.425;O21:2.528;O276:2.551;O12:2.622;O267:2.652;O191:2.658;O97:2.795;O106:2.836;N179:4.627;N192:4.719;N277:4.761;N22:4.771;N264:4.791;N9:4.801;N94:4.882;N107:5.096
82,ec68ed441941,Eu,63,3,CCCCCCCCCCCCNC(=O)c1cc(OC)ccn1,"[14, 18, 22]",3,9,3,nitrate,63|CCCCCCCCCCCCNC(=O)c1cc(OC)ccn1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_ec68ed441941.xyz,1,standard,197001787,40,5,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
82,ec68ed441941,Eu,63,3,CCCCCCCCCCCCNC(=O)c1cc(OC)ccn1,"[14, 18, 22]",3,9,3,nitrate,63|CCCCCCCCCCCCNC(=O)c1cc(OC)ccn1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_ec68ed441941.xyz,2,standard,197009706,50,6,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
118,b4c75f037006,Sm,62,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,9,1,water,62|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_water_b4c75f037006.xyz,1,standard,719590587,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_water_b4c75f037006_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_water_b4c75f037006_attempt01_standard.mol2,-4794.241521569923,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O52:2.347;O60:2.417;O117:2.516;O114:2.553;N54:2.582;N57:2.633;O111:2.672;N44:4.387;N7:4.598,4.5982,inf,inf,O52:2.347;O60:2.417;O117:2.516;O114:2.553;N54:2.582;N57:2.633;O111:2.672;N44:4.387;N7:4.598
118,b4c75f037006,Sm,62,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,9,1,water,62|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_water_b4c75f037006.xyz,2,standard,719598506,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_water_b4c75f037006_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_water_b4c75f037006_attempt02_standard.mol2,-4792.316313683525,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.346;O52:2.411;O114:2.490;O117:2.526;N54:2.549;N57:2.550;O111:2.699;N44:4.348;N7:4.459,4.4587,inf,inf,O60:2.346;O52:2.411;O114:2.490;O117:2.526;N54:2.549;N57:2.550;O111:2.699;N44:4.348;N7:4.459
154,bd3b6d612c1f,Eu,63,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,"[26, 28, 31, 34]",4,9,2,water,63|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_water_bd3b6d612c1f.xyz,1,standard,724706931,40,5,250,8,build_failed,False,tetra_planar_bent,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
154,bd3b6d612c1f,Eu,63,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,"[26, 28, 31, 34]",4,9,2,water,63|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_water_bd3b6d612c1f.xyz,2,standard,724714850,50,6,250,0,accepted,True,tetra_planar_bent,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig2_water_bd3b6d612c1f_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig2_water_bd3b6d612c1f_attempt02_standard.mol2,-10641.72072527516,,OK,nearest_coreCN_qc_ok,O195:2.243;O27:2.276;O197:2.335;O203:2.353;O29:2.505;O35:2.507;O32:2.511;O200:2.577;O337:2.604,2.6036,4.1960,1.5923,O195:2.243;O27:2.276;O197:2.335;O203:2.353;O29:2.505;O35:2.507;O32:2.511;O200:2.577;O337:2.604;N181:4.196;N204:4.399;N13:4.448;N36:4.558
190,6587dff62b60,Eu,63,3,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[18, 20, 23]",3,9,3,nitrate,63|CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_6587dff62b60.xyz,1,standard,849910756,40,5,250,0,accepted,True,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_6587dff62b60_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_6587dff62b60_attempt01_standard.mol2,-10773.288804657243,,OK,nearest_coreCN_qc_ok,O137:2.345;O24:2.444;O245:2.462;O250:2.519;O247:2.633;O19:2.645;O134:2.647;O132:2.727;O21:2.827,2.8270,4.5206,1.6936,O137:2.345;O24:2.444;O245:2.462;O250:2.519;O247:2.633;O19:2.645;O134:2.647;O132:2.727;O21:2.827;N138:4.521;N235:4.545;N25:4.572;N251:4.646;N9:4.833;N122:4.902
