queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
125,4982246f582c,Eu,63,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 29]",3,9,3,nitrate,63|CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_4982246f582c_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_4982246f582c_attempt01_standard.mol2,OK,2.6313,1.5969,O316:2.243;O173:2.261;O30:2.282;O312:2.342;O166:2.472;O23:2.474;O26:2.495;O309:2.520;O169:2.631,True,tri_mer_bent
197,89b393ce8294,La,57,3,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,"[17, 19, 22]",3,9,3,water,57|CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C|water,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig3_water_89b393ce8294_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig3_water_89b393ce8294_attempt01_standard.mol2,OK,2.7671,1.5202,O252:2.320;O18:2.334;O135:2.375;O140:2.632;O23:2.657;O254:2.667;O137:2.702;O20:2.750;O257:2.767,True,
233,b43f7786b547,Nd,60,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,"[26, 28, 41]",3,9,3,nitrate,60|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_b43f7786b547_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_b43f7786b547_attempt01_standard.mol2,OK,2.6748,1.5452,O156:2.185;O270:2.203;O42:2.226;O255:2.320;O141:2.370;O257:2.370;O27:2.445;O29:2.460;O143:2.675,True,
17,88362553f959,Ce,58,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]",3,9,3,water,58|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|water,1,data/processed/geometries_regenerated_fail_long_bond/accepted/Ce/Ce_Z58_ox3_CN9_nlig3_water_88362553f959_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/accepted/Ce/Ce_Z58_ox3_CN9_nlig3_water_88362553f959_attempt01_standard.mol2,OK,2.7245,0.8343,O267:2.360;O27:2.419;O250:2.419;O130:2.449;O147:2.544;O10:2.546;O45:2.606;O285:2.675;O165:2.724,True,
197,22a9d1cb90fb,Nd,60,3,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,"[10, 14]",2,9,4,nitrate,60|CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC|nitrate,1,data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_22a9d1cb90fb_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_22a9d1cb90fb_attempt01_standard.mol2,OK,2.8353,1.5460,O139:2.278;O79:2.374;O75:2.489;O11:2.503;O143:2.561;O207:2.624;O203:2.629;O15:2.765;O257:2.835,True,
