queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
191,1516d237b7fa,Gd,64,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,nitrate,64|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_1516d237b7fa.xyz,1,standard,1545897742,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_1516d237b7fa_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_1516d237b7fa_attempt01_standard.mol2,-2977.8000902615345,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O68:2.037;O69:2.069;N8:2.324;N16:2.332;N66:2.440;N29:2.615;N7:2.720;N17:2.900;O67:3.604,3.6044,4.0579,0.4535,O68:2.037;O69:2.069;N8:2.324;N16:2.332;N66:2.440;N29:2.615;N7:2.720;N17:2.900;O67:3.604;N30:4.058;N20:4.073
191,1516d237b7fa,Gd,64,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,nitrate,64|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_1516d237b7fa.xyz,2,standard,1545905661,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_1516d237b7fa_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_1516d237b7fa_attempt02_standard.mol2,-2977.655369810713,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O69:2.053;O68:2.080;N29:2.363;N66:2.457;N16:2.646;N8:2.960;N17:2.966;N20:2.997;N30:3.130,3.1300,3.2365,0.1065,O69:2.053;O68:2.080;N29:2.363;N66:2.457;N16:2.646;N8:2.960;N17:2.966;N20:2.997;N30:3.130;N7:3.237;O67:3.616
227,f32387e7edd6,Eu,63,3,CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,"[5, 11, 14]",3,9,3,nitrate,63|CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_f32387e7edd6.xyz,1,standard,1355462724,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_f32387e7edd6_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_f32387e7edd6_attempt01_standard.mol2,-6091.061826269803,,FAIL_LONG_BOND,coreCN_max_dist>3.10,S78:2.789;O12:2.849;S132:2.882;S15:2.965;O138:2.988;S141:3.011;S6:3.074;S69:3.099;O75:3.274,3.2744,3.9533,0.6790,S78:2.789;O12:2.849;S132:2.882;S15:2.965;O138:2.988;S141:3.011;S6:3.074;S69:3.099;O75:3.274;P140:3.953;P5:4.019;P14:4.041;P131:4.052;P77:4.059;P68:4.556
227,f32387e7edd6,Eu,63,3,CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,"[5, 11, 14]",3,9,3,nitrate,63|CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_f32387e7edd6.xyz,2,standard,1355470643,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_f32387e7edd6_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_f32387e7edd6_attempt02_standard.mol2,-6092.063694092832,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,S141:2.785;S15:2.835;S78:2.850;O138:2.900;S6:2.922;S132:2.961;O75:2.982;O12:3.004;S69:3.038,3.0383,3.8990,0.8607,S141:2.785;S15:2.835;S78:2.850;O138:2.900;S6:2.922;S132:2.961;O75:2.982;O12:3.004;S69:3.038;P140:3.899;P5:3.932;P14:3.991;P131:4.020;P77:4.024;P68:4.063
263,cfff67068369,Sm,62,3,CCCCCCOP(=O)(O)OCCCCCC,"[6, 8, 9, 10]",4,9,2,nitrate,62|CCCCCCOP(=O)(O)OCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig2_nitrate_cfff67068369.xyz,1,standard,1463020836,40,5,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
263,cfff67068369,Sm,62,3,CCCCCCOP(=O)(O)OCCCCCC,"[6, 8, 9, 10]",4,9,2,nitrate,62|CCCCCCOP(=O)(O)OCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig2_nitrate_cfff67068369.xyz,2,standard,1463028755,50,6,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
47,5fdbc90e8042,Eu,63,3,CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,"[9, 22, 23, 26, 35, 38, 39, 40]",8,9,1,nitrate,63|CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_5fdbc90e8042.xyz,1,standard,854501302,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_5fdbc90e8042_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_5fdbc90e8042_attempt01_standard_dup2.mol2,-3278.4663828772345,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N40:2.292;N41:2.363;N23:2.385;N36:2.447;O81:2.528;N39:2.700;N24:2.933;N27:3.159;N10:4.062,4.0619,inf,inf,N40:2.292;N41:2.363;N23:2.385;N36:2.447;O81:2.528;N39:2.700;N24:2.933;N27:3.159;N10:4.062
47,5fdbc90e8042,Eu,63,3,CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,"[9, 22, 23, 26, 35, 38, 39, 40]",8,9,1,nitrate,63|CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_5fdbc90e8042.xyz,2,standard,854509221,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_5fdbc90e8042_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_5fdbc90e8042_attempt02_standard_dup2.mol2,-3278.6972903860305,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N40:2.250;N23:2.270;N24:2.371;N41:2.446;N39:2.509;O81:2.519;N36:2.615;N10:2.999;N27:3.958,3.9576,inf,inf,N40:2.250;N23:2.270;N24:2.371;N41:2.446;N39:2.509;O81:2.519;N36:2.615;N10:2.999;N27:3.958
119,797b56c554e7,Gd,64,3,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 10, 13, 14, 17]",8,9,1,nitrate,64|O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_797b56c554e7.xyz,1,standard,1770139055,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_797b56c554e7_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_797b56c554e7_attempt01_standard_dup2.mol2,-1898.547680168422,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O14:2.092;O1:2.101;O18:2.173;O8:2.332;O38:2.419;N5:2.501;N11:2.842;O15:3.034;O3:3.764,3.7636,4.2921,0.5285,O14:2.092;O1:2.101;O18:2.173;O8:2.332;O38:2.419;N5:2.501;N11:2.842;O15:3.034;O3:3.764;O19:4.292
119,797b56c554e7,Gd,64,3,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 10, 13, 14, 17]",8,9,1,nitrate,64|O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_797b56c554e7.xyz,2,standard,1770146974,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_797b56c554e7_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_797b56c554e7_attempt02_standard_dup2.mol2,-1898.198546922931,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O1:2.196;O14:2.220;O18:2.306;O8:2.430;N5:2.469;O38:2.525;N11:2.652;O3:4.222;O15:4.229,4.2287,4.4314,0.2027,O1:2.196;O14:2.220;O18:2.306;O8:2.430;N5:2.469;O38:2.525;N11:2.652;O3:4.222;O15:4.229;O19:4.431
155,65d6bea6dcfa,La,57,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,9,1,water,57|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_water_65d6bea6dcfa.xyz,1,standard,970659956,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_water_65d6bea6dcfa_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_water_65d6bea6dcfa_attempt01_standard_dup2.mol2,-4798.019185144983,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O52:2.203;O60:2.330;N54:2.542;N57:2.567;O117:2.785;O111:2.824;O114:2.838;N44:4.237;N7:4.443,4.4429,inf,inf,O52:2.203;O60:2.330;N54:2.542;N57:2.567;O117:2.785;O111:2.824;O114:2.838;N44:4.237;N7:4.443
155,65d6bea6dcfa,La,57,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,9,1,water,57|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_water_65d6bea6dcfa.xyz,2,standard,970667875,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_water_65d6bea6dcfa_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_water_65d6bea6dcfa_attempt02_standard_dup2.mol2,-4794.094980736968,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O52:2.210;O60:2.363;N54:2.460;O117:2.626;N57:2.649;O111:2.673;O114:2.693;N7:4.160;N44:4.360,4.3599,inf,inf,O52:2.210;O60:2.363;N54:2.460;O117:2.626;N57:2.649;O111:2.673;O114:2.693;N7:4.160;N44:4.360
