queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
14,6ddb7853aa70,Sm,62,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,9,1,nitrate,62|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_6ddb7853aa70.xyz,1,standard,340721620,40,5,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
14,6ddb7853aa70,Sm,62,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,9,1,nitrate,62|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_6ddb7853aa70.xyz,2,standard,340729539,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_6ddb7853aa70_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_6ddb7853aa70_attempt02_standard.mol2,-4943.094006909936,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O113:2.180;O52:2.245;O114:2.245;O60:2.253;N111:2.468;N54:2.491;N57:2.539;O115:2.796;O112:3.552,3.5522,3.9442,0.3920,O113:2.180;O52:2.245;O114:2.245;O60:2.253;N111:2.468;N54:2.491;N57:2.539;O115:2.796;O112:3.552;N44:3.944;N7:4.084
50,62889dab346c,Pr,59,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 23, 29]",3,9,3,nitrate,59|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_62889dab346c.xyz,1,standard,567654610,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_62889dab346c_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_62889dab346c_attempt01_standard.mol2,-12324.395227899086,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O30:2.250;O292:2.436;O161:2.495;O281:2.660;O155:2.698;O150:2.762;O286:2.923;O24:3.165;O19:3.455,3.4546,4.4699,1.0153,O30:2.250;O292:2.436;O161:2.495;O281:2.660;O155:2.698;O150:2.762;O286:2.923;O24:3.165;O19:3.455;N31:4.470;N293:4.663;N162:4.677;N271:4.875;N140:4.906;N9:5.627
50,62889dab346c,Pr,59,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 23, 29]",3,9,3,nitrate,59|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_62889dab346c.xyz,2,standard,567662529,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_62889dab346c_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_62889dab346c_attempt02_standard.mol2,-12323.440036748572,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O161:2.384;O292:2.466;O30:2.528;O150:2.561;O281:2.636;O19:2.649;O155:2.840;O286:3.408;O24:3.858,3.8585,4.5438,0.6854,O161:2.384;O292:2.466;O30:2.528;O150:2.561;O281:2.636;O19:2.649;O155:2.840;O286:3.408;O24:3.858;N162:4.544;N271:4.625;N293:4.705;N140:4.731;N31:4.764;N9:4.853
86,0d198a0a6ef3,Gd,64,3,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,"[24, 26, 29]",3,9,3,water,64|CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_water_0d198a0a6ef3.xyz,1,standard,50613741,40,5,250,0,accepted,True,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_water_0d198a0a6ef3_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_water_0d198a0a6ef3_attempt01_standard.mol2,-13873.421132085103,,OK,nearest_coreCN_qc_ok,O328:2.134;O30:2.222;O323:2.292;O174:2.310;O179:2.531;O27:2.554;O325:2.607;O25:2.636;O176:2.800,2.8001,4.2673,1.4672,O328:2.134;O30:2.222;O323:2.292;O174:2.310;O179:2.531;O27:2.554;O325:2.607;O25:2.636;O176:2.800;N31:4.267;N329:4.299;N307:4.379;N158:4.432;N9:4.730;N180:4.753
122,d4d6b8c18118,La,57,3,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 10, 13, 14, 17]",8,9,1,nitrate,57|O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_d4d6b8c18118.xyz,1,standard,1903481520,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_d4d6b8c18118_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_d4d6b8c18118_attempt01_standard.mol2,-1901.474082797272,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O14:2.194;O18:2.229;O1:2.264;O8:2.367;O38:2.412;N5:2.536;N11:2.864;O15:4.156;O3:4.310,4.3104,4.3513,0.0409,O14:2.194;O18:2.229;O1:2.264;O8:2.367;O38:2.412;N5:2.536;N11:2.864;O15:4.156;O3:4.310;O19:4.351
122,d4d6b8c18118,La,57,3,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 10, 13, 14, 17]",8,9,1,nitrate,57|O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_d4d6b8c18118.xyz,2,standard,1903489439,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_d4d6b8c18118_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_d4d6b8c18118_attempt02_standard.mol2,-1900.9928275103664,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O14:2.218;O1:2.243;O18:2.302;O8:2.398;N5:2.502;N11:2.602;O38:2.712;O15:4.246;O19:4.279,4.2787,4.3180,0.0393,O14:2.218;O1:2.243;O18:2.302;O8:2.398;N5:2.502;N11:2.602;O38:2.712;O15:4.246;O19:4.279;O3:4.318
158,36570cc1ffa3,Pr,59,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,nitrate,59|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_36570cc1ffa3.xyz,1,standard,1661861294,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_36570cc1ffa3_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_36570cc1ffa3_attempt01_standard.mol2,-3162.8316864685235,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.292;N38:2.313;N24:2.411;N37:2.562;O79:2.563;N39:2.579;N36:2.696;N10:3.052;N27:3.924,3.9241,inf,inf,N23:2.292;N38:2.313;N24:2.411;N37:2.562;O79:2.563;N39:2.579;N36:2.696;N10:3.052;N27:3.924
158,36570cc1ffa3,Pr,59,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,nitrate,59|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_36570cc1ffa3.xyz,2,standard,1661869213,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_36570cc1ffa3_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_36570cc1ffa3_attempt02_standard.mol2,-3162.552211904852,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N38:2.219;N23:2.260;N24:2.396;N39:2.500;N37:2.614;O79:2.655;N36:2.711;N10:3.473;N27:4.014,4.0140,inf,inf,N38:2.219;N23:2.260;N24:2.396;N39:2.500;N37:2.614;O79:2.655;N36:2.711;N10:3.473;N27:4.014
194,edd1c598b6f5,Tb,65,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,8,1,nitrate,65|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_edd1c598b6f5.xyz,1,standard,614848705,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_edd1c598b6f5_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_edd1c598b6f5_attempt01_standard.mol2,-2452.7894214787993,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N14:2.338;N25:2.356;N6:2.431;N5:2.433;N24:2.470;O62:2.502;N26:2.563;N15:3.316,3.3165,inf,inf,N14:2.338;N25:2.356;N6:2.431;N5:2.433;N24:2.470;O62:2.502;N26:2.563;N15:3.316
