queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
183,9b88ecdb5d6a,Ho,67,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,nitrate,67|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_9b88ecdb5d6a.xyz,2,standard,1730027030,50,6,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
219,a51968909434,Eu,63,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]",3,9,3,nitrate,63|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_a51968909434.xyz,1,standard,439978045,40,5,250,-6,build_failed,False,,,,,free(): invalid next size (normal),BUILD_FAILED,free(): invalid next size (normal),,,,,
219,a51968909434,Eu,63,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]",3,9,3,nitrate,63|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_a51968909434.xyz,2,standard,439985964,50,6,250,0,accepted,True,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_a51968909434_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_a51968909434_attempt02_standard.mol2,-11596.83709407811,,OK,nearest_coreCN_qc_ok,O165:2.287;O45:2.329;O285:2.370;O130:2.443;O27:2.473;O267:2.602;O250:2.633;O10:2.675;O147:2.727,2.7267,3.3880,0.6613,O165:2.287;O45:2.329;O285:2.370;O130:2.443;O27:2.473;O267:2.602;O250:2.633;O10:2.675;O147:2.727;N284:3.388;N164:3.455;N44:3.571;P26:3.713;P129:3.786;P266:3.796;P249:3.838;P146:3.983;P9:4.003
255,57d63caa8449,Pr,59,3,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,"[17, 19, 22]",3,9,3,water,59|CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_57d63caa8449.xyz,1,standard,64819654,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig3_water_57d63caa8449_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig3_water_57d63caa8449_attempt01_standard.mol2,-10256.04454087817,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O237:2.133;O130:2.302;O18:2.398;O23:2.468;O234:2.606;O20:2.771;O127:2.789;O232:3.118;O125:3.638,3.6376,4.2914,0.6538,O237:2.133;O130:2.302;O18:2.398;O23:2.468;O234:2.606;O20:2.771;O127:2.789;O232:3.118;O125:3.638;N238:4.291;N131:4.533;N15:4.599;N24:4.671;N229:4.945;N122:5.374
255,57d63caa8449,Pr,59,3,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,"[17, 19, 22]",3,9,3,water,59|CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_57d63caa8449.xyz,2,standard,64827573,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig3_water_57d63caa8449_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig3_water_57d63caa8449_attempt02_standard.mol2,-10257.735651532272,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O18:2.308;O237:2.309;O130:2.470;O125:2.485;O234:2.553;O23:2.677;O20:2.897;O127:2.919;O232:2.983,2.9829,4.1997,1.2168,O18:2.308;O237:2.309;O130:2.470;O125:2.485;O234:2.553;O23:2.677;O20:2.897;O127:2.919;O232:2.983;N238:4.200;N15:4.537;N122:4.572;N131:4.641;N24:4.912;N229:5.004
3,436f63f21bbe,Ce,58,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,nitrate,58|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig1_nitrate_436f63f21bbe.xyz,1,standard,336513466,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Ce/Ce_Z58_ox3_CN9_nlig1_nitrate_436f63f21bbe_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Ce/Ce_Z58_ox3_CN9_nlig1_nitrate_436f63f21bbe_attempt01_standard_dup2.mol2,-2978.7823485960357,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O68:2.042;O69:2.068;N66:2.285;N8:2.348;N29:2.452;N20:2.784;N7:2.831;N17:3.094;N16:3.226,3.2259,3.3015,0.0757,O68:2.042;O69:2.068;N66:2.285;N8:2.348;N29:2.452;N20:2.784;N7:2.831;N17:3.094;N16:3.226;O67:3.302;N30:3.652
3,436f63f21bbe,Ce,58,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,nitrate,58|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig1_nitrate_436f63f21bbe.xyz,2,standard,336521385,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Ce/Ce_Z58_ox3_CN9_nlig1_nitrate_436f63f21bbe_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Ce/Ce_Z58_ox3_CN9_nlig1_nitrate_436f63f21bbe_attempt02_standard_dup2.mol2,-2979.541077488875,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O69:2.046;O68:2.056;N16:2.402;N8:2.421;N66:2.426;N29:2.547;N17:2.904;N7:2.953;O67:3.598,3.5982,4.1233,0.5251,O69:2.046;O68:2.056;N16:2.402;N8:2.421;N66:2.426;N29:2.547;N17:2.904;N7:2.953;O67:3.598;N30:4.123;N20:4.168
39,1a8a8a56f3cb,Eu,63,3,Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,"[11, 12, 15, 24, 25, 28, 29, 32]",8,9,1,nitrate,63|Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_1a8a8a56f3cb.xyz,1,standard,119095207,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_1a8a8a56f3cb_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_1a8a8a56f3cb_attempt01_standard_dup2.mol2,-3333.322989111522,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N25:2.417;O85:2.489;N26:2.513;N16:2.540;N33:2.572;N29:3.248;N12:3.378;N30:3.381;N13:3.747,3.7466,inf,inf,N25:2.417;O85:2.489;N26:2.513;N16:2.540;N33:2.572;N29:3.248;N12:3.378;N30:3.381;N13:3.747
39,1a8a8a56f3cb,Eu,63,3,Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,"[11, 12, 15, 24, 25, 28, 29, 32]",8,9,1,nitrate,63|Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_1a8a8a56f3cb.xyz,2,standard,119103126,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_1a8a8a56f3cb_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_1a8a8a56f3cb_attempt02_standard_dup2.mol2,-3334.3386334248225,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N29:2.181;N12:2.258;N25:2.482;O85:2.548;N26:2.588;N30:2.649;N13:3.002;N16:3.400;N33:3.962,3.9619,inf,inf,N29:2.181;N12:2.258;N25:2.482;O85:2.548;N26:2.588;N30:2.649;N13:3.002;N16:3.400;N33:3.962
111,0d10d9826758,Eu,63,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]",2,9,4,nitrate,63|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_0d10d9826758.xyz,1,standard,1903224080,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_0d10d9826758_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_0d10d9826758_attempt01_standard_dup2.mol2,-10962.968194062207,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O97:2.143;O182:2.293;O341:2.376;O276:2.484;O106:2.653;O12:2.703;O267:2.759;O191:3.091;O21:3.617,3.6168,4.3290,0.7122,O97:2.143;O182:2.293;O341:2.376;O276:2.484;O106:2.653;O12:2.703;O267:2.759;O191:3.091;O21:3.617;N94:4.329;N179:4.522;N277:4.662;N9:4.847;N107:4.863;N264:4.973;N192:5.279;N22:5.710
111,0d10d9826758,Eu,63,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]",2,9,4,nitrate,63|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_0d10d9826758.xyz,2,standard,1903231999,50,6,250,0,accepted,True,,data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_0d10d9826758_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_0d10d9826758_attempt02_standard.mol2,-10962.25745930324,,OK,nearest_coreCN_qc_ok,O191:2.297;O97:2.445;O267:2.502;O341:2.557;O182:2.570;O21:2.680;O106:2.747;O276:2.877;O12:2.903,2.9028,3.8418,0.9390,O191:2.297;O97:2.445;O267:2.502;O341:2.557;O182:2.570;O21:2.680;O106:2.747;O276:2.877;O12:2.903;N192:3.842;N22:4.629;N264:4.673;N94:4.681;N179:4.753;N107:4.965;N277:4.981;N9:5.123
