queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
7,c24902aaaf79,Nd,60,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,nitrate,60|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_c24902aaaf79.xyz,1,standard,1917095603,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_c24902aaaf79_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_c24902aaaf79_attempt01_standard.mol2,-2979.189325499479,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O69:2.065;O68:2.075;N66:2.409;N8:2.410;N16:2.431;N29:2.512;N17:2.870;N7:2.918;O67:3.529,3.5295,3.8915,0.3620,O69:2.065;O68:2.075;N66:2.409;N8:2.410;N16:2.431;N29:2.512;N17:2.870;N7:2.918;O67:3.529;N20:3.891;N30:3.913
7,c24902aaaf79,Nd,60,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,nitrate,60|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_c24902aaaf79.xyz,2,standard,1917103522,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_c24902aaaf79_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_c24902aaaf79_attempt02_standard.mol2,-2979.1762820329077,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O68:2.093;O69:2.109;N8:2.375;N16:2.393;N66:2.491;N29:2.587;N17:2.772;N7:2.779;O67:3.660,3.6605,3.8937,0.2333,O68:2.093;O69:2.109;N8:2.375;N16:2.393;N66:2.491;N29:2.587;N17:2.772;N7:2.779;O67:3.660;N20:3.894;N30:4.015
43,616c00e0345b,Gd,64,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 27, 33]",3,9,3,nitrate,64|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_616c00e0345b.xyz,1,standard,1432565772,40,5,250,0,accepted,True,tri_mer_bent,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_616c00e0345b_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_616c00e0345b_attempt01_standard.mol2,-14389.705614589722,,OK,nearest_coreCN_qc_ok,O189:2.165;O34:2.302;O344:2.339;O23:2.496;O333:2.499;O338:2.624;O183:2.736;O178:2.747;O28:2.810,2.8100,4.2061,1.3961,O189:2.165;O34:2.302;O344:2.339;O23:2.496;O333:2.499;O338:2.624;O183:2.736;O178:2.747;O28:2.810;N190:4.206;N35:4.378;N345:4.406;N321:4.602;N11:4.704;N166:4.881
79,7f50bafcf653,La,57,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]",3,9,3,water,57|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig3_water_7f50bafcf653.xyz,1,standard,130995066,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig3_water_7f50bafcf653_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig3_water_7f50bafcf653_attempt01_standard.mol2,-11603.993489346834,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O285:2.249;O165:2.292;O130:2.300;O267:2.409;O45:2.621;O147:2.669;O10:2.753;O250:2.774;O27:3.032,3.0318,3.3353,0.3035,O285:2.249;O165:2.292;O130:2.300;O267:2.409;O45:2.621;O147:2.669;O10:2.753;O250:2.774;O27:3.032;N164:3.335;N284:3.455;P129:3.546;P266:3.661;N44:3.689;P9:3.811;P146:3.817;P249:3.893;P26:4.330
79,7f50bafcf653,La,57,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]",3,9,3,water,57|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig3_water_7f50bafcf653.xyz,2,standard,131002985,50,6,250,0,accepted,True,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig3_water_7f50bafcf653_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig3_water_7f50bafcf653_attempt02_standard.mol2,-11604.867218605557,,OK,nearest_coreCN_qc_ok,O285:2.398;O165:2.467;O130:2.516;O147:2.544;O250:2.580;O45:2.585;O267:2.625;O27:2.679;O10:2.768,2.7680,3.3793,0.6112,O285:2.398;O165:2.467;O130:2.516;O147:2.544;O250:2.580;O45:2.585;O267:2.625;O27:2.679;O10:2.768;N164:3.379;N284:3.460;P129:3.624;P146:3.659;P26:3.700;N44:3.721;P249:3.861;P266:3.945;P9:4.162
115,8cbfdc7e4dd4,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23]",3,9,3,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_8cbfdc7e4dd4.xyz,1,standard,1541377816,40,5,250,-6,build_failed,False,,,,,double free or corruption (out),BUILD_FAILED,double free or corruption (out),,,,,
115,8cbfdc7e4dd4,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23]",3,9,3,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_8cbfdc7e4dd4.xyz,2,standard,1541385735,50,6,250,-11,build_failed,False,,,,,,BUILD_FAILED,exit-11,,,,,
151,7fb42c46d354,Sm,62,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]",3,9,3,nitrate,62|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_7fb42c46d354.xyz,1,standard,339040192,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_7fb42c46d354_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_7fb42c46d354_attempt01_standard.mol2,-11291.690444025191,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O26:2.314;O138:2.398;O257:2.489;O19:2.528;O145:2.544;O264:2.566;O141:2.596;O22:2.771;O260:3.100,3.0996,4.5387,1.4391,O26:2.314;O138:2.398;O257:2.489;O19:2.528;O145:2.544;O264:2.566;O141:2.596;O22:2.771;O260:3.100;N27:4.539;N128:4.549;N247:4.643;N146:4.676;N9:4.716;N265:4.787
151,7fb42c46d354,Sm,62,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]",3,9,3,nitrate,62|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_7fb42c46d354.xyz,2,standard,339048111,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_7fb42c46d354_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_7fb42c46d354_attempt02_standard.mol2,-11291.724281697763,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O19:2.107;O145:2.177;O264:2.496;O257:2.530;O26:2.566;O260:2.674;O22:2.724;O141:2.862;O138:3.492,3.4915,4.1964,0.7049,O19:2.107;O145:2.177;O264:2.496;O257:2.530;O26:2.566;O260:2.674;O22:2.724;O141:2.862;O138:3.492;N9:4.196;N146:4.243;N265:4.567;N247:4.643;N27:4.734;N128:5.578
187,e12925d7cdf4,Eu,63,3,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,"[14, 17]",2,9,4,nitrate,63|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_e12925d7cdf4.xyz,1,standard,1567274160,40,5,250,0,accepted,True,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_e12925d7cdf4_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_e12925d7cdf4_attempt01_standard.mol2,-10965.361314596283,,OK,nearest_coreCN_qc_ok,O100:2.285;O273:2.328;O270:2.378;O185:2.385;O103:2.392;O188:2.418;O18:2.559;O15:2.616;O341:2.765,2.7650,4.3240,1.5590,O100:2.285;O273:2.328;O270:2.378;O185:2.385;O103:2.392;O188:2.418;O18:2.559;O15:2.616;O341:2.765;N262:4.324;N92:4.386;N177:4.495;N274:4.546;N104:4.573;N189:4.599;N19:4.792;N7:4.815
