queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
208,46ce34695899,Er,68,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,nitrate,68|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_46ce34695899.xyz,2,standard,2086921951,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_46ce34695899_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_46ce34695899_attempt02_standard.mol2,-2688.2332427122483,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.199;N16:2.229;N17:2.360;N7:2.381;N29:2.508;O66:2.586;N30:3.552;N20:3.565,3.5646,inf,inf,N8:2.199;N16:2.229;N17:2.360;N7:2.381;N29:2.508;O66:2.586;N30:3.552;N20:3.565
244,6b37907bfc14,Eu,63,3,CCCCCCOP(=O)(O)OCCCCCC,"[6, 8, 9, 10]",4,9,2,nitrate,63|CCCCCCOP(=O)(O)OCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_6b37907bfc14.xyz,1,standard,545101577,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_6b37907bfc14_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_6b37907bfc14_attempt01_standard.mol2,-3313.0353752637207,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O53:2.070;O9:2.131;O89:2.536;O10:2.599;P8:2.867;O54:2.902;P52:3.024;O11:3.327;O51:3.613,3.6134,4.3112,0.6978,O53:2.070;O9:2.131;O89:2.536;O10:2.599;P8:2.867;O54:2.902;P52:3.024;O11:3.327;O51:3.613;O7:4.311;O55:4.459
244,6b37907bfc14,Eu,63,3,CCCCCCOP(=O)(O)OCCCCCC,"[6, 8, 9, 10]",4,9,2,nitrate,63|CCCCCCOP(=O)(O)OCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_6b37907bfc14.xyz,2,standard,545109496,50,6,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
28,4143c21a233c,Dy,66,3,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,"[10, 14]",2,8,4,nitrate,66|CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig4_nitrate_4143c21a233c.xyz,1,standard,1078260184,40,5,250,-6,build_failed,False,,,,,corrupted double-linked list,BUILD_FAILED,corrupted double-linked list,,,,,
28,4143c21a233c,Dy,66,3,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,"[10, 14]",2,8,4,nitrate,66|CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig4_nitrate_4143c21a233c.xyz,2,standard,1078268103,50,6,250,0,accepted,True,,data/processed/geometries_regenerated_fail_long_bond/accepted/Dy/Dy_Z66_ox3_CN8_nlig4_nitrate_4143c21a233c_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/accepted/Dy/Dy_Z66_ox3_CN8_nlig4_nitrate_4143c21a233c_attempt02_standard.mol2,-8414.874452900796,,OK,nearest_coreCN_qc_ok,O11:2.267;O207:2.378;O143:2.415;O139:2.526;O203:2.593;O79:2.645;O75:2.824;O15:2.840,2.8400,4.1065,1.2664,O11:2.267;O207:2.378;O143:2.415;O139:2.526;O203:2.593;O79:2.645;O75:2.824;O15:2.840;N5:4.106;N208:4.589;N144:4.607;N16:4.623;N133:4.703;N197:4.735;N80:4.895;N69:4.896
64,459f887bb756,Eu,63,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,water,63|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_459f887bb756.xyz,1,standard,927892775,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_459f887bb756_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_459f887bb756_attempt01_standard_dup2.mol2,-3559.0703619634464,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.243;N8:2.260;N7:2.319;N37:2.438;N36:2.441;O95:2.583;N22:3.172;N38:3.496;N35:4.208,4.2076,inf,inf,N21:2.243;N8:2.260;N7:2.319;N37:2.438;N36:2.441;O95:2.583;N22:3.172;N38:3.496;N35:4.208
64,459f887bb756,Eu,63,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,water,63|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_459f887bb756.xyz,2,standard,927900694,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_459f887bb756_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_459f887bb756_attempt02_standard_dup2.mol2,-3558.9580429843345,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.158;N21:2.174;N7:2.407;N36:2.442;N22:2.448;O95:2.499;N37:2.543;N35:3.519;N38:3.819,3.8187,inf,inf,N8:2.158;N21:2.174;N7:2.407;N36:2.442;N22:2.448;O95:2.499;N37:2.543;N35:3.519;N38:3.819
136,17f690b1fab1,Gd,64,3,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,"[10, 14]",2,9,4,nitrate,64|CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_17f690b1fab1.xyz,1,standard,2035173963,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_17f690b1fab1_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_17f690b1fab1_attempt01_standard_dup2.mol2,-8552.283727423493,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O79:2.286;O11:2.328;O15:2.393;O139:2.426;O75:2.537;O143:2.548;O203:2.901;O207:3.157;O257:3.168,3.1681,4.3705,1.2024,O79:2.286;O11:2.328;O15:2.393;O139:2.426;O75:2.537;O143:2.548;O203:2.901;O207:3.157;O257:3.168;N80:4.371;N16:4.547;N5:4.551;N133:4.569;N69:4.753;N144:4.761;N208:5.056;N197:5.121
136,17f690b1fab1,Gd,64,3,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,"[10, 14]",2,9,4,nitrate,64|CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_17f690b1fab1.xyz,2,standard,2035181882,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_17f690b1fab1_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_17f690b1fab1_attempt02_standard.mol2,-8552.858637234567,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O15:2.269;O79:2.312;O143:2.313;O139:2.320;O207:2.388;O11:2.481;O203:2.671;O257:2.754;O75:3.218,3.2175,4.3435,1.1260,O15:2.269;O79:2.312;O143:2.313;O139:2.320;O207:2.388;O11:2.481;O203:2.671;O257:2.754;O75:3.218;N80:4.343;N5:4.401;N16:4.519;N144:4.533;N208:4.587;N133:4.593;N197:4.914;N69:5.438
172,01e76e93d20f,Lu,71,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,water,71|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_water_01e76e93d20f.xyz,1,standard,318834302,40,5,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
172,01e76e93d20f,Lu,71,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,water,71|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_water_01e76e93d20f.xyz,2,standard,318842221,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Lu/Lu_Z71_ox3_CN8_nlig1_water_01e76e93d20f_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Lu/Lu_Z71_ox3_CN8_nlig1_water_01e76e93d20f_attempt02_standard.mol2,-4650.890220031135,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.009;O52:2.122;N57:2.466;O111:2.553;N54:2.591;O114:2.859;N7:3.829;N44:3.951,3.9511,inf,inf,O60:2.009;O52:2.122;N57:2.466;O111:2.553;N54:2.591;O114:2.859;N7:3.829;N44:3.951
244,5cfc95c5b8bd,Tb,65,3,CCCCCCOP(=O)(O)OCCCCCC,"[6, 8, 9, 10]",4,8,2,nitrate,65|CCCCCCOP(=O)(O)OCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_5cfc95c5b8bd.xyz,1,standard,1070587842,40,5,250,124,failed_timeout,False,tetra_pyramidal,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
244,5cfc95c5b8bd,Tb,65,3,CCCCCCOP(=O)(O)OCCCCCC,"[6, 8, 9, 10]",4,8,2,nitrate,65|CCCCCCOP(=O)(O)OCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_5cfc95c5b8bd.xyz,2,standard,1070595761,50,6,250,124,failed_timeout,False,tetra_pyramidal,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
