queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
19,b9dbd9b023ab,Tb,65,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,nitrate,65|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_b9dbd9b023ab.xyz,1,standard,1233522669,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_b9dbd9b023ab_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_b9dbd9b023ab_attempt01_standard.mol2,-3020.4256355734724,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.185;N38:2.224;N39:2.346;N37:2.604;N36:2.620;N24:2.813;N10:3.769;N27:4.022,4.0218,inf,inf,N23:2.185;N38:2.224;N39:2.346;N37:2.604;N36:2.620;N24:2.813;N10:3.769;N27:4.022
19,b9dbd9b023ab,Tb,65,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,nitrate,65|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_b9dbd9b023ab.xyz,2,standard,1233530588,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_b9dbd9b023ab_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_b9dbd9b023ab_attempt02_standard.mol2,-3020.7179943402707,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.169;N10:2.373;N37:2.543;N24:2.601;N36:2.692;N39:3.509;N38:3.578;N27:4.003,4.0031,inf,inf,N23:2.169;N10:2.373;N37:2.543;N24:2.601;N36:2.692;N39:3.509;N38:3.578;N27:4.003
55,25ade73f3220,Eu,63,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,"[9, 27, 28, 31, 40, 41, 42, 43]",8,9,1,water,63|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220.xyz,1,standard,799816331,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220_attempt01_standard.mol2,-3575.3509993472217,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N28:2.256;N44:2.324;N43:2.450;N41:2.587;O88:2.608;N29:2.666;N42:2.686;N45:3.110;N32:3.664,3.6642,3.7865,0.1222,N28:2.256;N44:2.324;N43:2.450;N41:2.587;O88:2.608;N29:2.666;N42:2.686;N45:3.110;N32:3.664;N10:3.786
55,25ade73f3220,Eu,63,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,"[9, 27, 28, 31, 40, 41, 42, 43]",8,9,1,water,63|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220.xyz,2,standard,799824250,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220_attempt02_standard.mol2,-3574.83603559631,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N41:2.439;N43:2.446;N44:2.467;O88:2.583;N32:2.660;N42:2.722;N29:3.109;N28:3.164;N45:3.464,3.4644,3.8392,0.3748,N41:2.439;N43:2.446;N44:2.467;O88:2.583;N32:2.660;N42:2.722;N29:3.109;N28:3.164;N45:3.464;N10:3.839
91,6c4c4b9f9946,Ce,58,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]",3,9,3,nitrate,58|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig3_nitrate_6c4c4b9f9946.xyz,1,standard,701702288,40,5,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
91,6c4c4b9f9946,Ce,58,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]",3,9,3,nitrate,58|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig3_nitrate_6c4c4b9f9946.xyz,2,standard,701710207,50,6,250,0,accepted,True,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Ce/Ce_Z58_ox3_CN9_nlig3_nitrate_6c4c4b9f9946_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Ce/Ce_Z58_ox3_CN9_nlig3_nitrate_6c4c4b9f9946_attempt02_standard.mol2,-11290.00880553906,,OK,nearest_coreCN_qc_ok,O264:2.285;O145:2.330;O26:2.444;O141:2.729;O22:2.735;O260:2.738;O138:2.751;O19:2.816;O257:2.884,2.8843,4.4173,1.5330,O264:2.285;O145:2.330;O26:2.444;O141:2.729;O22:2.735;O260:2.738;O138:2.751;O19:2.816;O257:2.884;N265:4.417;N146:4.512;N27:4.603;N128:4.796;N9:4.925;N247:4.997
127,8ba2ae0e67b2,Eu,63,3,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,"[6, 7, 20, 21, 24, 33, 34, 35]",8,9,1,nitrate,63|CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_8ba2ae0e67b2.xyz,1,standard,2093962100,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_8ba2ae0e67b2_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_8ba2ae0e67b2_attempt01_standard.mol2,-3103.7856918662183,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N34:2.404;O75:2.500;N35:2.518;N36:2.550;N25:2.557;N21:3.365;N8:3.554;N22:3.745;N7:3.748,3.7485,inf,inf,N34:2.404;O75:2.500;N35:2.518;N36:2.550;N25:2.557;N21:3.365;N8:3.554;N22:3.745;N7:3.748
127,8ba2ae0e67b2,Eu,63,3,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,"[6, 7, 20, 21, 24, 33, 34, 35]",8,9,1,nitrate,63|CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_8ba2ae0e67b2.xyz,2,standard,2093970019,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_8ba2ae0e67b2_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_8ba2ae0e67b2_attempt02_standard.mol2,-3105.408316333114,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.201;N21:2.252;N22:2.318;N35:2.471;O75:2.606;N34:2.660;N7:2.732;N36:3.602;N25:3.871,3.8707,inf,inf,N8:2.201;N21:2.252;N22:2.318;N35:2.471;O75:2.606;N34:2.660;N7:2.732;N36:3.602;N25:3.871
163,03f87059d30f,Ce,58,3,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,"[15, 17, 20]",3,9,3,water,58|CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig3_water_03f87059d30f.xyz,1,standard,2058379224,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Ce/Ce_Z58_ox3_CN9_nlig3_water_03f87059d30f_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Ce/Ce_Z58_ox3_CN9_nlig3_water_03f87059d30f_attempt01_standard.mol2,-9225.024724986639,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O16:2.371;O206:2.379;O116:2.459;O211:2.460;O111:2.745;O113:2.810;O18:2.949;O21:3.055;O208:3.145,3.1455,4.1147,0.9693,O16:2.371;O206:2.379;O116:2.459;O211:2.460;O111:2.745;O113:2.810;O18:2.949;O21:3.055;O208:3.145;N203:4.115;N13:4.513;N117:4.556;N212:4.567;N108:4.901;N22:5.190
163,03f87059d30f,Ce,58,3,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,"[15, 17, 20]",3,9,3,water,58|CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig3_water_03f87059d30f.xyz,2,standard,2058387143,50,6,250,0,accepted,True,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Ce/Ce_Z58_ox3_CN9_nlig3_water_03f87059d30f_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Ce/Ce_Z58_ox3_CN9_nlig3_water_03f87059d30f_attempt02_standard.mol2,-9226.39813128115,,OK,nearest_coreCN_qc_ok,O116:2.248;O206:2.268;O16:2.325;O211:2.355;O111:2.361;O113:2.455;O21:2.540;O208:2.627;O18:2.794,2.7944,4.2101,1.4156,O116:2.248;O206:2.268;O16:2.325;O211:2.355;O111:2.361;O113:2.455;O21:2.540;O208:2.627;O18:2.794;N117:4.210;N203:4.425;N212:4.459;N108:4.508;N13:4.525;N22:4.698
