queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
203,6657c2fbd39d,Eu,63,3,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,"[0, 3, 9, 11, 13, 17, 20]",7,9,1,nitrate,63|O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_6657c2fbd39d.xyz,1,standard,1308891774,40,5,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
203,6657c2fbd39d,Eu,63,3,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,"[0, 3, 9, 11, 13, 17, 20]",7,9,1,nitrate,63|O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_6657c2fbd39d.xyz,2,standard,1308899693,50,6,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
239,8fc663eda6f3,Gd,64,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,nitrate,64|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3.xyz,1,standard,173772402,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3_attempt01_standard.mol2,-3559.2406234446535,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.173;N21:2.233;N36:2.475;O95:2.476;N37:2.531;N22:2.583;N7:2.652;N35:3.101;N38:4.125,4.1247,inf,inf,N8:2.173;N21:2.233;N36:2.475;O95:2.476;N37:2.531;N22:2.583;N7:2.652;N35:3.101;N38:4.125
239,8fc663eda6f3,Gd,64,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,nitrate,64|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3.xyz,2,standard,173780321,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3_attempt02_standard.mol2,-3559.664095916767,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.208;N38:2.495;N37:2.502;N36:2.609;O95:2.625;N22:2.660;N8:3.830;N7:3.875;N35:3.977,3.9769,inf,inf,N21:2.208;N38:2.495;N37:2.502;N36:2.609;O95:2.625;N22:2.660;N8:3.830;N7:3.875;N35:3.977
23,c155a4660cba,Dy,66,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,nitrate,66|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_c155a4660cba.xyz,1,standard,78286801,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_c155a4660cba_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_c155a4660cba_attempt01_standard_dup2.mol2,-2689.4156227133385,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N16:2.237;N8:2.334;O66:2.354;N7:2.404;N29:2.466;N17:2.589;N30:3.213;N20:4.351,4.3509,inf,inf,N16:2.237;N8:2.334;O66:2.354;N7:2.404;N29:2.466;N17:2.589;N30:3.213;N20:4.351
23,c155a4660cba,Dy,66,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,nitrate,66|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_c155a4660cba.xyz,2,standard,78294720,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_c155a4660cba_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_c155a4660cba_attempt02_standard_dup2.mol2,-2689.0542346806874,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.249;N20:2.389;N29:2.393;N7:2.458;O66:2.481;N16:3.097;N17:3.169;N30:3.819,3.8193,inf,inf,N8:2.249;N20:2.389;N29:2.393;N7:2.458;O66:2.481;N16:3.097;N17:3.169;N30:3.819
59,063ec39d482f,Eu,63,3,Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,"[11, 12, 15, 24, 25, 28, 29, 32]",8,9,1,water,63|Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_063ec39d482f.xyz,1,standard,756793190,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_063ec39d482f_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_063ec39d482f_attempt01_standard_dup2.mol2,-3334.3525306470856,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N12:2.198;N29:2.217;N30:2.328;N25:2.489;O85:2.564;N13:2.579;N26:2.646;N16:3.397;N33:4.002,4.0022,inf,inf,N12:2.198;N29:2.217;N30:2.328;N25:2.489;O85:2.564;N13:2.579;N26:2.646;N16:3.397;N33:4.002
59,063ec39d482f,Eu,63,3,Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,"[11, 12, 15, 24, 25, 28, 29, 32]",8,9,1,water,63|Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_063ec39d482f.xyz,2,standard,756801109,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_063ec39d482f_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_063ec39d482f_attempt02_standard_dup2.mol2,-3334.6202467735757,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N29:2.194;N12:2.223;N13:2.385;N30:2.434;N26:2.501;O85:2.514;N25:2.545;N33:3.097;N16:3.613,3.6130,inf,inf,N29:2.194;N12:2.223;N13:2.385;N30:2.434;N26:2.501;O85:2.514;N25:2.545;N33:3.097;N16:3.613
95,ec68ed441941,Eu,63,3,CCCCCCCCCCCCNC(=O)c1cc(OC)ccn1,"[14, 18, 22]",3,9,3,nitrate,63|CCCCCCCCCCCCNC(=O)c1cc(OC)ccn1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_ec68ed441941.xyz,1,standard,197001787,40,5,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
95,ec68ed441941,Eu,63,3,CCCCCCCCCCCCNC(=O)c1cc(OC)ccn1,"[14, 18, 22]",3,9,3,nitrate,63|CCCCCCCCCCCCNC(=O)c1cc(OC)ccn1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_ec68ed441941.xyz,2,standard,197009706,50,6,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
131,dc61383f4cc6,Gd,64,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 30]",3,9,3,nitrate,64|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6.xyz,1,standard,61352412,40,5,250,0,rejected_by_nearest_coreCN_qc,False,tri_mer_bent,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6_attempt01_standard_dup2.mol2,-13614.400557231977,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O315:2.210;O177:2.312;O323:2.314;O169:2.324;O23:2.389;O31:2.447;O26:2.498;O318:2.943;O172:2.963,2.9629,3.9140,0.9511,O315:2.210;O177:2.312;O323:2.314;O169:2.324;O23:2.389;O31:2.447;O26:2.498;O318:2.943;O172:2.963;N157:3.914;N11:4.350;N303:4.401;N178:4.503;N324:4.568;N32:4.607
131,dc61383f4cc6,Gd,64,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 30]",3,9,3,nitrate,64|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6.xyz,2,standard,61360331,50,6,250,-6,build_failed,False,tri_mer_bent,,,,double free or corruption (!prev),BUILD_FAILED,double free or corruption (!prev),,,,,
167,3ba30f5fe8be,Lu,71,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,nitrate,71|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_3ba30f5fe8be.xyz,1,standard,928275148,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_3ba30f5fe8be_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_3ba30f5fe8be_attempt01_standard_dup2.mol2,-2687.3614847977205,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N16:2.113;N29:2.390;O66:2.430;N17:2.441;N30:2.499;N7:2.788;N8:3.013;N20:4.016,4.0159,inf,inf,N16:2.113;N29:2.390;O66:2.430;N17:2.441;N30:2.499;N7:2.788;N8:3.013;N20:4.016
167,3ba30f5fe8be,Lu,71,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,nitrate,71|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_3ba30f5fe8be.xyz,2,standard,928283067,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_3ba30f5fe8be_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_3ba30f5fe8be_attempt02_standard_dup2.mol2,-2688.0558488316187,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.171;N16:2.173;N7:2.332;N29:2.373;O66:2.486;N17:3.072;N30:3.562;N20:4.305,4.3051,inf,inf,N8:2.171;N16:2.173;N7:2.332;N29:2.373;O66:2.486;N17:3.072;N30:3.562;N20:4.305
