queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
251,26e84fc6133e,Eu,63,3,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,"[5, 12]",2,9,4,nitrate,63|CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_26e84fc6133e.xyz,1,standard,1872336895,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_26e84fc6133e_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_26e84fc6133e_attempt01_standard.mol2,-7476.459994707916,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O237:2.685;S72:2.838;S183:2.868;S65:2.896;S13:2.925;S124:3.016;S6:3.085;S131:3.090;S190:3.185,3.1851,4.1267,0.9416,O237:2.685;S72:2.838;S183:2.868;S65:2.896;S13:2.925;S124:3.016;S6:3.085;S131:3.090;S190:3.185;P64:4.127;P71:4.177;P182:4.326;P12:4.333;P123:4.363;P5:4.487;P130:4.501;P189:4.575
251,26e84fc6133e,Eu,63,3,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,"[5, 12]",2,9,4,nitrate,63|CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_26e84fc6133e.xyz,2,standard,1872344814,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_26e84fc6133e_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_26e84fc6133e_attempt02_standard.mol2,-7475.776663390376,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O237:2.617;S131:2.858;S13:2.909;S72:2.914;S65:2.943;S124:2.953;S183:2.988;S6:3.027;S190:3.855,3.8555,4.0838,0.2283,O237:2.617;S131:2.858;S13:2.909;S72:2.914;S65:2.943;S124:2.953;S183:2.988;S6:3.027;S190:3.855;P123:4.084;P130:4.158;P64:4.273;P71:4.374;P182:4.423;P5:4.435;P12:4.476;P189:5.227
35,7672a8a7b733,Er,68,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,water,68|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_water_7672a8a7b733.xyz,1,standard,1806843878,40,5,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
35,7672a8a7b733,Er,68,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,water,68|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_water_7672a8a7b733.xyz,2,standard,1806851797,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_water_7672a8a7b733_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_water_7672a8a7b733_attempt02_standard_dup2.mol2,-4651.676892665343,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.090;O52:2.147;N54:2.417;O111:2.431;O114:2.458;N57:2.501;N7:3.580;N44:3.721,3.7213,inf,inf,O60:2.090;O52:2.147;N54:2.417;O111:2.431;O114:2.458;N57:2.501;N7:3.580;N44:3.721
107,ee1036964dae,Eu,63,3,CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,"[5, 11, 14]",3,9,3,water,63|CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_ee1036964dae.xyz,1,standard,1230146946,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_water_ee1036964dae_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_water_ee1036964dae_attempt01_standard_dup2.mol2,-6090.721829068676,,FAIL_LONG_BOND,coreCN_max_dist>3.10,S78:2.791;O75:2.804;S15:2.807;S6:2.888;S141:2.930;O12:3.079;O138:3.088;S132:3.116;S69:3.609,3.6094,3.7834,0.1740,S78:2.791;O75:2.804;S15:2.807;S6:2.888;S141:2.930;O12:3.079;O138:3.088;S132:3.116;S69:3.609;P77:3.783;P5:3.814;P14:3.865;P140:4.055;P131:4.378;P68:4.523
107,ee1036964dae,Eu,63,3,CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,"[5, 11, 14]",3,9,3,water,63|CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_ee1036964dae.xyz,2,standard,1230154865,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_water_ee1036964dae_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_water_ee1036964dae_attempt02_standard_dup2.mol2,-6092.556172390273,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,S69:2.760;S141:2.778;O12:2.842;S6:2.867;S15:2.874;O138:2.880;S78:2.900;S132:2.915;O75:2.969,2.9693,3.9208,0.9514,S69:2.760;S141:2.778;O12:2.842;S6:2.867;S15:2.874;O138:2.880;S78:2.900;S132:2.915;O75:2.969;P68:3.921;P140:3.936;P5:3.969;P14:3.981;P131:4.005;P77:4.114
143,a25c92c2c3c2,Ho,67,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,8,1,nitrate,67|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_a25c92c2c3c2.xyz,1,standard,781311554,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_a25c92c2c3c2_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_a25c92c2c3c2_attempt01_standard_dup2.mol2,-2452.1817031482924,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N25:2.304;N24:2.391;O62:2.416;N14:2.432;N6:2.438;N5:2.500;N26:2.534;N15:3.413,3.4131,inf,inf,N25:2.304;N24:2.391;O62:2.416;N14:2.432;N6:2.438;N5:2.500;N26:2.534;N15:3.413
143,a25c92c2c3c2,Ho,67,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,8,1,nitrate,67|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_a25c92c2c3c2.xyz,2,standard,781319473,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_a25c92c2c3c2_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_a25c92c2c3c2_attempt02_standard_dup2.mol2,-2454.8803242217914,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N14:2.229;N6:2.262;N5:2.321;N15:2.342;O62:2.581;N25:2.586;N24:3.924;N26:3.937,3.9371,inf,inf,N14:2.229;N6:2.262;N5:2.321;N15:2.342;O62:2.581;N25:2.586;N24:3.924;N26:3.937
179,cb8e9692129f,Nd,60,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,nitrate,60|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_cb8e9692129f.xyz,1,standard,1404168908,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_cb8e9692129f_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_cb8e9692129f_attempt01_standard_dup2.mol2,-3560.4581632616355,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.238;N7:2.316;N37:2.448;N36:2.527;O95:2.623;N22:2.737;N8:2.739;N38:2.966;N35:4.145,4.1446,inf,inf,N21:2.238;N7:2.316;N37:2.448;N36:2.527;O95:2.623;N22:2.737;N8:2.739;N38:2.966;N35:4.145
179,cb8e9692129f,Nd,60,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,nitrate,60|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_cb8e9692129f.xyz,2,standard,1404176827,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_cb8e9692129f_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_cb8e9692129f_attempt02_standard_dup2.mol2,-3560.3945375730414,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.223;N37:2.408;N8:2.417;O95:2.454;N38:2.482;N36:2.576;N7:2.793;N22:2.910;N35:4.346,4.3464,inf,inf,N21:2.223;N37:2.408;N8:2.417;O95:2.454;N38:2.482;N36:2.576;N7:2.793;N22:2.910;N35:4.346
251,b6783a4dd86e,Tm,69,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,water,69|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_water_b6783a4dd86e.xyz,1,standard,1259267892,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_water_b6783a4dd86e_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_water_b6783a4dd86e_attempt01_standard_dup2.mol2,-4653.614653161783,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O52:2.191;O60:2.200;O114:2.368;N57:2.439;O111:2.497;N54:2.535;N44:3.954;N7:4.308,4.3083,inf,inf,O52:2.191;O60:2.200;O114:2.368;N57:2.439;O111:2.497;N54:2.535;N44:3.954;N7:4.308
