queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
43,616c00e0345b,Gd,64,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 27, 33]",3,9,3,nitrate,64|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_616c00e0345b_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_616c00e0345b_attempt01_standard.mol2,OK,2.8100,1.3961,O189:2.165;O34:2.302;O344:2.339;O23:2.496;O333:2.499;O338:2.624;O183:2.736;O178:2.747;O28:2.810,True,tri_mer_bent
79,7f50bafcf653,La,57,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]",3,9,3,water,57|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig3_water_7f50bafcf653_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig3_water_7f50bafcf653_attempt02_standard.mol2,OK,2.7680,0.6112,O285:2.398;O165:2.467;O130:2.516;O147:2.544;O250:2.580;O45:2.585;O267:2.625;O27:2.679;O10:2.768,True,
187,e12925d7cdf4,Eu,63,3,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,"[14, 17]",2,9,4,nitrate,63|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_e12925d7cdf4_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_e12925d7cdf4_attempt01_standard.mol2,OK,2.7650,1.5590,O100:2.285;O273:2.328;O270:2.378;O185:2.385;O103:2.392;O188:2.418;O18:2.559;O15:2.616;O341:2.765,True,
259,edb5c2a0f205,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23]",3,9,3,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_edb5c2a0f205_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_edb5c2a0f205_attempt01_standard.mol2,OK,2.6962,1.1808,O19:2.246;O173:2.301;O317:2.363;O322:2.389;O21:2.516;O24:2.565;O168:2.663;O319:2.665;O170:2.696,True,
79,32f3a20cc804,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,"[18, 20, 23]",3,9,3,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1|nitrate,1,data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_32f3a20cc804_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_32f3a20cc804_attempt01_standard.mol2,OK,2.8938,1.5267,O24:2.252;O267:2.261;O143:2.290;O19:2.406;O148:2.421;O272:2.529;N21:2.785;N145:2.858;N269:2.894,True,
223,e4103e24a2d3,Pr,59,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23]",3,9,3,water,59|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|water,2,data/processed/geometries_regenerated_fail_long_bond/accepted/Pr/Pr_Z59_ox3_CN9_nlig3_water_e4103e24a2d3_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/accepted/Pr/Pr_Z59_ox3_CN9_nlig3_water_e4103e24a2d3_attempt02_standard.mol2,OK,2.5927,1.8392,O137:2.386;O19:2.390;O250:2.401;O245:2.410;O24:2.426;O132:2.461;O247:2.544;O134:2.559;O21:2.593,True,
