queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
73,432d228e95b0,Ce,58,3,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,"[11, 15, 23]",3,9,3,nitrate,58|CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC|nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Ce/Ce_Z58_ox3_CN9_nlig3_nitrate_432d228e95b0_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Ce/Ce_Z58_ox3_CN9_nlig3_nitrate_432d228e95b0_attempt02_standard.mol2,OK,2.8986,1.6667,O196:2.330;O116:2.396;O24:2.400;O104:2.425;O12:2.477;O200:2.689;O108:2.697;O208:2.788;O16:2.899,True,
217,199a952d6faf,Er,68,3,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,"[9, 12]",2,8,4,nitrate,68|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Er/Er_Z68_ox3_CN8_nlig4_nitrate_199a952d6faf_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Er/Er_Z68_ox3_CN8_nlig4_nitrate_199a952d6faf_attempt01_standard.mol2,OK,2.8556,0.5883,O10:2.233;O13:2.279;O153:2.429;O150:2.439;O80:2.509;O83:2.589;O223:2.750;O220:2.856,True,
253,ae99ecec7121,Nd,60,3,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,"[12, 14, 17]",3,9,3,water,60|CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC|water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_ae99ecec7121_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_ae99ecec7121_attempt02_standard.mol2,OK,2.7085,1.7066,O167:2.322;O95:2.333;O13:2.335;O172:2.359;O18:2.368;O90:2.512;O169:2.611;O15:2.645;O92:2.708,True,
