build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,ligtype_override,xyz_exists,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
c9e789434032,,71,Lu,3,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,"[10, 22, 32, 35]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,2,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_nitrate_c9e789434032.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_nitrate_c9e789434032.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,False,,True,OK,nearest_coreCN_qc_ok,O23:2.131;O11:2.150;O89:2.161;O101:2.178;N33:2.209;N36:2.216;N114:2.217;N111:2.223,2.2229,4.2706,2.0477,O23:2.131;O11:2.150;O89:2.161;O101:2.178;N33:2.209;N36:2.216;N114:2.217;N111:2.223;N24:4.271;N5:4.275;N83:4.300;N102:4.311
d78601d4bdab,,71,Lu,3,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,"[10, 21, 24]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_nitrate_d78601d4bdab.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_nitrate_d78601d4bdab.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,False,,True,OK,nearest_coreCN_qc_ok,O129:2.034;O130:2.111;N127:2.274;N88:2.275;O74:2.288;O11:2.364;N22:2.369;N25:2.436,2.4359,2.5971,0.1612,O129:2.034;O130:2.111;N127:2.274;N88:2.275;O74:2.288;O11:2.364;N22:2.369;N25:2.436;N85:2.597;O128:3.314;N72:4.261;N9:4.465
e69ce81c1c61,,71,Lu,3,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,"[4, 16, 28, 29]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,2,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_nitrate_e69ce81c1c61.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_nitrate_e69ce81c1c61.mol2,,,existing_ok,recovered_from_disk,accepted,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,False,,True,OK,nearest_coreCN_qc_ok,O17:2.115;O5:2.123;O77:2.160;O89:2.171;N30:2.408;N102:2.409;N29:2.439;N101:2.443,2.4428,4.1560,1.7132,O17:2.115;O5:2.123;O77:2.160;O89:2.171;N30:2.408;N102:2.409;N29:2.439;N101:2.443;N3:4.156;N75:4.237;N18:4.274;N90:4.307
ffd50c00b3c9,,71,Lu,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 26]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_nitrate_ffd50c00b3c9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_nitrate_ffd50c00b3c9.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O149:2.030;O248:2.031;O247:2.040;O141:2.065;O19:2.192;O22:2.363;N245:2.382;O144:2.387,2.3871,2.6395,0.2523,O149:2.030;O248:2.031;O247:2.040;O141:2.065;O19:2.192;O22:2.363;N245:2.382;O144:2.387;O27:2.639;O246:3.563;N150:4.167;N131:4.197;N9:4.311;N28:4.671
0607644a06f5,,71,Lu,3,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,"[11, 13, 16]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_0607644a06f5.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_0607644a06f5.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O12:2.101;O88:2.123;O17:2.228;O83:2.301;O85:2.434;O14:2.434;O143:2.567;O146:2.635,2.6351,4.1559,1.5208,O12:2.101;O88:2.123;O17:2.228;O83:2.301;O85:2.434;O14:2.434;O143:2.567;O146:2.635;N89:4.156;N9:4.233;N18:4.398;N80:4.405
0d0c6ba59d24,,71,Lu,3,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,"[11, 13, 16]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_0d0c6ba59d24.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_0d0c6ba59d24.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,False,,True,OK,nearest_coreCN_qc_ok,O12:2.087;O17:2.219;O83:2.220;O88:2.345;O14:2.378;O85:2.553;O146:2.554;O143:2.607,2.6070,4.2542,1.6472,O12:2.087;O17:2.219;O83:2.220;O88:2.345;O14:2.378;O85:2.553;O146:2.554;O143:2.607;N9:4.254;N18:4.267;N80:4.425;N89:4.525
128ad64b4147,,71,Lu,3,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_128ad64b4147.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_128ad64b4147.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,False,,True,OK,nearest_coreCN_qc_ok,O24:2.055;O19:2.092;O128:2.093;O133:2.135;O21:2.215;O130:2.404;O219:2.602;O222:2.626,2.6260,4.1080,1.4820,O24:2.055;O19:2.092;O128:2.093;O133:2.135;O21:2.215;O130:2.404;O219:2.602;O222:2.626;N7:4.108;N25:4.182;N116:4.250;N134:4.309
26b646a9e773,,71,Lu,3,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,"[15, 17, 20]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_26b646a9e773.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_26b646a9e773.mol2,,,existing_ok,recovered_from_disk,accepted,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,False,,True,OK,nearest_coreCN_qc_ok,O21:2.106;O111:2.151;O16:2.181;O116:2.257;O191:2.404;O113:2.408;O194:2.415;O18:2.575,2.5747,4.1932,1.6185,O21:2.106;O111:2.151;O16:2.181;O116:2.257;O191:2.404;O113:2.408;O194:2.415;O18:2.575;N22:4.193;N108:4.334;N13:4.388;N117:4.390
41cf198cd986,,71,Lu,3,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,"[12, 14, 17]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_41cf198cd986.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_41cf198cd986.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O95:2.157;O13:2.167;O18:2.176;O90:2.197;O158:2.382;O15:2.547;O92:2.548;O155:2.672,2.6722,4.1845,1.5123,O95:2.157;O13:2.167;O18:2.176;O90:2.197;O158:2.382;O15:2.547;O92:2.548;O155:2.672;N86:4.185;N19:4.290;N9:4.317;N96:4.342
477241213e79,,71,Lu,3,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,"[19, 21, 24]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_477241213e79.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_477241213e79.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,False,,True,OK,nearest_coreCN_qc_ok,O139:2.114;O25:2.187;O20:2.188;O144:2.240;O239:2.453;O22:2.455;O242:2.493;O141:2.501,2.5014,4.0927,1.5912,O139:2.114;O25:2.187;O20:2.188;O144:2.240;O239:2.453;O22:2.455;O242:2.493;O141:2.501;N128:4.093;N26:4.306;N145:4.331;N9:4.375
5c46ed6bc339,,71,Lu,3,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[11, 13, 16]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_5c46ed6bc339.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_5c46ed6bc339.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O17:2.046;O109:2.117;O104:2.225;O12:2.328;O106:2.383;O14:2.406;O188:2.473;O185:2.599,2.5995,4.2003,1.6009,O17:2.046;O109:2.117;O104:2.225;O12:2.328;O106:2.383;O14:2.406;O188:2.473;O185:2.599;N18:4.200;N101:4.257;N110:4.265;N9:4.319
686dc5817a7b,,71,Lu,3,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_686dc5817a7b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_686dc5817a7b.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,False,,True,OK,nearest_coreCN_qc_ok,O24:2.111;O132:2.161;O137:2.164;O19:2.315;O230:2.427;O21:2.489;O227:2.527;O134:2.560,2.5600,4.2347,1.6746,O24:2.111;O132:2.161;O137:2.164;O19:2.315;O230:2.427;O21:2.489;O227:2.527;O134:2.560;N25:4.235;N122:4.285;N138:4.360;N9:4.497
6cce4e8db490,,71,Lu,3,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_6cce4e8db490.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_6cce4e8db490.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,False,,True,OK,nearest_coreCN_qc_ok,O132:2.177;O19:2.181;O24:2.202;O137:2.328;O21:2.437;O227:2.513;O134:2.536;O230:2.641,2.6410,4.2398,1.5988,O132:2.177;O19:2.181;O24:2.202;O137:2.328;O21:2.437;O227:2.513;O134:2.536;O230:2.641;N120:4.240;N25:4.289;N7:4.374;N138:4.436
7090c77a2fc2,,71,Lu,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]","[""O(ether)"", ""O(ether)"", ""O(ether)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_7090c77a2fc2.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_7090c77a2fc2.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],False,,True,OK,nearest_coreCN_qc_ok,O147:2.239;O27:2.263;O165:2.283;O45:2.342;O10:2.387;O130:2.435;O244:2.650;O241:2.838,2.8382,3.2976,0.4595,O147:2.239;O27:2.263;O165:2.283;O45:2.342;O10:2.387;O130:2.435;O244:2.650;O241:2.838;P129:3.298;N164:3.409;P9:3.456;N44:3.492;P146:3.555;P26:3.596
97488ddae00b,,71,Lu,3,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,"[24, 26, 29]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_97488ddae00b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_97488ddae00b.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O174:2.203;O25:2.210;O179:2.267;O30:2.313;O176:2.550;O302:2.555;O27:2.591;O299:2.670,2.6695,4.3803,1.7108,O174:2.203;O25:2.210;O179:2.267;O30:2.313;O176:2.550;O302:2.555;O27:2.591;O299:2.670;N158:4.380;N9:4.405;N180:4.458;N31:4.521
a543645bb9e1,,71,Lu,3,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,"[17, 19, 22]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_a543645bb9e1.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_a543645bb9e1.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O130:2.128;O23:2.129;O125:2.199;O18:2.231;O218:2.533;O20:2.620;O127:2.685;O215:2.813,2.8130,4.2678,1.4548,O130:2.128;O23:2.129;O125:2.199;O18:2.231;O218:2.533;O20:2.620;O127:2.685;O215:2.813;N122:4.268;N131:4.306;N24:4.350;N15:4.435
b5ff0cc1b468,,71,Lu,3,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,"[22, 24, 27]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_b5ff0cc1b468.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_b5ff0cc1b468.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O160:2.082;O23:2.122;O165:2.252;O28:2.295;O275:2.443;O25:2.444;O278:2.467;O162:2.517,2.5174,4.0662,1.5488,O160:2.082;O23:2.122;O165:2.252;O28:2.295;O275:2.443;O25:2.444;O278:2.467;O162:2.517;N150:4.066;N13:4.231;N29:4.317;N166:4.319
cce95ad37f1c,,71,Lu,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,"[26, 28, 31, 34]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(ether)"", ""O(amide_carbonyl)""]",4,8,2,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_cce95ad37f1c.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_cce95ad37f1c.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O35:2.067;O195:2.101;O27:2.181;O29:2.400;O32:2.407;O197:2.428;O203:2.439;O200:2.456,2.4564,4.0501,1.5938,O35:2.067;O195:2.101;O27:2.181;O29:2.400;O32:2.407;O197:2.428;O203:2.439;O200:2.456;N36:4.050;N181:4.228;N13:4.244;N204:4.577
e3ef7a62d641,,71,Lu,3,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,"[22, 24, 27]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_e3ef7a62d641.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_e3ef7a62d641.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,False,,True,OK,nearest_coreCN_qc_ok,O23:2.051;O28:2.108;O165:2.154;O160:2.177;O275:2.497;O162:2.541;O278:2.555;O25:2.596,2.5963,3.8510,1.2547,O23:2.051;O28:2.108;O165:2.154;O160:2.177;O275:2.497;O162:2.541;O278:2.555;O25:2.596;N9:3.851;N29:4.226;N166:4.350;N146:4.380
e6f9dde6a90b,,71,Lu,3,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,"[0, 3, 6]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_e6f9dde6a90b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_e6f9dde6a90b.mol2,,,existing_ok,recovered_from_disk,accepted,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,False,,True,OK,nearest_coreCN_qc_ok,O7:2.118;O44:2.155;O1:2.159;O50:2.160;O4:2.299;O47:2.385;O87:2.580;O90:2.752,2.7517,4.1669,1.4153,O7:2.118;O44:2.155;O1:2.159;O50:2.160;O4:2.299;O47:2.385;O87:2.580;O90:2.752;N14:4.167;N8:4.217;N51:4.316;N57:4.322
eed9dc5fbef3,,71,Lu,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_eed9dc5fbef3.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_eed9dc5fbef3.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O24:2.153;O132:2.208;O19:2.227;O137:2.278;O134:2.389;O21:2.495;O230:2.615;O227:2.655,2.6547,4.1877,1.5331,O24:2.153;O132:2.208;O19:2.227;O137:2.278;O134:2.389;O21:2.495;O230:2.615;O227:2.655;N122:4.188;N25:4.261;N9:4.366;N138:4.406
f195cf428463,,71,Lu,3,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[18, 30, 48, 51]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,2,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_f195cf428463.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_f195cf428463.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,False,,True,OK,nearest_coreCN_qc_ok,O145:2.097;O31:2.113;O157:2.213;N178:2.228;N52:2.238;O19:2.243;N49:2.275;N175:2.284,2.2838,4.1956,1.9118,O145:2.097;O31:2.113;O157:2.213;N178:2.228;N52:2.238;O19:2.243;N49:2.275;N175:2.284;N135:4.196;N32:4.250;N9:4.298;N158:4.330
fc7c12e9d044,,71,Lu,3,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,"[13, 15, 18]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_fc7c12e9d044.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_water_fc7c12e9d044.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O14:2.117;O97:2.140;O19:2.311;O102:2.330;O99:2.468;O167:2.482;O16:2.516;O170:2.540,2.5401,4.1971,1.6571,O14:2.117;O97:2.140;O19:2.311;O102:2.330;O99:2.468;O167:2.482;O16:2.516;O170:2.540;N92:4.197;N9:4.207;N20:4.344;N103:4.427
