queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
196,f8c51a63947a,Nd,60,3,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,"[15, 17, 20]",3,9,3,water,60|CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C|water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_f8c51a63947a_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_f8c51a63947a_attempt02_standard.mol2,OK,2.9171,0.7147,O211:2.163;O21:2.249;O206:2.290;O111:2.497;O116:2.552;O113:2.631;O18:2.679;O208:2.850;O16:2.917,True,
82,57344db3e043,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,"[18, 20, 23]",3,9,3,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_57344db3e043_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_57344db3e043_attempt01_standard.mol2,OK,2.7551,0.7617,O195:2.229;O112:2.288;O200:2.332;O19:2.364;O107:2.439;O24:2.580;O21:2.713;O197:2.726;O109:2.755,True,
163,89b393ce8294,La,57,3,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,"[17, 19, 22]",3,9,3,water,57|CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C|water,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig3_water_89b393ce8294_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig3_water_89b393ce8294_attempt01_standard.mol2,OK,2.7671,1.5202,O252:2.320;O18:2.334;O135:2.375;O140:2.632;O23:2.657;O254:2.667;O137:2.702;O20:2.750;O257:2.767,True,
37,84835de65489,Er,68,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]",2,8,4,nitrate,68|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Er/Er_Z68_ox3_CN8_nlig4_nitrate_84835de65489_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Er/Er_Z68_ox3_CN8_nlig4_nitrate_84835de65489_attempt01_standard.mol2,OK,2.8727,1.6155,O276:2.273;O21:2.569;O106:2.667;O12:2.706;O182:2.776;O191:2.789;O267:2.873;O97:2.873,True,
258,152a7e128511,Yb,70,3,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,"[9, 12]",2,8,4,nitrate,70|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Yb/Yb_Z70_ox3_CN8_nlig4_nitrate_152a7e128511_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Yb/Yb_Z70_ox3_CN8_nlig4_nitrate_152a7e128511_attempt01_standard.mol2,OK,2.6643,0.8706,O220:2.298;O150:2.321;O80:2.351;O13:2.405;O83:2.465;O10:2.523;O223:2.612;O153:2.664,True,
234,43a07be1eb37,Sm,62,3,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,"[15, 17, 20]",3,9,3,water,62|CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C|water,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Sm/Sm_Z62_ox3_CN9_nlig3_water_43a07be1eb37_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Sm/Sm_Z62_ox3_CN9_nlig3_water_43a07be1eb37_attempt01_standard.mol2,OK,2.7622,1.7115,O206:2.368;O21:2.370;O111:2.388;O16:2.404;O116:2.413;O113:2.485;O211:2.568;O18:2.721;O208:2.762,True,
164,26475200f159,La,57,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]",2,9,4,nitrate,57|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig4_nitrate_26475200f159_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig4_nitrate_26475200f159_attempt01_standard.mol2,OK,2.8206,1.8231,O191:2.492;O21:2.551;O106:2.565;O97:2.618;O267:2.634;O276:2.647;O12:2.661;O341:2.755;O182:2.821,True,
237,73947a2946b0,Sm,62,3,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,"[11, 14]",2,9,4,nitrate,62|CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Sm/Sm_Z62_ox3_CN9_nlig4_nitrate_73947a2946b0_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Sm/Sm_Z62_ox3_CN9_nlig4_nitrate_73947a2946b0_attempt01_standard.mol2,OK,2.793,1.5924,O216:2.346;O15:2.503;O149:2.520;O146:2.530;O79:2.580;O12:2.635;O213:2.725;O269:2.740;O82:2.793,True,
36,199a952d6faf,Er,68,3,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,"[9, 12]",2,8,4,nitrate,68|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Er/Er_Z68_ox3_CN8_nlig4_nitrate_199a952d6faf_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Er/Er_Z68_ox3_CN8_nlig4_nitrate_199a952d6faf_attempt01_standard.mol2,OK,2.8556,0.5883,O10:2.233;O13:2.279;O153:2.429;O150:2.439;O80:2.509;O83:2.589;O223:2.750;O220:2.856,True,
90,a51968909434,Eu,63,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]",3,9,3,nitrate,63|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_a51968909434_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_a51968909434_attempt02_standard.mol2,OK,2.7267,0.6613,O165:2.287;O45:2.329;O285:2.370;O130:2.443;O27:2.473;O267:2.602;O250:2.633;O10:2.675;O147:2.727,True,
