queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
192,f8c51a63947a,Nd,60,3,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,"[15, 17, 20]",3,9,3,water,60|CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_water_f8c51a63947a.xyz,1,standard,885572391,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig3_water_f8c51a63947a_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig3_water_f8c51a63947a_attempt01_standard.mol2,-9224.428584145873,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O21:2.257;O206:2.457;O111:2.501;O16:2.600;O113:2.719;O116:2.763;O208:2.846;O18:2.914;O211:3.359,3.3586,4.4521,1.0935,O21:2.257;O206:2.457;O111:2.501;O16:2.600;O113:2.719;O116:2.763;O208:2.846;O18:2.914;O211:3.359;N22:4.452;N13:4.566;N108:4.575;N203:4.684;N117:4.931;N212:5.210
192,f8c51a63947a,Nd,60,3,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,"[15, 17, 20]",3,9,3,water,60|CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_water_f8c51a63947a.xyz,2,standard,885580310,50,6,250,0,accepted,True,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_f8c51a63947a_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_f8c51a63947a_attempt02_standard.mol2,-9224.522371206835,,OK,nearest_coreCN_qc_ok,O211:2.163;O21:2.249;O206:2.290;O111:2.497;O116:2.552;O113:2.631;O18:2.679;O208:2.850;O16:2.917,2.9171,3.6319,0.7147,O211:2.163;O21:2.249;O206:2.290;O111:2.497;O116:2.552;O113:2.631;O18:2.679;O208:2.850;O16:2.917;N212:3.632;N22:4.414;N108:4.438;N203:4.502;N117:4.701;N13:5.029
228,e5884e16a6fa,Nd,60,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 27, 33]",3,9,3,nitrate,60|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_e5884e16a6fa.xyz,1,standard,184670817,40,5,250,0,rejected_by_nearest_coreCN_qc,False,tri_mer_bent,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_e5884e16a6fa_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_e5884e16a6fa_attempt01_standard.mol2,-14391.184395352528,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O333:2.342;O34:2.366;O344:2.494;O178:2.577;O23:2.639;O183:2.675;O189:2.692;O28:2.834;O338:3.046,3.0463,4.5756,1.5294,O333:2.342;O34:2.366;O344:2.494;O178:2.577;O23:2.639;O183:2.675;O189:2.692;O28:2.834;O338:3.046;N321:4.576;N35:4.580;N345:4.629;N166:4.758;N11:4.839;N190:4.850
228,e5884e16a6fa,Nd,60,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 27, 33]",3,9,3,nitrate,60|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_e5884e16a6fa.xyz,2,standard,184678736,50,6,250,0,rejected_by_nearest_coreCN_qc,False,tri_mer_bent,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_e5884e16a6fa_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_e5884e16a6fa_attempt02_standard.mol2,-14390.217028083518,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O344:2.167;O333:2.322;O34:2.376;O178:2.618;O23:2.750;O189:2.801;O338:2.806;O28:2.839;O183:2.976,2.9756,4.3172,1.3416,O344:2.167;O333:2.322;O34:2.376;O178:2.618;O23:2.750;O189:2.801;O338:2.806;O28:2.839;O183:2.976;N345:4.317;N35:4.501;N321:4.502;N166:4.827;N11:4.922;N190:5.041
48,623b05528a11,Eu,63,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,nitrate,63|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_623b05528a11.xyz,1,standard,423618416,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_623b05528a11_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_623b05528a11_attempt01_standard_dup2.mol2,-2742.891313950828,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O65:2.021;O64:2.033;N6:2.253;N25:2.383;N62:2.412;N5:2.492;N24:2.542;N15:2.888;N14:3.032,3.0323,3.5689,0.5366,O65:2.021;O64:2.033;N6:2.253;N25:2.383;N62:2.412;N5:2.492;N24:2.542;N15:2.888;N14:3.032;N26:3.569;O63:3.577
48,623b05528a11,Eu,63,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,nitrate,63|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_623b05528a11.xyz,2,standard,423626335,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_623b05528a11_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_623b05528a11_attempt02_standard_dup2.mol2,-2743.4017293281086,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O64:2.063;O65:2.080;N14:2.296;N15:2.448;N62:2.455;N25:2.534;N26:2.678;N5:2.948;N6:3.105,3.1055,3.6104,0.5049,O64:2.063;O65:2.080;N14:2.296;N15:2.448;N62:2.455;N25:2.534;N26:2.678;N5:2.948;N6:3.105;O63:3.610;N24:3.803
120,8fc663eda6f3,Gd,64,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,nitrate,64|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3.xyz,1,standard,173772402,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3_attempt01_standard_dup2.mol2,-3558.7638670937763,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.185;N36:2.428;N21:2.527;O95:2.544;N37:2.558;N35:2.584;N22:2.704;N7:2.761;N38:4.089,4.0892,inf,inf,N8:2.185;N36:2.428;N21:2.527;O95:2.544;N37:2.558;N35:2.584;N22:2.704;N7:2.761;N38:4.089
120,8fc663eda6f3,Gd,64,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,nitrate,64|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3.xyz,2,standard,173780321,50,6,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
228,ca5af664bc2a,Sm,62,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,nitrate,62|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a.xyz,1,standard,1397933694,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a_attempt01_standard_dup2.mol2,-2745.2640225760497,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O65:2.033;O64:2.072;N6:2.255;N14:2.331;N15:2.370;N62:2.409;N5:2.440;N25:2.506;O63:3.552,3.5521,3.8204,0.2683,O65:2.033;O64:2.072;N6:2.255;N14:2.331;N15:2.370;N62:2.409;N5:2.440;N25:2.506;O63:3.552;N26:3.820;N24:3.853
228,ca5af664bc2a,Sm,62,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,nitrate,62|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a.xyz,2,standard,1397941613,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a_attempt02_standard_dup2.mol2,-2743.5640805133903,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O64:2.041;O65:2.060;N14:2.271;N25:2.405;N62:2.440;N15:2.502;N26:2.519;N5:3.009;N6:3.201,3.2015,3.6085,0.4070,O64:2.041;O65:2.060;N14:2.271;N25:2.405;N62:2.440;N15:2.502;N26:2.519;N5:3.009;N6:3.201;O63:3.609;N24:3.748
