queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
2,b4b96a003a01,Tb,65,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]",2,8,4,nitrate,65|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Tb/Tb_Z65_ox3_CN8_nlig4_nitrate_b4b96a003a01_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Tb/Tb_Z65_ox3_CN8_nlig4_nitrate_b4b96a003a01_attempt01_standard.mol2,OK,2.8701,1.5948,O12:2.269;O97:2.480;O106:2.523;O267:2.592;O276:2.662;O21:2.672;O191:2.783;O182:2.870,True,
74,fb0185b0aa14,Nd,60,3,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,"[4, 16, 28, 29]",4,9,2,nitrate,60|CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig2_nitrate_fb0185b0aa14_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig2_nitrate_fb0185b0aa14_attempt01_standard.mol2,OK,2.8529,1.2510,O5:2.255;O89:2.337;N30:2.356;N101:2.391;N29:2.509;N102:2.580;O17:2.630;O77:2.691;O145:2.853,True,
146,b5d2516206e6,Gd,64,3,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,"[18, 20, 23]",3,9,3,nitrate,64|CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC|nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_b5d2516206e6_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_b5d2516206e6_attempt02_standard.mol2,OK,2.8718,1.5836,O250:2.250;O137:2.385;O132:2.391;O24:2.403;O245:2.518;O247:2.622;O21:2.723;O19:2.737;O134:2.872,True,
