build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,xyz_exists,qc_class,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
4dbb9790637e,,63,Eu,3,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_4dbb9790637e.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_4dbb9790637e.mol2,,-13718.572425517705,ok,built (standard attempt 1),accepted,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,False,True,OK,O9,2.833803713043242,4.564032219760917,1.7302285067176753,"128:O:2.34,19:O:2.34,240:O:2.48,349:O:2.49,131:O:2.54,346:O:2.57,22:O:2.59,437:O:2.60,237:O:2.83,9:N:4.56,118:N:4.56,350:N:4.71,241:N:4.71,132:N:4.77,336:N:4.83,23:N:4.85"
dc61383f4cc6,,64,Gd,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 30]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6.mol2,,-13614.183430718584,ok,built (large_ligand_fast attempt 1),accepted,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,False,True,FAIL_LONG_BOND,O9,3.5573535828720573,4.451106159882774,0.8937525770107166,"23:O:2.32,318:O:2.42,169:O:2.45,323:O:2.53,172:O:2.58,177:O:2.67,26:O:2.86,31:O:3.02,315:O:3.56,11:N:4.45,157:N:4.60,324:N:4.66,178:N:4.81,32:N:5.16,303:N:5.34"
6a813ec13042,,60,Nd,3,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,"[0, 3, 6]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_water_6a813ec13042.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_water_6a813ec13042.mol2,,-4928.604749433962,ok,built (large_ligand_deep attempt 2),accepted,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,False,True,OK,O9,2.6546716083808417,4.311138775857861,1.6564671674770195,"44:O:2.26,50:O:2.27,93:O:2.28,1:O:2.37,7:O:2.41,87:O:2.54,90:O:2.61,47:O:2.62,4:O:2.65,51:N:4.31,57:N:4.37,94:N:4.44,14:N:4.50,8:N:4.52,100:N:4.71"
102814b0efc1,,63,Eu,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_102814b0efc1.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_102814b0efc1.mol2,,-14930.433413483384,ok,built (large_ligand_fast attempt 3),accepted,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,False,True,OK,O9,2.509846925555036,4.399277942927122,1.8894310173720856,"168:O:2.25,19:O:2.31,163:O:2.33,24:O:2.35,307:O:2.36,312:O:2.36,165:O:2.47,309:O:2.50,21:O:2.51,169:N:4.40,153:N:4.47,9:N:4.47,25:N:4.47,313:N:4.49,297:N:4.50,185:N:6.91"
a3b3468ffd90,,63,Eu,3,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[18, 30, 48, 51]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,2,water,water,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_water_a3b3468ffd90.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_water_a3b3468ffd90.mol2,,-8641.011217450949,ok,built (standard attempt 1),accepted,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,False,True,OK,"N4,O5",2.8754361786315004,4.329541348065521,1.4541051694340208,"31:O:2.24,157:O:2.27,49:N:2.33,175:N:2.35,19:O:2.36,178:N:2.37,52:N:2.39,145:O:2.40,253:O:2.88,32:N:4.33,158:N:4.37,9:N:4.47,135:N:4.47"
3afdf5d4d1a3,,63,Eu,3,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,"[3, 10, 19]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_3afdf5d4d1a3.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_3afdf5d4d1a3.mol2,,-5845.038594689495,ok,built (standard attempt 1),accepted,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,False,True,OK,"N3,O6",2.6274075085487354,4.391741794736412,1.764334286187677,"56:O:2.24,11:O:2.30,49:O:2.32,94:O:2.32,101:O:2.39,4:O:2.46,65:N:2.53,20:N:2.62,110:N:2.63,47:N:4.39,12:N:4.40,57:N:4.42,92:N:4.49,2:N:4.50,102:N:4.57"
f8f16b27f64d,,58,Ce,3,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[18, 30, 48, 51]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,2,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig2_nitrate_f8f16b27f64d.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig2_nitrate_f8f16b27f64d.mol2,,-8641.412665743974,ok,built (standard attempt 1),accepted,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,False,True,OK,"N4,O5",2.9280240295853184,4.359820564622582,1.4317965350372632,"19:O:2.25,145:O:2.28,157:O:2.31,178:N:2.35,31:O:2.36,49:N:2.37,175:N:2.39,52:N:2.42,253:O:2.93,135:N:4.36,9:N:4.38,32:N:4.42,158:N:4.46"
90ecb106b04d,,60,Nd,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_90ecb106b04d.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_90ecb106b04d.mol2,,-11291.061688519196,ok,built (standard attempt 1),accepted,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,False,True,FAIL_LONG_BOND,O9,3.232585143335002,4.494602746694267,1.262017603359265,"138:O:2.32,19:O:2.35,264:O:2.36,257:O:2.38,145:O:2.45,26:O:2.59,141:O:3.16,22:O:3.21,260:O:3.23,128:N:4.49,9:N:4.58,265:N:4.59,247:N:4.63,146:N:4.69,27:N:4.86"
77028478e24f,,63,Eu,3,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,"[3, 6]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_77028478e24f.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_77028478e24f.mol2,,-6627.589411862814,ok,built (standard attempt 1),accepted,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,False,True,OK,O9,2.669320135852693,4.613680479577765,1.944360343725072,"82:O:2.41,85:O:2.44,124:O:2.46,46:O:2.47,4:O:2.49,43:O:2.50,121:O:2.50,7:O:2.50,157:O:2.67,80:N:4.61,86:N:4.68,47:N:4.69,125:N:4.71,41:N:4.73,2:N:4.75,119:N:4.75"
2cc775446b54,,65,Tb,3,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,"[11, 15, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_2cc775446b54.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_2cc775446b54.mol2,,-6400.314336474506,ok,built (standard attempt 1),accepted,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,False,True,BORDERLINE_AMBIGUOUS_SHELL,"N1,O7",2.8144113065731173,2.864465948813789,0.0500546422406715,"188:O:2.14,187:O:2.20,116:O:2.20,104:O:2.21,12:O:2.25,24:O:2.27,185:N:2.29,16:O:2.81,108:O:2.86,186:O:3.23,101:N:4.07,117:N:4.25,9:N:4.41,25:N:4.51"
0d6f25660483,,58,Ce,3,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,"[4, 16, 28, 29]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,2,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig2_nitrate_0d6f25660483.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig2_nitrate_0d6f25660483.mol2,,-5896.469805250725,ok,built (standard attempt 1),accepted,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,False,True,OK,"N4,O5",2.6332701310370563,4.4925245074412254,1.8592543764041691,"5:O:2.32,89:O:2.38,77:O:2.43,17:O:2.54,145:O:2.58,30:N:2.59,101:N:2.60,102:N:2.62,29:N:2.63,3:N:4.49,90:N:4.52,75:N:4.60,18:N:4.61"
703d7ea29cc6,,66,Dy,3,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,"[4, 16, 28, 29]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,2,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig2_nitrate_703d7ea29cc6.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig2_nitrate_703d7ea29cc6.mol2,,-5756.448235614462,ok,built (standard attempt 1),accepted,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,False,True,OK,"N4,O4",2.5317621811818714,4.276604791908525,1.744842610726654,"5:O:2.13,17:O:2.25,89:O:2.25,101:N:2.38,77:O:2.39,30:N:2.40,29:N:2.44,102:N:2.53,90:N:4.28,3:N:4.29,18:N:4.38,75:N:4.55"
eeb5530e9484,,68,Er,3,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,"[4, 16, 26, 27]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,2,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_eeb5530e9484.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_eeb5530e9484.mol2,,-5064.182978673744,ok,built (standard attempt 1),accepted,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,False,True,OK,"N4,O4",2.482832915600837,4.318339339363626,1.835506423762789,"77:O:2.22,17:O:2.25,87:N:2.38,27:N:2.38,5:O:2.38,65:O:2.39,28:N:2.46,88:N:2.48,78:N:4.32,18:N:4.38,63:N:4.52,3:N:4.54"
96205c46099b,,68,Er,3,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,"[10, 21, 24]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_96205c46099b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_96205c46099b.mol2,,-5246.402219984478,ok,built (standard attempt 1),accepted,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,False,True,OK,"N4,O4",2.7197151059662863,3.005430250610384,0.2857151446440977,"130:O:2.07,129:O:2.10,74:O:2.14,127:N:2.43,22:N:2.51,25:N:2.62,11:O:2.67,88:N:2.72,85:N:3.01,128:O:3.59,72:N:4.06,9:N:4.77"
4143c21a233c,,66,Dy,3,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,"[10, 14]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,8,4,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig4_nitrate_4143c21a233c.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig4_nitrate_4143c21a233c.mol2,,-8413.152575545113,ok,built (standard attempt 1),accepted,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,False,True,FAIL_LONG_BOND,O8,3.654324842285812,3.977515964277764,0.3231911219919516,"143:O:2.16,203:O:2.22,15:O:2.23,139:O:2.32,11:O:2.51,75:O:2.55,79:O:3.24,207:O:3.65,197:N:3.98,144:N:4.13,16:N:4.39,133:N:4.50,69:N:4.66,5:N:4.74,80:N:5.48,208:N:5.85"
c9e789434032,,71,Lu,3,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,"[10, 22, 32, 35]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,2,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_nitrate_c9e789434032.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_nitrate_c9e789434032.mol2,,-5745.080699165716,ok,built (standard attempt 1),accepted,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,False,True,OK,"N4,O4",2.222946884349493,4.270644559486786,2.0476976751372926,"23:O:2.13,11:O:2.15,89:O:2.16,101:O:2.18,33:N:2.21,36:N:2.22,114:N:2.22,111:N:2.22,24:N:4.27,5:N:4.27,83:N:4.30,102:N:4.31"
960096c39e15,,59,Pr,3,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,"[10, 22, 32, 35]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,2,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig2_nitrate_960096c39e15.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig2_nitrate_960096c39e15.mol2,,-5886.142583041144,ok,built (standard attempt 1),accepted,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,False,True,OK,"N4,O5",2.7492007206967486,4.403715258719403,1.6545145380226547,"11:O:2.25,36:N:2.42,89:O:2.43,23:O:2.44,114:N:2.46,101:O:2.50,111:N:2.55,33:N:2.55,157:O:2.75,5:N:4.40,83:N:4.42,24:N:4.62,102:N:4.64"
797b56c554e7,,64,Gd,3,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 10, 13, 14, 17]","[""O(ester_carbonyl)"", ""O(hydroxyl)"", ""N(amine)"", ""O(hydroxyl)"", ""N(amine)"", ""O(ester_carbonyl)"", ""O(hydroxyl)"", ""O(ester_carbonyl)""]",8,9,1,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_797b56c554e7.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_797b56c554e7.mol2,,-1899.382707022305,ok,built (standard attempt 1),accepted,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,False,True,FAIL_LONG_BOND,"N2,O7",4.3446484622295545,4.3627290882819985,0.0180806260524439,"18:O:2.20,14:O:2.21,1:O:2.23,8:O:2.33,38:O:2.37,5:N:2.53,11:N:2.75,3:O:4.25,19:O:4.34,15:O:4.36"
ff03ca9ee573,,59,Pr,3,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,"[4, 11, 22]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_ff03ca9ee573.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_ff03ca9ee573.mol2,,-6881.211030345929,ok,built (standard attempt 1),accepted,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,False,True,OK,"N3,O6",2.6086327778540657,4.353934649950949,1.7453018720968831,"69:O:2.19,62:O:2.23,126:O:2.25,5:O:2.26,119:O:2.27,12:O:2.29,80:N:2.57,23:N:2.60,137:N:2.61,70:N:4.35,117:N:4.38,127:N:4.40,60:N:4.41,3:N:4.45,13:N:4.47"
afa62779e42c,,67,Ho,3,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,"[4, 11, 22]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_afa62779e42c.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_afa62779e42c.mol2,,-5008.843751817145,ok,built (standard attempt 1),accepted,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,False,True,BORDERLINE_AMBIGUOUS_SHELL,"N2,O6",2.399620927813368,2.467430804850364,0.0678098770369959,"117:O:2.10,118:O:2.14,62:O:2.17,12:O:2.22,69:O:2.33,80:N:2.38,5:O:2.38,23:N:2.40,115:N:2.47,116:O:3.64,60:N:4.00,13:N:4.14,3:N:4.38,70:N:4.44"
e0b3afb2d971,,57,La,3,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,"[14, 26, 42, 43]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,2,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig2_nitrate_e0b3afb2d971.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig2_nitrate_e0b3afb2d971.mol2,,-7274.751412383383,ok,built (standard attempt 1),accepted,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,False,True,OK,"N4,O5",2.7225777921322747,4.475027579788741,1.7524497876564666,"15:O:2.29,111:O:2.38,123:O:2.43,44:N:2.45,140:N:2.46,27:O:2.46,139:N:2.49,43:N:2.57,193:O:2.72,11:N:4.48,107:N:4.50,124:N:4.58,28:N:4.62"
9103a2256b97,,62,Sm,3,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,"[11, 13, 16]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_9103a2256b97.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_9103a2256b97.mol2,,-7157.17398052198,ok,built (standard attempt 1),accepted,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,False,True,BORDERLINE_LONGISH,O9,3.0214729636488724,4.410349743417861,1.3888767797689885,"88:O:2.26,154:O:2.42,159:O:2.59,85:O:2.62,17:O:2.74,12:O:2.77,156:O:2.81,83:O:2.92,14:O:3.02,89:N:4.41,151:N:4.63,160:N:4.76,18:N:4.77,9:N:4.96,80:N:5.04"
72e74d3d47e2,,64,Gd,3,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,"[14, 17]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_72e74d3d47e2.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_72e74d3d47e2.mol2,,-10963.778692847349,ok,built (standard attempt 1),accepted,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,False,True,OK,O9,2.776213217026761,4.282736627005146,1.5065234099783855,"188:O:2.28,185:O:2.36,270:O:2.38,273:O:2.40,100:O:2.43,15:O:2.55,18:O:2.57,103:O:2.67,341:O:2.78,262:N:4.28,177:N:4.45,189:N:4.47,92:N:4.54,274:N:4.59,7:N:4.67,19:N:4.79"
