queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
189,fa1405552d8e,La,57,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,nitrate,57|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_fa1405552d8e.xyz,2,standard,418180225,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_fa1405552d8e_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_fa1405552d8e_attempt02_standard.mol2,-3163.1108289976773,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N36:2.553;N37:2.670;O79:2.685;N27:2.917;N10:2.975;N23:3.419;N38:3.520;N24:3.557;N39:3.643,3.6434,inf,inf,N36:2.553;N37:2.670;O79:2.685;N27:2.917;N10:2.975;N23:3.419;N38:3.520;N24:3.557;N39:3.643
225,973e13880b10,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,"[18, 20, 23, 27]",4,9,2,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_973e13880b10.xyz,1,standard,2111284035,40,5,250,0,accepted,True,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_973e13880b10_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_973e13880b10_attempt01_standard.mol2,-5418.331915679223,,OK,nearest_coreCN_qc_ok,O24:2.256;O19:2.265;O95:2.344;O100:2.428;O97:2.508;O153:2.606;O21:2.749;O104:2.798;O28:2.816,2.8161,3.7740,0.9580,O24:2.256;O19:2.265;O95:2.344;O100:2.428;O97:2.508;O153:2.606;O21:2.749;O104:2.798;O28:2.816;N25:3.774;N101:3.989;N85:4.453;N9:4.495
261,7c2f487582c7,Pr,59,3,CCCCCCOP(=O)(O)OCCCCCC,"[6, 8, 9, 10]",4,9,2,nitrate,59|CCCCCCOP(=O)(O)OCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig2_nitrate_7c2f487582c7.xyz,1,standard,1805198307,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig2_nitrate_7c2f487582c7_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig2_nitrate_7c2f487582c7_attempt01_standard.mol2,-3314.059427015095,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O53:2.123;O9:2.300;O7:2.451;O51:2.610;O89:2.614;P8:2.770;O11:2.941;P52:2.957;O55:3.855,3.8551,4.1840,0.3289,O53:2.123;O9:2.300;O7:2.451;O51:2.610;O89:2.614;P8:2.770;O11:2.941;P52:2.957;O55:3.855;O54:4.184;O10:4.286
261,7c2f487582c7,Pr,59,3,CCCCCCOP(=O)(O)OCCCCCC,"[6, 8, 9, 10]",4,9,2,nitrate,59|CCCCCCOP(=O)(O)OCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig2_nitrate_7c2f487582c7.xyz,2,standard,1805206226,50,6,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
9,8891c25d4c67,Ce,58,3,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23, 43]",4,9,2,nitrate,58|CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig2_nitrate_8891c25d4c67.xyz,1,standard,1035065747,40,5,250,8,build_failed,False,tetra_trigonal_pyramidal,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
9,8891c25d4c67,Ce,58,3,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23, 43]",4,9,2,nitrate,58|CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig2_nitrate_8891c25d4c67.xyz,2,standard,1035073666,50,6,250,8,build_failed,False,tetra_trigonal_pyramidal,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
45,501e57106fbd,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[8, 18, 30, 31, 48, 51]",6,9,1,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_501e57106fbd.xyz,1,standard,1449622471,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_501e57106fbd_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_501e57106fbd_attempt01_standard_dup2.mol2,-4763.439519248551,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O129:2.055;O130:2.069;O131:2.407;N52:2.425;N127:2.436;N49:2.480;S31:2.982;N9:3.388;S19:3.410,3.4098,3.5994,0.1895,O129:2.055;O130:2.069;O131:2.407;N52:2.425;N127:2.436;N49:2.480;S31:2.982;N9:3.388;S19:3.410;N32:3.599;O128:3.608
45,501e57106fbd,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[8, 18, 30, 31, 48, 51]",6,9,1,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_501e57106fbd.xyz,2,standard,1449630390,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_501e57106fbd_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_501e57106fbd_attempt02_standard_dup2.mol2,-4763.248942698552,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O130:2.010;O129:2.021;N127:2.371;N52:2.515;N49:2.515;O131:2.742;S31:2.992;N32:3.425;O128:3.528,3.5277,3.7129,0.1852,O130:2.010;O129:2.021;N127:2.371;N52:2.515;N49:2.515;O131:2.742;S31:2.992;N32:3.425;O128:3.528;N9:3.713;S19:3.859
117,05a03a08886e,Gd,64,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,9,1,nitrate,64|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_05a03a08886e.xyz,1,standard,244835738,40,5,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
117,05a03a08886e,Gd,64,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,9,1,nitrate,64|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_05a03a08886e.xyz,2,standard,244843657,50,6,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
153,d7e8ec9f5e9d,La,57,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,nitrate,57|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_d7e8ec9f5e9d.xyz,1,standard,2125630129,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_d7e8ec9f5e9d_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_d7e8ec9f5e9d_attempt01_standard_dup2.mol2,-2747.9275592598865,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O65:2.095;O64:2.144;N6:2.233;N14:2.283;N15:2.470;N5:2.491;N62:2.497;N25:2.507;O63:3.650,3.6498,3.8935,0.2436,O65:2.095;O64:2.144;N6:2.233;N14:2.283;N15:2.470;N5:2.491;N62:2.497;N25:2.507;O63:3.650;N24:3.893;N26:4.118
153,d7e8ec9f5e9d,La,57,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,nitrate,57|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_d7e8ec9f5e9d.xyz,2,standard,2125638048,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_d7e8ec9f5e9d_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_d7e8ec9f5e9d_attempt02_standard_dup2.mol2,-2745.654323624836,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O65:2.091;O64:2.095;N6:2.341;N25:2.387;N24:2.456;N62:2.468;N5:3.172;O63:3.604;N14:4.054,4.0541,4.0978,0.0438,O65:2.091;O64:2.095;N6:2.341;N25:2.387;N24:2.456;N62:2.468;N5:3.172;O63:3.604;N14:4.054;N15:4.098;N26:4.205
189,e5884e16a6fa,Nd,60,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 27, 33]",3,9,3,nitrate,60|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_e5884e16a6fa.xyz,1,standard,184670817,40,5,250,0,accepted,True,tri_mer_bent,data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_e5884e16a6fa_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_e5884e16a6fa_attempt01_standard.mol2,-14390.156930081263,,OK,nearest_coreCN_qc_ok,O178:2.296;O189:2.343;O333:2.481;O23:2.511;O34:2.538;O183:2.593;O344:2.594;O28:2.653;O338:2.655,2.6547,4.3912,1.7365,O178:2.296;O189:2.343;O333:2.481;O23:2.511;O34:2.538;O183:2.593;O344:2.594;O28:2.653;O338:2.655;N190:4.391;N166:4.480;N321:4.695;N35:4.704;N345:4.709;N11:4.722
225,a2a36cd7a4f4,Sm,62,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,nitrate,62|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_a2a36cd7a4f4.xyz,1,standard,1485092949,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_a2a36cd7a4f4_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_a2a36cd7a4f4_attempt01_standard_dup2.mol2,-2979.0552278532514,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O69:2.073;O68:2.124;N16:2.287;N66:2.368;N30:2.407;N29:2.417;N17:2.483;O67:3.414;N20:3.691,3.6907,3.8927,0.2020,O69:2.073;O68:2.124;N16:2.287;N66:2.368;N30:2.407;N29:2.417;N17:2.483;O67:3.414;N20:3.691;N8:3.893;N7:4.068
