queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
10,dc1c8a4299f0,Eu,63,3,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,"[14, 16, 19]",3,9,3,nitrate,63|CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_dc1c8a4299f0_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_dc1c8a4299f0_attempt01_standard.mol2,OK,2.7271,1.6155,O20:2.280;O193:2.309;O104:2.341;O15:2.386;O198:2.488;O109:2.517;O195:2.638;O17:2.663;O106:2.727,True,
46,9be4eee26d31,Gd,64,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]",2,9,4,nitrate,64|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_9be4eee26d31_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_9be4eee26d31_attempt02_standard.mol2,OK,2.8357,1.7916,O341:2.329;O182:2.425;O21:2.528;O276:2.551;O12:2.622;O267:2.652;O191:2.658;O97:2.795;O106:2.836,True,
154,bd3b6d612c1f,Eu,63,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,"[26, 28, 31, 34]",4,9,2,water,63|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig2_water_bd3b6d612c1f_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig2_water_bd3b6d612c1f_attempt02_standard.mol2,OK,2.6036,1.5923,O195:2.243;O27:2.276;O197:2.335;O203:2.353;O29:2.505;O35:2.507;O32:2.511;O200:2.577;O337:2.604,True,tetra_planar_bent
190,6587dff62b60,Eu,63,3,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[18, 20, 23]",3,9,3,nitrate,63|CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_6587dff62b60_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_6587dff62b60_attempt01_standard.mol2,OK,2.8270,1.6936,O137:2.345;O24:2.444;O245:2.462;O250:2.519;O247:2.633;O19:2.645;O134:2.647;O132:2.727;O21:2.827,True,
226,fcc8b7852054,Eu,63,3,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[11, 13, 16]",3,9,3,water,63|CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|water,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_water_fcc8b7852054_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_water_fcc8b7852054_attempt01_standard.mol2,OK,2.7943,1.4615,O196:2.211;O12:2.252;O17:2.277;O14:2.401;O198:2.457;O201:2.530;O104:2.564;O109:2.618;O106:2.794,True,
262,aed05390eeae,Pr,59,3,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,"[22, 24, 27]",3,9,3,water,59|CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C|water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Pr/Pr_Z59_ox3_CN9_nlig3_water_aed05390eeae_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Pr/Pr_Z59_ox3_CN9_nlig3_water_aed05390eeae_attempt02_standard.mol2,OK,2.8491,1.5049,O28:2.265;O165:2.275;O302:2.323;O297:2.444;O23:2.500;O160:2.554;O299:2.650;O162:2.788;O25:2.849,True,
226,b236b6f60311,Sm,62,3,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 10, 13, 14, 17]",8,9,1,nitrate,62|O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O|nitrate,2,data/processed/geometries_regenerated_fail_long_bond/accepted/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b236b6f60311_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/accepted/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b236b6f60311_attempt02_standard.mol2,OK,2.8193,1.5088,O18:2.199;O1:2.224;O38:2.310;N11:2.549;O8:2.588;O3:2.593;O14:2.668;N5:2.695;O15:2.819,True,
