build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,ligtype_override,xyz_exists,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
32566dc9a831,,62,Sm,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_water_32566dc9a831.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_water_32566dc9a831.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O250:2.292;O245:2.329;O137:2.413;O24:2.442;O19:2.448;O134:2.506;O21:2.527;O132:2.916;O247:3.013,3.0126,4.4185,1.4059,O250:2.292;O245:2.329;O137:2.413;O24:2.442;O19:2.448;O134:2.506;O21:2.527;O132:2.916;O247:3.013;N235:4.419;N25:4.527;N9:4.538;N251:4.544;N138:4.545;N122:4.919
49ed05aae948,,62,Sm,3,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,"[19, 21, 24]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_water_49ed05aae948.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_water_49ed05aae948.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O25:2.151;O144:2.206;O258:2.243;O260:2.555;O22:2.617;O139:2.625;O141:2.707;O20:2.761;O263:3.032,3.0324,4.0206,0.9882,O25:2.151;O144:2.206;O258:2.243;O260:2.555;O22:2.617;O139:2.625;O141:2.707;O20:2.761;O263:3.032;N26:4.021;N145:4.125;N247:4.254;N128:4.799;N9:4.861;N264:5.053
bf99bcffb62a,,62,Sm,3,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,"[12, 14, 17]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_water_bf99bcffb62a.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_water_bf99bcffb62a.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O95:2.357;O172:2.468;O18:2.570;O13:2.596;O167:2.780;O90:2.795;O169:2.806;O15:2.881;O92:3.005,3.0054,4.4608,1.4554,O95:2.357;O172:2.468;O18:2.570;O13:2.596;O167:2.780;O90:2.795;O169:2.806;O15:2.881;O92:3.005;N96:4.461;N173:4.653;N9:4.735;N19:4.784;N163:4.797;N86:4.884
e8105004c5ac,,62,Sm,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]","[""O(ether)"", ""O(ether)"", ""O(ether)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_water_e8105004c5ac.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_water_e8105004c5ac.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O285:2.307;O27:2.317;O147:2.433;O250:2.490;O10:2.493;O45:2.541;O130:2.566;O165:2.833;O267:3.045,3.0448,3.4934,0.4486,O285:2.307;O27:2.317;O147:2.433;O250:2.490;O10:2.493;O45:2.541;O130:2.566;O165:2.833;O267:3.045;N284:3.493;N44:3.503;P249:3.604;P26:3.680;N164:3.848;P146:3.865;P129:3.870;P9:3.889;P266:4.258
67942a553292,,62,Sm,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig4_nitrate_67942a553292.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig4_nitrate_67942a553292.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O182:2.486;O267:2.599;O21:2.605;O276:2.609;O191:2.659;O97:2.833;O106:2.842;O341:2.896;O12:3.009,3.0092,4.7242,1.7150,O182:2.486;O267:2.599;O21:2.605;O276:2.609;O191:2.659;O97:2.833;O106:2.842;O341:2.896;O12:3.009;N179:4.724;N22:4.805;N277:4.830;N264:4.844;N192:4.894;N94:5.014;N107:5.056;N9:5.178
120b149e6b53,,65,Tb,3,CCN(CC)C(=O)COCC(=O)N(CC)CC,"[6, 8, 11]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_120b149e6b53.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_120b149e6b53.mol2,,,existing_ok,recovered_from_disk,accepted,CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O85:2.056;O86:2.070;O53:2.188;O7:2.219;O12:2.224;O48:2.272;N83:2.374;O50:2.569,2.5688,2.6376,0.0688,O85:2.056;O86:2.070;O53:2.188;O7:2.219;O12:2.224;O48:2.272;N83:2.374;O50:2.569;O9:2.638;O84:3.523;N3:4.289;N44:4.305;N54:4.343;N13:4.405
1dd89a7c8169,,65,Tb,3,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,"[4, 11, 22]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_1dd89a7c8169.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_1dd89a7c8169.mol2,,,existing_ok,recovered_from_disk,accepted,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O118:2.122;O117:2.141;O5:2.256;O69:2.258;O62:2.296;O12:2.359;N80:2.412;N115:2.474,2.4736,2.5204,0.0469,O118:2.122;O117:2.141;O5:2.256;O69:2.258;O62:2.296;O12:2.359;N80:2.412;N115:2.474;N23:2.520;O116:3.637;N70:4.316;N3:4.328;N60:4.337;N13:4.526
292c65941063,,65,Tb,3,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,"[3, 5, 8]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_292c65941063.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_292c65941063.mol2,,,existing_ok,recovered_from_disk,accepted,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O89:2.122;O90:2.157;O47:2.218;O4:2.243;O52:2.302;O49:2.505;N87:2.510;O6:2.515,2.5146,2.5471,0.0325,O89:2.122;O90:2.157;O47:2.218;O4:2.243;O52:2.302;O49:2.505;N87:2.510;O6:2.515;O9:2.547;O88:3.692;N2:4.238;N53:4.290;N45:4.333;N10:4.737
2cc775446b54,,65,Tb,3,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,"[11, 15, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_2cc775446b54.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_2cc775446b54.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O188:2.141;O187:2.198;O116:2.200;O104:2.206;O12:2.245;O24:2.267;N185:2.289;O16:2.814,2.8144,2.8645,0.0501,O188:2.141;O187:2.198;O116:2.200;O104:2.206;O12:2.245;O24:2.267;N185:2.289;O16:2.814;O108:2.864;O186:3.234;N101:4.066;N117:4.247;N9:4.409;N25:4.513
6ebdcf56451b,,65,Tb,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 30]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_6ebdcf56451b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_6ebdcf56451b.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O296:2.096;O295:2.114;O169:2.176;O177:2.202;O31:2.221;O23:2.375;N293:2.381;O172:2.564,2.5638,2.6271,0.0633,O296:2.096;O295:2.114;O169:2.176;O177:2.202;O31:2.221;O23:2.375;N293:2.381;O172:2.564;O26:2.627;O294:3.497;N32:4.274;N157:4.323;N178:4.375;N11:4.550
b57df295ed81,,65,Tb,3,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,"[4, 11, 22]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_b57df295ed81.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_b57df295ed81.mol2,,,existing_ok,recovered_from_disk,accepted,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O118:2.108;O117:2.147;O62:2.155;O69:2.231;O12:2.240;N80:2.388;O5:2.445;N23:2.471,2.4711,2.4784,0.0073,O118:2.108;O117:2.147;O62:2.155;O69:2.231;O12:2.240;N80:2.388;O5:2.445;N23:2.471;N115:2.478;O116:3.654;N60:4.183;N13:4.225;N70:4.270;N3:4.521
b937f642bd0f,,65,Tb,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_b937f642bd0f.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_b937f642bd0f.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O242:2.087;O241:2.096;O138:2.173;O19:2.186;O26:2.324;O145:2.360;N239:2.451;O22:2.631,2.6310,2.6387,0.0077,O242:2.087;O241:2.096;O138:2.173;O19:2.186;O26:2.324;O145:2.360;N239:2.451;O22:2.631;O141:2.639;O240:3.632;N128:3.708;N9:3.732;N27:4.202;N146:4.266
d35fe5d1f27d,,65,Tb,3,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,"[3, 10, 19]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_d35fe5d1f27d.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_d35fe5d1f27d.mol2,,,existing_ok,recovered_from_disk,accepted,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O94:2.092;O93:2.116;O49:2.168;O4:2.219;O56:2.248;O11:2.465;N91:2.466;N65:2.517,2.5175,2.6124,0.0950,O94:2.092;O93:2.116;O49:2.168;O4:2.219;O56:2.248;O11:2.465;N91:2.466;N65:2.517;N20:2.612;O92:3.648;N47:4.337;N2:4.406;N57:4.425;N12:4.558
d6289c678324,,65,Tb,3,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,"[10, 21, 24]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_d6289c678324.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_d6289c678324.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O129:2.126;O130:2.155;N127:2.248;O74:2.283;N88:2.390;N85:2.483;N22:2.537;N25:2.566,2.5659,2.5839,0.0180,O129:2.126;O130:2.155;N127:2.248;O74:2.283;N88:2.390;N85:2.483;N22:2.537;N25:2.566;O11:2.584;O128:3.146;N72:4.323;N9:4.610
e4d73cf0cbd7,,65,Tb,3,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,"[4, 11, 22]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_e4d73cf0cbd7.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_e4d73cf0cbd7.mol2,,,existing_ok,recovered_from_disk,accepted,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O12:2.136;O117:2.143;O118:2.158;O62:2.204;O69:2.238;N80:2.299;N115:2.508;O5:2.523,2.5230,2.5620,0.0390,O12:2.136;O117:2.143;O118:2.158;O62:2.204;O69:2.238;N80:2.299;N115:2.508;O5:2.523;N23:2.562;O116:3.689;N60:4.236;N70:4.313;N13:4.328;N3:4.654
e54b7e0eebc9,,65,Tb,3,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23, 43]","[""O(amide_carbonyl)"", ""N(amine)"", ""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",4,8,2,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_e54b7e0eebc9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_e54b7e0eebc9.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O19:2.104;O188:2.269;O213:2.279;O44:2.408;O193:2.658;O24:2.818;N21:2.878;N190:2.968,2.9683,4.0979,1.1296,O19:2.104;O188:2.269;O213:2.279;O44:2.408;O193:2.658;O24:2.818;N21:2.878;N190:2.968;N9:4.098;N214:4.491;N178:4.492;N45:4.534;N194:4.869;N25:5.020
e96a56b518dc,,65,Tb,3,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,"[10, 12, 15]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_e96a56b518dc.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_e96a56b518dc.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O133:2.144;O134:2.144;O11:2.180;O76:2.235;O81:2.269;O16:2.460;N131:2.525;O13:2.674,2.6735,2.7064,0.0329,O133:2.144;O134:2.144;O11:2.180;O76:2.235;O81:2.269;O16:2.460;N131:2.525;O13:2.674;O78:2.706;O132:3.710;N5:4.262;N82:4.376;N70:4.446;N17:4.632
f3ea00a7b918,,65,Tb,3,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,"[8, 10, 13]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_f3ea00a7b918.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_f3ea00a7b918.mol2,,,existing_ok,recovered_from_disk,accepted,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O109:2.075;O110:2.184;O67:2.186;O62:2.288;O9:2.293;O14:2.298;N107:2.475;O64:2.476,2.4756,2.4869,0.0113,O109:2.075;O110:2.184;O67:2.186;O62:2.288;O9:2.293;O14:2.298;N107:2.475;O64:2.476;O11:2.487;O108:3.651;N68:4.147;N57:4.345;N15:4.355;N4:4.361
835eacd47610,,65,Tb,3,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,"[22, 24, 27]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_water_835eacd47610.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_water_835eacd47610.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O23:2.174;O160:2.233;O28:2.288;O165:2.437;O162:2.646;O275:2.661;O278:2.700;O25:2.996,2.9963,4.2648,1.2686,O23:2.174;O160:2.233;O28:2.288;O165:2.437;O162:2.646;O275:2.661;O278:2.700;O25:2.996;N9:4.265;N146:4.454;N29:4.497;N166:4.657
07ab94fa20c7,,69,Tm,3,CCN(CC)C(=O)COCC(=O)N(CC)CC,"[6, 8, 11]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig2_nitrate_07ab94fa20c7.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig2_nitrate_07ab94fa20c7.mol2,,,existing_ok,recovered_from_disk,accepted,CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O85:2.026;O86:2.069;O12:2.179;O53:2.182;O48:2.222;O7:2.225;N83:2.398;O50:2.657,2.6565,2.6911,0.0345,O85:2.026;O86:2.069;O12:2.179;O53:2.182;O48:2.222;O7:2.225;N83:2.398;O50:2.657;O9:2.691;O84:3.581;N44:4.255;N3:4.271;N54:4.377;N13:4.388
0d2f900796bc,,69,Tm,3,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,"[11, 13, 16]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig2_nitrate_0d2f900796bc.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig2_nitrate_0d2f900796bc.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O146:2.068;O145:2.149;O12:2.169;O88:2.301;O83:2.322;O17:2.396;N143:2.445;O14:2.612,2.6119,2.6353,0.0234,O146:2.068;O145:2.149;O12:2.169;O88:2.301;O83:2.322;O17:2.396;N143:2.445;O14:2.612;O85:2.635;O144:3.602;N9:4.238;N80:4.452;N89:4.466;N18:4.564
287e7462a808,,69,Tm,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 27, 33]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig2_nitrate_287e7462a808.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig2_nitrate_287e7462a808.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O314:2.040;O313:2.050;O34:2.095;O189:2.111;O23:2.270;O178:2.270;N311:2.373;O28:2.686,2.6858,2.7131,0.0273,O314:2.040;O313:2.050;O34:2.095;O189:2.111;O23:2.270;O178:2.270;N311:2.373;O28:2.686;O183:2.713;O312:3.561;N35:4.191;N166:4.249;N11:4.274;N190:4.328
