queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
90,7671ea468d74,Pr,59,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 30]",3,9,3,nitrate,59|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_7671ea468d74_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_7671ea468d74_attempt01_standard.mol2,OK,2.6200,1.7539,O323:2.429;O315:2.433;O177:2.483;O169:2.488;O23:2.508;O31:2.529;O26:2.532;O172:2.562;O318:2.620,True,tri_mer_bent
126,b7ac3832cbad,Ce,58,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,"[22, 24, 27]",3,9,3,nitrate,58|CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Ce/Ce_Z58_ox3_CN9_nlig3_nitrate_b7ac3832cbad_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Ce/Ce_Z58_ox3_CN9_nlig3_nitrate_b7ac3832cbad_attempt01_standard.mol2,OK,2.5218,1.7179,O23:2.159;O28:2.262;O249:2.270;O136:2.286;O141:2.305;O254:2.372;O251:2.476;O25:2.510;O138:2.522,True,
