queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
210,b9cb0fd3aa1f,Sm,62,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,nitrate,62|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b9cb0fd3aa1f.xyz,2,standard,673689319,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b9cb0fd3aa1f_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b9cb0fd3aa1f_attempt02_standard.mol2,-3556.7955821844257,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N22:2.212;N8:2.348;O95:2.395;N37:2.411;N21:2.844;N36:3.209;N7:3.380;N38:4.013;N35:4.868,4.8676,inf,inf,N22:2.212;N8:2.348;O95:2.395;N37:2.411;N21:2.844;N36:3.209;N7:3.380;N38:4.013;N35:4.868
246,cb9b04403ae5,Eu,63,3,Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,"[4, 7, 10, 15, 16, 17]",6,9,1,nitrate,63|Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_cb9b04403ae5.xyz,1,standard,271977705,40,5,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
246,cb9b04403ae5,Eu,63,3,Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,"[4, 7, 10, 15, 16, 17]",6,9,1,nitrate,63|Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_cb9b04403ae5.xyz,2,standard,271985624,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_cb9b04403ae5_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_cb9b04403ae5_attempt02_standard.mol2,-1897.8649402210772,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O34:2.062;N31:2.142;O33:2.164;N16:2.374;N17:2.392;O35:2.532;N18:2.536;O32:2.855;N11:3.242,3.2416,3.4220,0.1803,O34:2.062;N31:2.142;O33:2.164;N16:2.374;N17:2.392;O35:2.532;N18:2.536;O32:2.855;N11:3.242;N5:3.422;N8:4.387
30,46ce34695899,Er,68,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,nitrate,68|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_46ce34695899.xyz,1,standard,2086914032,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_46ce34695899_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_46ce34695899_attempt01_standard_dup2.mol2,-2687.94007288915,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N29:2.262;O66:2.459;N20:2.604;N30:2.663;N8:2.926;N7:3.147;N16:3.361;N17:3.438,3.4376,inf,inf,N29:2.262;O66:2.459;N20:2.604;N30:2.663;N8:2.926;N7:3.147;N16:3.361;N17:3.438
30,46ce34695899,Er,68,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,nitrate,68|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_46ce34695899.xyz,2,standard,2086921951,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_46ce34695899_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Er/Er_Z68_ox3_CN8_nlig1_nitrate_46ce34695899_attempt02_standard_dup2.mol2,-2688.2861630346415,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.206;N16:2.231;N17:2.345;N7:2.390;N29:2.493;O66:2.590;N20:3.519;N30:3.548,3.5476,inf,inf,N8:2.206;N16:2.231;N17:2.345;N7:2.390;N29:2.493;O66:2.590;N20:3.519;N30:3.548
66,88a67671977b,Eu,63,3,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,"[3, 8, 21, 22, 25, 29, 33, 34]",8,9,1,water,63|CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b.xyz,1,standard,637659941,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b_attempt01_standard_dup2.mol2,-2991.6835113795296,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N34:2.602;O69:2.725;N35:2.745;N9:2.807;N26:3.144;S4:3.357;N22:3.379;N23:3.508;S30:3.626,3.6261,4.6770,1.0509,N34:2.602;O69:2.725;N35:2.745;N9:2.807;N26:3.144;S4:3.357;N22:3.379;N23:3.508;S30:3.626;N36:4.677;N37:4.818
66,88a67671977b,Eu,63,3,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,"[3, 8, 21, 22, 25, 29, 33, 34]",8,9,1,water,63|CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b.xyz,2,standard,637667860,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b_attempt02_standard_dup2.mol2,-2991.994724799375,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O69:2.563;N34:2.657;N22:2.680;N35:2.715;N9:2.973;N23:2.980;S4:3.342;N26:3.644;S30:3.651,3.6508,4.1451,0.4943,O69:2.563;N34:2.657;N22:2.680;N35:2.715;N9:2.973;N23:2.980;S4:3.342;N26:3.644;S30:3.651;N36:4.145;N37:4.168
174,08ad5b34d70c,Nd,60,3,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 10, 13, 14, 17]",8,9,1,nitrate,60|O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_08ad5b34d70c.xyz,1,standard,2099591720,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_08ad5b34d70c_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_08ad5b34d70c_attempt01_standard_dup2.mol2,-1899.864861133267,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O14:2.135;O18:2.268;O1:2.279;O38:2.374;O8:2.377;N5:2.482;N11:2.935;O15:3.516;O3:4.333,4.3327,4.4423,0.1096,O14:2.135;O18:2.268;O1:2.279;O38:2.374;O8:2.377;N5:2.482;N11:2.935;O15:3.516;O3:4.333;O19:4.442
174,08ad5b34d70c,Nd,60,3,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 10, 13, 14, 17]",8,9,1,nitrate,60|O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_08ad5b34d70c.xyz,2,standard,2099599639,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_08ad5b34d70c_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_08ad5b34d70c_attempt02_standard_dup2.mol2,-1898.9550361394097,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O14:2.098;O1:2.143;O18:2.294;O38:2.345;O8:2.560;N5:2.568;N11:2.957;O15:2.991;O3:3.031,3.0311,4.4374,1.4064,O14:2.098;O1:2.143;O18:2.294;O38:2.345;O8:2.560;N5:2.568;N11:2.957;O15:2.991;O3:3.031;O19:4.437
210,002121ae5677,Pr,59,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 29]",3,9,3,nitrate,59|CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_002121ae5677.xyz,1,standard,530427514,40,5,250,124,failed_timeout,False,tri_mer_bent,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
