queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,attempts_run,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,accepted_for_clean_3d_features,ligtype_override
8,af2a56f162b8,Dy,66,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,nitrate,66|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,2,FAIL_LONG_BOND,3.5918,0.8373,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/best_failed/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_af2a56f162b8_attempt01_standard.xyz,coreCN_max_dist>3.10,False,
44,c30d549b27cf,Pr,59,3,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[18, 30, 48, 51]",4,9,2,water,59|CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,2,BORDERLINE_LONGISH,2.9620,1.1431,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig2_water_c30d549b27cf_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/best_failed/Pr/Pr_Z59_ox3_CN9_nlig2_water_c30d549b27cf_attempt01_standard.xyz,coreCN_max_dist>2.95,False,
116,4582e319dba6,Eu,63,3,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,"[8, 22, 31, 32, 33, 34, 35]",7,9,1,water,63|CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1|water,2,FAIL_LONG_BOND,3.5375,3.1806,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6_attempt01_standard.xyz,coreCN_max_dist>3.10,False,
152,a6e2f5bc31e8,Tb,65,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,water,65|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,2,FAIL_LONG_BOND,3.8091,inf,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_water_a6e2f5bc31e8_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/best_failed/Tb/Tb_Z65_ox3_CN8_nlig1_water_a6e2f5bc31e8_attempt01_standard.xyz,coreCN_max_dist>3.10,False,
224,ca5af664bc2a,Sm,62,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,nitrate,62|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,2,FAIL_LONG_BOND,3.2178,0.4050,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/best_failed/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a_attempt01_standard.xyz,coreCN_max_dist>3.10,False,
260,b6783a4dd86e,Tm,69,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,water,69|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,2,FAIL_LONG_BOND,4.3970,inf,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_water_b6783a4dd86e_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/best_failed/Tm/Tm_Z69_ox3_CN8_nlig1_water_b6783a4dd86e_attempt01_standard.xyz,coreCN_max_dist>3.10,False,
8,1e103e29e69e,Ce,58,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,9,1,water,58|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,2,FAIL_LONG_BOND,4.3586,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Ce/Ce_Z58_ox3_CN9_nlig1_water_1e103e29e69e_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Ce/Ce_Z58_ox3_CN9_nlig1_water_1e103e29e69e_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,False,
80,3beb4537ab26,Eu,63,3,CCCCCCCCNC(=O)c1cc(OC)ccn1,"[10, 14, 18]",3,9,3,nitrate,63|CCCCCCCCNC(=O)c1cc(OC)ccn1|nitrate,2,FAIL_LONG_BOND,4.1327,0.0852,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_3beb4537ab26_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_3beb4537ab26_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,False,
116,f877a1dc60e3,Eu,63,3,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,"[5, 12]",2,9,4,water,63|CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC|water,2,FAIL_LONG_BOND,3.3156,0.9702,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_water_f877a1dc60e3_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig4_water_f877a1dc60e3_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,False,
152,d4d6b8c18118,La,57,3,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 10, 13, 14, 17]",8,9,1,nitrate,57|O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O|nitrate,2,FAIL_LONG_BOND,4.0872,0.2973,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_d4d6b8c18118_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/La/La_Z57_ox3_CN9_nlig1_nitrate_d4d6b8c18118_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,False,
