build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,ligtype_override,xyz_exists,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,source_build_id,rescue_route,run_group,ligand_family,donor_strategy,original_COORDLIST,original_DENTATE,original_coreCN,original_n_ligs,original_n_fill,proposed_COORDLIST,proposed_DENTATE,proposed_coreCN,proposed_n_ligs,proposed_n_fill,template_change_note
9144cf676175,,63,Eu,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,"[27, 40, 41, 42, 43]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",5,9,1,water,water,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N28:2.208;N44:2.298;N43:2.343;N29:2.363;N41:2.409;N42:2.565;O88:2.596;N45:3.018;N32:3.280,3.2804,3.9265,0.6461,N28:2.208;N44:2.298;N43:2.343;N29:2.363;N41:2.409;N42:2.565;O88:2.596;N45:3.018;N32:3.280;N10:3.926,FAIL_LONG_BOND,3.5469,0.3734,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig1_water_25ade73f3220_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,25ade73f3220,template_replan,template_pincer,BTTP_like_N5,polypyridyl_triazine,"[9, 27, 28, 31, 40, 41, 42, 43]",8,9,1,1,"[27, 40, 41, 42, 43]",5,9,1,4,donors 8->5; coreCN 9->9; n_ligs 1->1; n_fill 1->4; new build_id preserves original geometry
37dcfb7d60f1,,63,Eu,3,CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,"[22, 35, 38, 39]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_43dcce0bcec9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_43dcce0bcec9.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.242;N40:2.249;O81:2.484;N41:2.542;N36:2.619;N39:2.640;N24:2.897;N10:4.181;N27:4.212,4.2121,inf,inf,N23:2.242;N40:2.249;O81:2.484;N41:2.542;N36:2.619;N39:2.640;N24:2.897;N10:4.181;N27:4.212,FAIL_LONG_BOND,4.4114,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_43dcce0bcec9_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig1_water_43dcce0bcec9_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,43dcce0bcec9,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 38, 39, 40]",8,9,1,1,"[22, 35, 38, 39]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
150992a2339b,,63,Eu,3,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,"[32, 33, 34]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N35:2.264;N33:2.292;O81:2.388;O78:2.466;N34:2.523;N36:2.738;N32:2.793;N9:3.758;N23:3.802,3.8024,5.2411,1.4387,N35:2.264;N33:2.292;O81:2.388;O78:2.466;N34:2.523;N36:2.738;N32:2.793;N9:3.758;N23:3.802;O17:5.241;O18:7.310,FAIL_LONG_BOND,3.4462,4.032,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig1_water_4582e319dba6_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,4582e319dba6,template_replan,template_pincer,PyTri_like_N3,pytri,"[8, 22, 31, 32, 33, 34, 35]",7,9,1,2,"[32, 33, 34]",3,9,3,0,donors 7->3; coreCN 9->9; n_ligs 1->3; n_fill 2->0; new build_id preserves original geometry
e56f5098c185,,63,Eu,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_459f887bb756.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_459f887bb756.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.250;N8:2.277;N22:2.344;O95:2.487;N36:2.526;N7:2.637;N37:2.800;N35:3.192;N38:3.837,3.8372,inf,inf,N21:2.250;N8:2.277;N22:2.344;O95:2.487;N36:2.526;N7:2.637;N37:2.800;N35:3.192;N38:3.837,FAIL_LONG_BOND,3.8187,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_459f887bb756_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig1_water_459f887bb756_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,459f887bb756,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,1,"[7, 20, 35, 36]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
d69bcbed26a0,,63,Eu,3,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,"[21, 33, 34, 35]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N22:2.336;N9:2.488;O69:2.549;N35:2.569;N23:2.619;N34:2.633;N26:3.540;S30:3.923;N36:4.617,4.6166,4.9078,0.2912,N22:2.336;N9:2.488;O69:2.549;N35:2.569;N23:2.619;N34:2.633;N26:3.540;S30:3.923;N36:4.617;S4:4.908;N37:5.183,FAIL_LONG_BOND,3.6261,1.0509,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,88a67671977b,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[3, 8, 21, 22, 25, 29, 33, 34]",8,9,1,1,"[21, 33, 34, 35]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
85f24a4c19c9,,63,Eu,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21,"[26, 27, 28, 29]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_b42eadd4a6e5.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_b42eadd4a6e5.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N30:2.369;N27:2.499;O62:2.522;O59:2.529;N31:2.552;N28:2.557;N29:2.599;O65:2.613;N10:4.209,4.2086,inf,inf,N30:2.369;N27:2.499;O62:2.522;O59:2.529;N31:2.552;N28:2.557;N29:2.599;O65:2.613;N10:4.209,FAIL_LONG_BOND,3.7334,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_water_b42eadd4a6e5_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Eu/Eu_Z63_ox3_CN9_nlig1_water_b42eadd4a6e5_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,b42eadd4a6e5,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 26, 27, 28, 29, 30]",6,9,1,3,"[26, 27, 28, 29]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
ddcd093eef63,,64,Gd,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_1516d237b7fa.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_1516d237b7fa.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O68:2.039;O69:2.045;N8:2.322;N29:2.407;N66:2.435;N20:2.836;N7:2.873;N17:3.414;N16:3.550,3.55,3.6047,0.0547,O68:2.039;O69:2.045;N8:2.322;N29:2.407;N66:2.435;N20:2.836;N7:2.873;N17:3.414;N16:3.550;O67:3.605;N30:4.053,BORDERLINE_LONGISH,3.0897,0.2327,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_1516d237b7fa_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_1516d237b7fa_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,1516d237b7fa,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,2,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 9->9; n_ligs 1->3; n_fill 2->0; new build_id preserves original geometry
cb692aadc103,,64,Gd,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.192;N36:2.352;N22:2.359;N21:2.454;N37:2.531;N7:2.536;O95:2.587;N35:2.715;N38:3.901,3.9008,inf,inf,N8:2.192;N36:2.352;N22:2.359;N21:2.454;N37:2.531;N7:2.536;O95:2.587;N35:2.715;N38:3.901,FAIL_LONG_BOND,4.0892,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_8fc663eda6f3_attempt01_standard_dup2.xyz,no_structures_returned,8fc663eda6f3,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,1,"[7, 20, 35, 36]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
12617cf87837,,64,Gd,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_95a1bbb26c49.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_95a1bbb26c49.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.184;N38:2.256;N24:2.439;O79:2.590;N36:2.591;N37:2.592;N39:3.095;N27:3.797;N10:4.433,4.4334,inf,inf,N23:2.184;N38:2.256;N24:2.439;O79:2.590;N36:2.591;N37:2.592;N39:3.095;N27:3.797;N10:4.433,FAIL_LONG_BOND,3.995,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_95a1bbb26c49_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_95a1bbb26c49_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,95a1bbb26c49,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,1,"[22, 35, 36, 37]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
21e525fbd19c,,67,Ho,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_250e4cef94d2.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_250e4cef94d2.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N7:2.201;N21:2.327;N8:2.360;N36:2.462;N37:2.476;N22:3.185;N38:3.538;N35:4.473,4.4731,inf,inf,N7:2.201;N21:2.327;N8:2.360;N36:2.462;N37:2.476;N22:3.185;N38:3.538;N35:4.473,FAIL_LONG_BOND,3.8211,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_250e4cef94d2_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_250e4cef94d2_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,250e4cef94d2,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,0,"[7, 20, 35, 36]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
b0f948efeb96,,67,Ho,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_41c879df857c.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_41c879df857c.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N29:2.315;N20:2.428;O66:2.521;N30:2.557;N8:2.935;N7:3.099;N16:3.447;N17:3.614,3.6144,inf,inf,N29:2.315;N20:2.428;O66:2.521;N30:2.557;N8:2.935;N7:3.099;N16:3.447;N17:3.614,FAIL_LONG_BOND,3.4717,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_41c879df857c_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_41c879df857c_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,41c879df857c,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,1,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
171464402dab,,67,Ho,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_4cb46c21efa5.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_4cb46c21efa5.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.164;N10:2.363;N37:2.525;N24:2.590;N36:2.648;N39:3.601;N38:3.609;N27:3.771,3.7713,inf,inf,N23:2.164;N10:2.363;N37:2.525;N24:2.590;N36:2.648;N39:3.601;N38:3.609;N27:3.771,FAIL_LONG_BOND,3.735,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_4cb46c21efa5_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_4cb46c21efa5_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,4cb46c21efa5,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,0,"[22, 35, 36, 37]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
633bb9a91abb,,67,Ho,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_a25c92c2c3c2.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_a25c92c2c3c2.mol2,,,existing_ok,recovered_from_disk,accepted,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N14:2.268;N26:2.270;N25:2.305;N15:2.422;O62:2.445;N6:2.839;N24:3.031;N5:3.128,3.1284,inf,inf,N14:2.268;N26:2.270;N25:2.305;N15:2.422;O62:2.445;N6:2.839;N24:3.031;N5:3.128,FAIL_LONG_BOND,3.4131,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_a25c92c2c3c2_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_a25c92c2c3c2_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,a25c92c2c3c2,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[4, 5, 13, 14, 23, 24, 25]",7,8,1,1,"[5, 13, 24]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
877a364053d7,,57,La,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_20465e7ee3e2.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_20465e7ee3e2.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.428;N8:2.513;N36:2.560;N37:2.576;O95:2.750;N22:3.482;N7:3.560;N35:4.114;N38:4.499,4.4986,inf,inf,N21:2.428;N8:2.513;N36:2.560;N37:2.576;O95:2.750;N22:3.482;N7:3.560;N35:4.114;N38:4.499,FAIL_LONG_BOND,3.8666,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_20465e7ee3e2_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/La/La_Z57_ox3_CN9_nlig1_nitrate_20465e7ee3e2_attempt01_standard.xyz,coreCN_max_dist>3.10,20465e7ee3e2,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,1,"[7, 20, 35, 36]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
