build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,ligtype_override,xyz_exists,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,source_build_id,rescue_route,run_group,ligand_family,donor_strategy,original_COORDLIST,original_DENTATE,original_coreCN,original_n_ligs,original_n_fill,proposed_COORDLIST,proposed_DENTATE,proposed_coreCN,proposed_n_ligs,proposed_n_fill,template_change_note
75c4380e37c9,,67,Ho,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_9b88ecdb5d6a.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_9b88ecdb5d6a.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O113:2.063;O114:2.092;O52:2.101;O60:2.167;N111:2.243;N57:2.438;N54:2.510;O112:3.195,3.1952,3.9441,0.7489,O113:2.063;O114:2.092;O52:2.101;O60:2.167;N111:2.243;N57:2.438;N54:2.510;O112:3.195;N44:3.944;N7:4.238,FAIL_LONG_BOND,3.2883,0.2355,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_9b88ecdb5d6a_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Ho/Ho_Z67_ox3_CN8_nlig1_nitrate_9b88ecdb5d6a_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,9b88ecdb5d6a,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,8,1,2,"[51, 53, 56, 59]",4,8,1,4,donors 6->4; coreCN 8->8; n_ligs 1->1; n_fill 2->4; new build_id preserves original geometry
45a08ce57e6e,,67,Ho,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,8,1,water,water,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_water_62f0b304a15a.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig1_water_62f0b304a15a.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O52:2.069;O60:2.151;N57:2.327;N54:2.380;O111:2.393;O114:2.527;N44:4.083;N7:4.091,4.0909,inf,inf,O52:2.069;O60:2.151;N57:2.327;N54:2.380;O111:2.393;O114:2.527;N44:4.083;N7:4.091,FAIL_LONG_BOND,3.9115,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Ho/Ho_Z67_ox3_CN8_nlig1_water_62f0b304a15a_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Ho/Ho_Z67_ox3_CN8_nlig1_water_62f0b304a15a_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,62f0b304a15a,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,8,1,2,"[51, 53, 56, 59]",4,8,1,4,donors 6->4; coreCN 8->8; n_ligs 1->1; n_fill 2->4; new build_id preserves original geometry
2f4afdcc8771,,57,La,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_8895a6ee019b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_nitrate_8895a6ee019b.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O114:2.252;O52:2.293;O113:2.319;O60:2.417;N111:2.445;N54:2.540;N57:2.547;O115:2.679;O112:3.384,3.3841,4.0399,0.6558,O114:2.252;O52:2.293;O113:2.319;O60:2.417;N111:2.445;N54:2.540;N57:2.547;O115:2.679;O112:3.384;N44:4.040;N7:4.408,FAIL_LONG_BOND,3.4562,1.0823,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_nitrate_8895a6ee019b_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/La/La_Z57_ox3_CN9_nlig1_nitrate_8895a6ee019b_attempt02_standard.xyz,coreCN_max_dist>3.10,8895a6ee019b,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,9,1,3,"[51, 53, 56, 59]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
a76a8b802706,,57,La,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_water_65d6bea6dcfa.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_water_65d6bea6dcfa.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O52:2.274;O60:2.408;N57:2.478;N54:2.527;O117:2.539;O114:2.563;O111:2.563;N44:4.150;N7:4.537,4.537,inf,inf,O52:2.274;O60:2.408;N57:2.478;N54:2.527;O117:2.539;O114:2.563;O111:2.563;N44:4.150;N7:4.537,FAIL_LONG_BOND,4.3599,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/La/La_Z57_ox3_CN9_nlig1_water_65d6bea6dcfa_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/La/La_Z57_ox3_CN9_nlig1_water_65d6bea6dcfa_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,65d6bea6dcfa,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,9,1,3,"[51, 53, 56, 59]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
08140b63d6f3,,71,Lu,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_cc05c1c73d3e.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_cc05c1c73d3e.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O113:1.990;O114:2.067;O52:2.115;O60:2.141;N111:2.403;N57:2.603;N54:2.603;O112:3.575,3.5753,3.9087,0.3335,O113:1.990;O114:2.067;O52:2.115;O60:2.141;N111:2.403;N57:2.603;N54:2.603;O112:3.575;N7:3.909;N44:3.932,FAIL_LONG_BOND,3.3783,0.431,data/processed/geometries_regenerated_fail_long_bond/rejected/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_cc05c1c73d3e_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Lu/Lu_Z71_ox3_CN8_nlig1_nitrate_cc05c1c73d3e_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,cc05c1c73d3e,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,8,1,2,"[51, 53, 56, 59]",4,8,1,4,donors 6->4; coreCN 8->8; n_ligs 1->1; n_fill 2->4; new build_id preserves original geometry
727bfd0c6ac8,,71,Lu,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,8,1,water,water,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_water_01e76e93d20f.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig1_water_01e76e93d20f.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O52:2.104;O60:2.211;N57:2.261;N54:2.378;O111:2.382;O114:2.593;N7:3.544;N44:3.904,3.9041,inf,inf,O52:2.104;O60:2.211;N57:2.261;N54:2.378;O111:2.382;O114:2.593;N7:3.544;N44:3.904,FAIL_LONG_BOND,3.9511,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Lu/Lu_Z71_ox3_CN8_nlig1_water_01e76e93d20f_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Lu/Lu_Z71_ox3_CN8_nlig1_water_01e76e93d20f_attempt02_standard.xyz,coreCN_max_dist>3.10,01e76e93d20f,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,8,1,2,"[51, 53, 56, 59]",4,8,1,4,donors 6->4; coreCN 8->8; n_ligs 1->1; n_fill 2->4; new build_id preserves original geometry
f2c95f4a7bc0,,60,Nd,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_11ac249f26c1.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_11ac249f26c1.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O113:2.132;O114:2.196;O52:2.258;O60:2.288;N111:2.349;O115:2.501;N57:2.530;N54:2.548;O112:3.351,3.3506,4.1045,0.7539,O113:2.132;O114:2.196;O52:2.258;O60:2.288;N111:2.349;O115:2.501;N57:2.530;N54:2.548;O112:3.351;N44:4.105;N7:4.138,FAIL_LONG_BOND,3.6458,0.3212,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_11ac249f26c1_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Nd/Nd_Z60_ox3_CN9_nlig1_nitrate_11ac249f26c1_attempt01_standard.xyz,no_structures_returned,11ac249f26c1,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,9,1,3,"[51, 53, 56, 59]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
c08199fcc06a,,60,Nd,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_water_467fe4b7a7ef.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig1_water_467fe4b7a7ef.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O52:2.143;O60:2.193;N57:2.395;O114:2.398;N54:2.446;O117:2.546;O111:2.967;N44:3.753;N7:3.845,3.845,inf,inf,O52:2.143;O60:2.193;N57:2.395;O114:2.398;N54:2.446;O117:2.546;O111:2.967;N44:3.753;N7:3.845,FAIL_LONG_BOND,4.5148,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig1_water_467fe4b7a7ef_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Nd/Nd_Z60_ox3_CN9_nlig1_water_467fe4b7a7ef_attempt01_standard.xyz,no_structures_returned,467fe4b7a7ef,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,9,1,3,"[51, 53, 56, 59]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
880bcc070ebf,,60,Nd,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,"[26, 28, 31, 34]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(ether)"", ""O(amide_carbonyl)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig2_water_64eab4384a5e.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig2_water_64eab4384a5e.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O200:2.353;O337:2.386;O195:2.392;O32:2.407;O197:2.549;O35:2.597;O27:2.608;O29:2.713;O203:3.432,3.4321,4.1716,0.7395,O200:2.353;O337:2.386;O195:2.392;O32:2.407;O197:2.549;O35:2.597;O27:2.608;O29:2.713;O203:3.432;N181:4.172;N13:4.427;N36:4.660;N204:5.236,BORDERLINE_LONGISH,2.9677,0.9369,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig2_water_64eab4384a5e_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Nd/Nd_Z60_ox3_CN9_nlig2_water_64eab4384a5e_attempt02_standard.xyz,coreCN_max_dist>2.95,64eab4384a5e,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[26, 28, 31, 34]",4,9,2,1,"[26, 28, 31, 34]",4,9,1,5,donors 4->4; coreCN 9->9; n_ligs 2->1; n_fill 1->5; new build_id preserves original geometry
e522c6af3da3,,59,Pr,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a0d3025a66af.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a0d3025a66af.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O114:2.149;O52:2.190;O60:2.235;O113:2.239;N57:2.426;N54:2.457;N111:2.564;N7:3.293;O115:3.439,3.4395,3.7388,0.2993,O114:2.149;O52:2.190;O60:2.235;O113:2.239;N57:2.426;N54:2.457;N111:2.564;N7:3.293;O115:3.439;O112:3.739;N44:3.980,FAIL_LONG_BOND,3.4228,0.3658,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a0d3025a66af_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a0d3025a66af_attempt01_standard_dup2.xyz,no_structures_returned,a0d3025a66af,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,9,1,3,"[51, 53, 56, 59]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
9edd30d43217,,59,Pr,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_water_ed83b77205f9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_water_ed83b77205f9.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.169;O52:2.270;O111:2.529;O114:2.624;N57:2.639;N54:2.707;O117:2.721;N7:4.361;N44:4.461,4.4614,inf,inf,O60:2.169;O52:2.270;O111:2.529;O114:2.624;N57:2.639;N54:2.707;O117:2.721;N7:4.361;N44:4.461,FAIL_LONG_BOND,4.1234,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_water_ed83b77205f9_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Pr/Pr_Z59_ox3_CN9_nlig1_water_ed83b77205f9_attempt02_standard.xyz,coreCN_max_dist>3.10,ed83b77205f9,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,9,1,3,"[51, 53, 56, 59]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
6814dce4e9a2,,62,Sm,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_6ddb7853aa70.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_6ddb7853aa70.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O114:2.155;O113:2.219;O60:2.261;O52:2.339;N111:2.458;O115:2.496;N57:2.537;N54:2.580;O112:3.555,3.5552,4.0646,0.5094,O114:2.155;O113:2.219;O60:2.261;O52:2.339;N111:2.458;O115:2.496;N57:2.537;N54:2.580;O112:3.555;N7:4.065;N44:4.092,FAIL_LONG_BOND,3.5035,0.8339,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_6ddb7853aa70_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_6ddb7853aa70_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,6ddb7853aa70,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,9,1,3,"[51, 53, 56, 59]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
