queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,attempts_run,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,accepted_for_clean_3d_features,ligtype_override
9,64774e79e81c,Gd,64,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]",4,9,1,nitrate,,2,BORDERLINE_AMBIGUOUS_SHELL,2.5267,0.0753,data/processed/geometries_family_regenerated/template_large_rigid/rejected/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_64774e79e81c_attempt01_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/template_large_rigid/best_failed/Gd/Gd_Z64_ox3_CN9_nlig1_nitrate_64774e79e81c_attempt01_large_ligand_fast.xyz,gap_after_coreCN<0.10,False,tetra_planar_bent
