queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,attempts_run,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,accepted_for_clean_3d_features,ligtype_override
20,e522c6af3da3,Pr,59,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]",4,9,1,nitrate,,2,BORDERLINE_AMBIGUOUS_SHELL,2.5559,0.0290,data/processed/geometries_family_regenerated/template_large_rigid/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_e522c6af3da3_attempt02_large_ligand_deep.xyz,data/processed/geometries_family_regenerated/template_large_rigid/best_failed/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_e522c6af3da3_attempt02_large_ligand_deep.xyz,gap_after_coreCN<0.10,False,tetra_planar_bent
