queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
2,767120592b2e,Ce,58,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]",4,9,1,water,,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig1_water_1e103e29e69e.xyz,1,large_ligand_fast,749893012,40,5,250,0,accepted,True,tetra_planar_bent,data/processed/geometries_family_regenerated/template_large_rigid/accepted/Ce/Ce_Z58_ox3_CN9_nlig1_water_767120592b2e_attempt01_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/template_large_rigid/accepted/Ce/Ce_Z58_ox3_CN9_nlig1_water_767120592b2e_attempt01_large_ligand_fast.mol2,-5075.290328250595,,OK,nearest_coreCN_qc_ok,O52:2.393;O111:2.404;O60:2.445;N54:2.465;N57:2.474;O117:2.641;O120:2.666;O123:2.717;O114:2.761,2.7607,4.5277,1.7670,O52:2.393;O111:2.404;O60:2.445;N54:2.465;N57:2.474;O117:2.641;O120:2.666;O123:2.717;O114:2.761;N44:4.528;N7:4.573
14,a76a8b802706,La,57,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]",4,9,1,water,,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/La/La_Z57_ox3_CN9_nlig1_water_65d6bea6dcfa.xyz,1,large_ligand_fast,184277608,40,5,250,0,accepted,True,tetra_planar_bent,data/processed/geometries_family_regenerated/template_large_rigid/accepted/La/La_Z57_ox3_CN9_nlig1_water_a76a8b802706_attempt01_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/template_large_rigid/accepted/La/La_Z57_ox3_CN9_nlig1_water_a76a8b802706_attempt01_large_ligand_fast.mol2,-5077.212577200949,,OK,nearest_coreCN_qc_ok,O60:2.441;N57:2.473;N54:2.481;O52:2.499;O111:2.510;O120:2.604;O114:2.662;O117:2.690;O123:2.842,2.8420,4.5615,1.7195,O60:2.441;N57:2.473;N54:2.481;O52:2.499;O111:2.510;O120:2.604;O114:2.662;O117:2.690;O123:2.842;N7:4.561;N44:4.607
26,489589433060,Tm,69,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]",4,8,1,nitrate,,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_9fc207440e89.xyz,1,large_ligand_fast,661477019,40,5,250,0,accepted,True,tetra_planar_bent,data/processed/geometries_family_regenerated/template_large_rigid/accepted/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_489589433060_attempt01_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/template_large_rigid/accepted/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_489589433060_attempt01_large_ligand_fast.mol2,-5227.309805160114,,OK,nearest_coreCN_qc_ok,O118:2.029;O117:2.061;O114:2.062;O113:2.127;O52:2.328;O60:2.368;N115:2.381;N111:2.445,2.4454,2.5853,0.1399,O118:2.029;O117:2.061;O114:2.062;O113:2.127;O52:2.328;O60:2.368;N115:2.381;N111:2.445;N54:2.585;N57:2.591;O116:3.557;O112:3.625;N44:4.471;N7:4.546
