build_id,metal_symbol,coreCN,DENTATE,n_ligs,inner_sphere_anion,fill_ligand,n_fill,rows_covered,heavy_atoms,mol_weight,n_rotatable_bonds,estimated_complex_heavy_atoms,heavy_ligand,recommended_profile_sequence,SMILES_FOR_ARCHITECTOR
d5355fd47e33,Tb,8,2,4,nitrate,nitrate,0,1,31,438.74,22,124,0,standard,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC
75d4009f7aec,Dy,8,2,4,nitrate,nitrate,0,1,39,550.96,30,156,0,standard,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC
9b8221fee813,Nd,9,2,4,nitrate,nitrate,1,1,31,438.74,22,128,0,standard,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC
f3977c66f8e4,Pr,9,2,4,nitrate,nitrate,1,1,25,354.58,16,104,0,standard,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC
7fca7db38c62,Dy,8,8,1,nitrate,nitrate,0,1,40,534.71,3,40,0,standard,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21
8146c89872e8,La,9,4,2,nitrate,nitrate,1,1,38,502.62,6,80,0,standard,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1
10ce90d9d103,Sm,9,3,3,nitrate,nitrate,0,1,42,592.99,30,126,0,standard,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O
1e21959a3fd8,Yb,8,3,2,nitrate,nitrate,2,1,42,592.99,30,92,0,standard,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O
7627c1e45ee0,Eu,9,3,3,nitrate,nitrate,0,6,40,570.82,25,120,0,standard,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC
159a1c7de3e7,Yb,8,3,2,water,water,2,1,45,667.98,32,92,0,standard,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]
f627b8cfec4b,Nd,9,3,3,nitrate,nitrate,0,98,41,580.98,32,123,0,standard,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
a69ec7cc9333,Eu,9,2,4,nitrate,nitrate,1,10,21,299.5,15,88,0,standard,CCCCCCCCN(CCCCCCCC)C(=O)CO
5b1c88b12f99,Dy,8,3,2,nitrate,nitrate,2,5,51,721.25,40,110,0,standard,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
b3d93bfa9619,Tb,8,3,2,nitrate,nitrate,2,1,41,580.98,32,90,0,standard,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC
d28620aeb924,Sm,9,3,3,nitrate,nitrate,0,6,17,244.33,8,51,0,standard,CCN(CC)C(=O)COCC(=O)N(CC)CC
5a7b8d4059f6,Eu,9,3,3,nitrate,nitrate,0,10,48,671.11,33,144,0,standard,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1
64d6f07f057c,Yb,8,3,2,water,water,2,41,41,580.98,32,84,0,standard,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
ecf430f58566,Nd,9,4,2,nitrate,nitrate,1,6,44,625.04,35,92,0,standard,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC
6857f8009f97,Eu,9,4,2,nitrate,nitrate,1,10,60,849.47,51,124,1,"standard,large_ligand_deep,large_ligand_fast",CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC
71135eb07a7d,Tb,8,4,2,water,water,0,4,60,849.47,51,120,1,"standard,large_ligand_deep,large_ligand_fast",CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC
b808ea3d9637,Ho,8,3,2,nitrate,nitrate,2,1,52,735.28,41,112,0,standard,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
a235e8694a87,Tm,8,3,2,nitrate,nitrate,2,1,47,665.14,36,102,0,standard,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC
8f6217e6a4f8,La,9,3,3,nitrate,nitrate,0,1,55,777.36,44,165,0,standard,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC
b7e4a26801b1,Eu,9,3,3,nitrate,nitrate,0,1,108,1495.86,36,324,1,"standard,large_ligand_deep,large_ligand_fast",CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2
c155a4660cba,Dy,8,7,1,nitrate,nitrate,1,1,34,453.59,2,38,0,standard,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C
05ba35f6ce18,Tb,8,4,2,nitrate,nitrate,0,2,30,443.33,2,60,0,standard,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1
1008ab9ab6ef,Pr,9,3,3,water,water,0,1,35,496.82,22,105,0,standard,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C
453fd2c396d7,Ce,9,3,3,water,water,0,2,41,580.98,28,123,0,standard,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
20fef2b9bc6a,Ce,9,4,2,nitrate,nitrate,1,6,40,566.91,25,84,0,standard,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1
3e99b612bb57,Tb,8,3,2,nitrate,nitrate,2,1,43,609.04,32,94,0,standard,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC
126999e61eab,Eu,9,2,4,nitrate,nitrate,1,1,28,407.58,13,116,0,standard,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1
75b6e521a71e,Dy,8,3,2,water,water,2,1,31,440.71,22,64,0,standard,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC
78d0ef42be9d,Er,8,3,2,nitrate,nitrate,2,2,33,468.77,24,74,0,standard,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC
6dae4c73926f,Er,8,3,2,water,water,2,2,27,384.61,18,56,0,standard,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
5e68de46eed8,Gd,9,3,3,water,water,0,1,19,268.36,4,57,0,standard,O=C(COCC(=O)N1CCCCC1)N1CCCCC1
1f1106359435,Eu,9,4,2,nitrate,nitrate,1,3,33,446.55,4,70,0,standard,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1
b23446691216,Pr,9,8,1,nitrate,nitrate,1,16,44,594.85,19,48,0,standard,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC
a25c92c2c3c2,Ho,8,7,1,nitrate,nitrate,1,1,30,405.55,10,34,0,standard,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC
65b25391293d,Eu,9,4,2,nitrate,nitrate,1,7,26,370.53,14,56,0,standard,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1
c42c62569058,Eu,9,3,3,water,water,0,1,29,412.66,20,87,0,standard,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC
b1bab48b743d,Eu,9,3,3,water,water,0,2,58,815.24,40,174,0,standard,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1
fdb14b12fa26,Eu,9,3,3,water,water,0,1,43,609.04,34,129,0,standard,CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC
b42eadd4a6e5,Eu,9,6,1,water,water,3,1,32,422.54,3,35,0,standard,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21
382cd9e53432,Eu,9,6,1,water,water,3,1,25,432.57,18,28,0,standard,CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC
e144203cfc4e,Eu,9,3,3,water,water,0,1,32,473.72,24,96,0,standard,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC
fbeb4feade31,Eu,9,6,1,water,water,3,1,60,787.02,14,63,1,"standard,large_ligand_deep,large_ligand_fast",CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O
c9c94892868c,Gd,9,3,3,water,water,0,3,27,384.61,18,81,0,standard,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
16c770c06fe9,Ho,8,3,2,nitrate,nitrate,2,5,23,312.37,6,54,0,standard,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1
9b88ecdb5d6a,Ho,8,6,1,nitrate,nitrate,2,1,60,787.02,14,68,1,"standard,large_ligand_deep,large_ligand_fast",CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O
b958fc57e336,La,9,3,3,water,water,0,1,34,482.79,25,102,0,standard,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
302a1a766fc4,Lu,8,3,2,nitrate,nitrate,2,2,33,468.77,24,74,0,standard,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC
479733750bb5,Lu,8,3,2,nitrate,nitrate,2,1,33,468.77,22,74,0,standard,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C
422eaccbf51e,Lu,8,7,1,water,water,1,1,25,364.44,16,26,0,standard,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC
5432c76725a1,Nd,9,3,3,water,water,0,1,31,440.71,22,93,0,standard,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC
e119696fa421,Pr,9,3,3,water,water,0,2,41,580.98,28,123,0,standard,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
b33c3ceeb432,Sm,9,3,3,water,water,0,1,39,552.93,28,117,0,standard,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC
0bb00f91f6ef,Pr,9,3,3,water,water,0,1,34,482.79,25,102,0,standard,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
440ee3e16f8f,Tb,8,3,2,water,water,2,1,53,749.31,42,108,0,standard,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC
bb6dc9c949d5,Tm,8,3,2,nitrate,nitrate,2,1,43,609.04,32,94,0,standard,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC
9fc207440e89,Tm,8,6,1,nitrate,nitrate,2,1,60,787.02,14,68,1,"standard,large_ligand_deep,large_ligand_fast",CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O
