queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
7,3ead850b1035,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[18, 30, 48, 51]",4,9,1,water,,1,data/processed/geometries_family_regenerated/template_other/accepted/Eu/Eu_Z63_ox3_CN9_nlig1_water_3ead850b1035_attempt01_standard.xyz,data/processed/geometries_family_regenerated/template_other/accepted/Eu/Eu_Z63_ox3_CN9_nlig1_water_3ead850b1035_attempt01_standard.mol2,OK,2.9347,1.8222,N52:2.464;N49:2.502;O127:2.531;O133:2.669;S19:2.711;O136:2.726;S31:2.798;O130:2.837;O139:2.935,True,tetra_planar_bent
