queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
1,1e38ddd02002,Eu,63,3,CCCCCCCCCCCCOCc1cc(-n2ccc(C)n2)nc(-n2ccc(C)n2)c1,"[12, 22, 23, 30]",4,9,2,nitrate,,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_3893f73b679f.xyz,1,standard,763069332,40,5,250,8,build_failed,False,tetra_planar_bent,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
1,1e38ddd02002,Eu,63,3,CCCCCCCCCCCCOCc1cc(-n2ccc(C)n2)nc(-n2ccc(C)n2)c1,"[12, 22, 23, 30]",4,9,2,nitrate,,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_3893f73b679f.xyz,2,large_ligand_fast,763077251,50,6,250,0,rejected_by_nearest_coreCN_qc,False,tetra_planar_bent,data/processed/geometries_family_regenerated/template_other/rejected/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_1e38ddd02002_attempt02_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/template_other/rejected/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_1e38ddd02002_attempt02_large_ligand_fast.mol2,-5264.679214197894,,FAIL_LONG_BOND,coreCN_max_dist>3.10,N24:2.469;O143:2.610;N102:2.683;O84:2.835;N31:2.923;N23:2.943;N95:2.960;O13:3.190;N97:3.284,3.2840,3.4389,0.1549,N24:2.469;O143:2.610;N102:2.683;O84:2.835;N31:2.923;N23:2.943;N95:2.960;O13:3.190;N97:3.284;N94:3.439;N26:3.460;N18:3.465;N89:3.990
7,3ead850b1035,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[18, 30, 48, 51]",4,9,1,water,,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_68c904700053.xyz,1,standard,1249609305,40,5,250,0,accepted,True,tetra_planar_bent,data/processed/geometries_family_regenerated/template_other/accepted/Eu/Eu_Z63_ox3_CN9_nlig1_water_3ead850b1035_attempt01_standard.xyz,data/processed/geometries_family_regenerated/template_other/accepted/Eu/Eu_Z63_ox3_CN9_nlig1_water_3ead850b1035_attempt01_standard.mol2,-4894.951006917429,,OK,nearest_coreCN_qc_ok,N52:2.464;N49:2.502;O127:2.531;O133:2.669;S19:2.711;O136:2.726;S31:2.798;O130:2.837;O139:2.935,2.9347,4.7569,1.8222,N52:2.464;N49:2.502;O127:2.531;O133:2.669;S19:2.711;O136:2.726;S31:2.798;O130:2.837;O139:2.935;N32:4.757;N9:4.799
