queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,attempts_run,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,accepted_for_clean_3d_features,ligtype_override
8,505d828558f4,Ho,67,3,CCCCCCOP(=O)(O)OCCCCCC,"[8, 9]",2,8,4,nitrate,,2,BORDERLINE_AMBIGUOUS_SHELL,2.7961,0.0876,data/processed/geometries_family_regenerated/template_other/rejected/Ho/Ho_Z67_ox3_CN8_nlig4_nitrate_505d828558f4_attempt02_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/template_other/best_failed/Ho/Ho_Z67_ox3_CN8_nlig4_nitrate_505d828558f4_attempt02_large_ligand_fast.xyz,gap_after_coreCN<0.10,False,bi_cis_chelating
