queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
8,cf2925f73b64,Eu,63,3,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,"[7, 20, 33, 34]",4,8,1,nitrate,,data/processed/geometries_family_regenerated/template_pincer/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_c471d9bdf233_attempt02_large_ligand_fast.xyz,1,standard,1259880446,40,5,250,0,accepted,True,tetra_planar_bent,data/processed/geometries_family_regenerated/adaptive_cn_fill/accepted/Eu/Eu_Z63_ox3_CN8_nlig1_nitrate_cf2925f73b64_attempt01_standard.xyz,data/processed/geometries_family_regenerated/adaptive_cn_fill/accepted/Eu/Eu_Z63_ox3_CN8_nlig1_nitrate_cf2925f73b64_attempt01_standard.mol2,-3818.5119160530935,,OK,nearest_coreCN_qc_ok,O77:2.113;O81:2.118;O82:2.152;O78:2.167;N21:2.424;N8:2.431;N75:2.468;N79:2.511,2.5112,2.6322,0.1210,O77:2.113;O81:2.118;O82:2.152;O78:2.167;N21:2.424;N8:2.431;N75:2.468;N79:2.511;N34:2.632;N35:2.657;N22:3.191;N7:3.200;O76:3.621;O80:3.698;N36:4.662;N25:4.662
