queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
1,b977d7df5bfe,Ce,58,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]",4,8,1,nitrate,,data/processed/geometries_family_regenerated/template_pincer/rejected/Ce/Ce_Z58_ox3_CN9_nlig1_nitrate_d440dfd680b4_attempt02_large_ligand_fast_dup2.xyz,1,standard,1472636231,40,5,250,0,accepted,True,tetra_planar_bent,data/processed/geometries_family_regenerated/adaptive_cn_fill/accepted/Ce/Ce_Z58_ox3_CN8_nlig1_nitrate_b977d7df5bfe_attempt01_standard.xyz,data/processed/geometries_family_regenerated/adaptive_cn_fill/accepted/Ce/Ce_Z58_ox3_CN8_nlig1_nitrate_b977d7df5bfe_attempt01_standard.mol2,-3875.343502506528,,OK,nearest_coreCN_qc_ok,O81:2.141;O86:2.158;O82:2.168;O85:2.190;N79:2.505;N23:2.508;N38:2.537;N83:2.546,2.5460,2.6801,0.1342,O81:2.141;O86:2.158;O82:2.168;O85:2.190;N79:2.505;N23:2.508;N38:2.537;N83:2.546;N36:2.680;N37:2.706;N39:3.256;N24:3.274;O80:3.682;O84:3.733;N27:4.716;N10:4.765
17,dad939b7700d,Pr,59,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]",4,8,1,nitrate,,data/processed/geometries_family_regenerated/template_pincer/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_b0f810f696d4_attempt02_large_ligand_fast.xyz,1,standard,129506932,40,5,250,0,accepted,True,tetra_planar_bent,data/processed/geometries_family_regenerated/adaptive_cn_fill/accepted/Pr/Pr_Z59_ox3_CN8_nlig1_nitrate_dad939b7700d_attempt01_standard.xyz,data/processed/geometries_family_regenerated/adaptive_cn_fill/accepted/Pr/Pr_Z59_ox3_CN8_nlig1_nitrate_dad939b7700d_attempt01_standard.mol2,-3874.966800288306,,OK,nearest_coreCN_qc_ok,O82:2.128;O85:2.171;O81:2.188;O86:2.210;N79:2.397;N38:2.402;N83:2.556;N23:2.560,2.5599,2.6901,0.1302,O82:2.128;O85:2.171;O81:2.188;O86:2.210;N79:2.397;N38:2.402;N83:2.556;N23:2.560;N36:2.690;N37:2.806;N39:3.084;N24:3.441;O80:3.455;O84:3.724;N10:4.680;N27:4.709
