queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
15,bcb0a0d8f7c2,Nd,60,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]",4,8,1,nitrate,,1,data/processed/geometries_family_regenerated/adaptive_cn_fill/accepted/Nd/Nd_Z60_ox3_CN8_nlig1_nitrate_bcb0a0d8f7c2_attempt01_standard.xyz,data/processed/geometries_family_regenerated/adaptive_cn_fill/accepted/Nd/Nd_Z60_ox3_CN8_nlig1_nitrate_bcb0a0d8f7c2_attempt01_standard.mol2,OK,2.5122,0.1516,O86:2.129;O82:2.134;O85:2.140;O81:2.147;N79:2.476;N38:2.482;N83:2.493;N23:2.512,True,tetra_planar_bent
