queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,attempts_run,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,accepted_for_clean_3d_features,ligtype_override
5,02b320c2cae4,Eu,63,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]",4,8,1,nitrate,,2,BORDERLINE_AMBIGUOUS_SHELL,2.5428,0.0543,data/processed/geometries_family_regenerated/adaptive_cn_fill/rejected/Eu/Eu_Z63_ox3_CN8_nlig1_nitrate_02b320c2cae4_attempt01_standard.xyz,data/processed/geometries_family_regenerated/adaptive_cn_fill/best_failed/Eu/Eu_Z63_ox3_CN8_nlig1_nitrate_02b320c2cae4_attempt01_standard.xyz,gap_after_coreCN<0.10,False,tetra_planar_bent
