queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
14,67cc941de9cc,La,57,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]",4,8,1,nitrate,,1,data/processed/geometries_family_regenerated/adaptive_cn_fill/accepted/La/La_Z57_ox3_CN8_nlig1_nitrate_67cc941de9cc_attempt01_standard.xyz,data/processed/geometries_family_regenerated/adaptive_cn_fill/accepted/La/La_Z57_ox3_CN8_nlig1_nitrate_67cc941de9cc_attempt01_standard.mol2,OK,2.5855,0.1123,O81:2.154;O86:2.165;O82:2.210;O85:2.241;N23:2.478;N38:2.516;N79:2.553;N83:2.586,True,tetra_planar_bent
