queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
3,1a0470dc9c6f,Eu,63,3,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,"[10, 18, 30]",3,9,3,nitrate,,2,data/processed/geometries_family_regenerated/template_amide_core/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_1a0470dc9c6f_attempt02_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/template_amide_core/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_1a0470dc9c6f_attempt02_large_ligand_fast.mol2,OK,2.6283,1.5785,O137:2.124;O19:2.126;O145:2.214;O74:2.280;O11:2.301;O82:2.314;O94:2.519;O31:2.600;O157:2.628,True,tri_mer_bent
