family,descriptor,n_loose,fit_r2_loose,n_tight,fit_r2_tight,block,delta
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g7__global_shape__max_radius_from_metal,5,0.0028024259957177833,5,0.06123967740452385,g7,0.05843725140880607
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g7__global_shape__metal_offcentre,5,0.10583942188485451,5,0.07400583265939009,g7,-0.03183358922546442
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g7__global_shape__complex_hull_volume,5,0.9656690566913411,5,0.801849179994934,g7,-0.16381987669640707
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g7__global_shape__complex_hull_area,5,0.8672053921632737,5,0.8198018544132586,g7,-0.04740353775001516
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g7__global_shape__complex_sphericity,5,0.0020462408606102267,5,0.0657063868790283,g7,0.06366014601841807
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g7__global_shape__packing_density,5,0.49074955068111636,5,0.00023100482526772215,g7,-0.49051854585584864
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g7__global_shape__sasa_total,5,0.7468480974504167,5,0.4949763496278873,g7,-0.2518717478225294
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g7__global_shape__sasa_C,5,0.0011914737759539662,5,0.053933671359944424,g7,0.05274219758399046
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g7__global_shape__sasa_H,5,0.8479507525330292,5,0.6934177328614732,g7,-0.15453301967155597
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g7__global_shape__sasa_O,5,0.16130650424570303,5,0.1332273512758273,g7,-0.02807915296987573
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g7__global_shape__sasa_apolar_frac,5,0.28855176987313846,5,0.19684925352365124,g7,-0.09170251634948723
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g7__global_shape__sasa_polar,5,0.16130650424570303,5,0.13499248683824672,g7,-0.026314017407456314
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g8__chelate__bite_angle_mean,5,0.7365901766357549,5,0.641340710333401,g8,-0.09524946630235387
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g8__chelate__bite_angle_std,5,0.7803882995657059,5,0.35267100154509523,g8,-0.42771729802061065
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g8__chelate__bite_angle_min,5,0.3779417196086875,5,0.5287650071622028,g8,0.15082328755351526
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g8__chelate__bite_angle_max,5,0.8250581844653134,5,0.34238378847615447,g8,-0.48267439598915896
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g8__chelate__n_bound_fragments,5,0.6954106250909273,5,0.6954106250909275,g8,2.220446049250313e-16
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_heavy_h0_total,5,0.7293677805596581,5,0.7006678589026717,g9,-0.028699921656986427
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_heavy_h0_max,5,0.7997981736697707,5,0.6067130029745182,g9,-0.19308517069525244
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_heavy_h0_entropy,5,0.6360784694325341,5,0.6731361169708739,g9,0.037057647538339844
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_heavy_h0_count,5,0.6954106250909283,5,0.6954106250909244,g9,-3.885780586188048e-15
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_heavy_h1_total,5,0.8754316956170598,5,0.9192500844791968,g9,0.04381838886213696
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_heavy_h1_max,5,0.6665820580592132,5,0.5303249517486088,g9,-0.1362571063106044
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_heavy_h1_mean,5,0.1692250856200952,5,0.2151927530218859,g9,0.0459676674017907
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_heavy_h1_entropy,5,0.78022436051804,5,0.8927210521962129,g9,0.11249669167817289
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_heavy_h1_count,5,0.6464422537357892,5,0.37709131467920864,g9,-0.2693509390565806
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_heavy_h1_birth_mean,5,0.0439306430623726,5,0.07919595026844717,g9,0.03526530720607457
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_heavy_h1_death_mean,5,0.13141310768240289,5,0.01649316268558154,g9,-0.11491994499682134
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_near_h0_total,5,0.14469799039831865,5,0.32667046018399126,g9,0.1819724697856726
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_near_h0_max,5,0.3957865622657578,5,0.6213262794926784,g9,0.22553971722692057
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_near_h0_entropy,5,0.02408846177976709,5,0.17712127392598864,g9,0.15303281214622155
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_near_h0_count,5,0.04706826024899824,5,0.21749708321328676,g9,0.17042882296428852
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_near_h1_total,5,0.028589337416321525,5,0.30757336219343967,g9,0.27898402477711814
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_near_h1_max,5,0.6665820580592132,5,0.7555792011932196,g9,0.08899714313400642
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_near_h1_mean,5,0.13071602869773535,5,0.1802280140870689,g9,0.049511985389333546
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_near_h1_entropy,5,0.0007524039175470509,5,0.10127591877016939,g9,0.10052351485262234
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_near_h1_count,5,0.2508126155106163,5,0.0635343269065608,g9,-0.1872782886040555
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_near_h1_birth_mean,5,0.49272120635386407,5,0.37730011819865616,g9,-0.11542108815520791
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,g9__topology__topo_near_h1_death_mean,5,0.0026360119622435008,5,0.006868842704007672,g9,0.004232830741764171
C1COCCOCCOCCOCCOCCO1|nitrate,g1__first_shell__cn_observed,5,0.6954106250909269,5,0.6954106250909271,g1,2.220446049250313e-16
C1COCCOCCOCCOCCOCCO1|nitrate,g1__first_shell__d_min,5,0.7219476272980929,5,0.5475279409058365,g1,-0.17441968639225647
C1COCCOCCOCCOCCOCCO1|nitrate,g1__first_shell__d_max,5,0.20595562812350043,5,0.34890240843599496,g1,0.14294678031249453
C1COCCOCCOCCOCCOCCO1|nitrate,g1__first_shell__d_mean,5,0.5221602904004841,5,0.6979972430090129,g1,0.17583695260852883
C1COCCOCCOCCOCCOCCO1|nitrate,g1__first_shell__d_std,5,7.853367723553717e-05,5,0.04390794655445851,g1,0.04382941287722297
C1COCCOCCOCCOCCOCCO1|nitrate,g1__first_shell__d_range,5,0.02737664913932536,5,0.06566031830565833,g1,0.03828366916633297
C1COCCOCCOCCOCCOCCO1|nitrate,g1__first_shell__d_median,5,0.6108628293481992,5,0.8128796431814753,g1,0.20201681383327608
C1COCCOCCOCCOCCOCCO1|nitrate,g1__first_shell__d_inv3_sum,5,0.21943464122482248,5,0.17046059783684708,g1,-0.0489740433879754
C1COCCOCCOCCOCCOCCO1|nitrate,g1__first_shell__d_inv6_sum,5,0.5082713231553991,5,0.4895445131810562,g1,-0.01872680997434295
C1COCCOCCOCCOCCOCCO1|nitrate,g1__first_shell__shell_gap,5,0.42666540428532107,5,0.00017171138247573658,g1,-0.42649369290284533
C1COCCOCCOCCOCCOCCO1|nitrate,g1__first_shell__n_donor_O,5,0.6954106250909273,5,0.6954106250909271,g1,-2.220446049250313e-16
C1COCCOCCOCCOCCOCCO1|nitrate,g1__first_shell__donor_en_mean,5,0.6954106250909129,5,0.695410625090951,g1,3.808064974464287e-14
C1COCCOCCOCCOCCOCCO1|nitrate,g1__first_shell__donor_en_std,5,0.6954106250909271,5,0.6954106250909271,g1,0.0
C1COCCOCCOCCOCCOCCO1|nitrate,g1__first_shell__donor_hard_frac,5,0.6954106250909335,5,0.6954106250909313,g1,-2.220446049250313e-15
C1COCCOCCOCCOCCOCCO1|nitrate,g2__contraction__excess_mean,5,0.06396704113677709,5,0.19444379776444676,g2,0.13047675662766967
C1COCCOCCOCCOCCOCCO1|nitrate,g2__contraction__excess_min,5,0.5187801136076724,5,0.2742833348626742,g2,-0.2444967787449982
C1COCCOCCOCCOCCOCCO1|nitrate,g2__contraction__excess_max,5,0.0009277072767952532,5,0.4224882929393471,g2,0.42156058566255183
C1COCCOCCOCCOCCOCCO1|nitrate,g2__contraction__excess_std,5,7.853367723575921e-05,5,0.04390794655445862,g2,0.04382941287722286
C1COCCOCCOCCOCCOCCO1|nitrate,g2__contraction__excess_range,5,0.02737664913932536,5,0.06566031830565833,g2,0.03828366916633297
C1COCCOCCOCCOCCOCCO1|nitrate,g2__contraction__d_over_r_mean,5,0.7973002552928048,5,0.9005508444934783,g2,0.10325058920067354
C1COCCOCCOCCOCCOCCO1|nitrate,g2__contraction__d_over_r_std,5,0.10960855384644252,5,0.107063456629379,g2,-0.00254509721706353
C1COCCOCCOCCOCCOCCO1|nitrate,g2__contraction__excess_O_mean,5,0.0204662273346935,5,0.18570568484491934,g2,0.16523945751022584
C1COCCOCCOCCOCCOCCO1|nitrate,g2__contraction__excess_N_mean,5,0.6933249446852958,5,0.1475300761428121,g2,-0.5457948685424837
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__cshm_BCSAPR,4,0.08673895659224162,4,0.003233859265319494,g3,-0.08350509732692213
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__cshm_SPC,4,0.24414206897278146,4,0.032953386460576994,g3,-0.21118868251220446
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__cshm_n_vertices,5,0.6954106250909269,5,0.6954106250909271,g3,2.220446049250313e-16
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__cshm_best,5,0.060078807234517195,5,0.005468458418604993,g3,-0.0546103488159122
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__cshm_best_minus_second,5,0.11667776284613307,5,0.09758225046036928,g3,-0.01909551238576379
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__angle_mean,5,0.5638492621206485,5,0.8177989440714678,g3,0.25394968195081935
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__angle_std,5,0.004470956902568046,5,0.048674886624363256,g3,0.04420392972179521
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__angle_min,5,0.18381271837585111,5,0.12385649539876509,g3,-0.05995622297708603
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__angle_max,5,0.22280086209260785,5,0.054272685177997104,g3,-0.16852817691461075
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__shell_anisotropy,5,0.36386799593887553,5,0.0064234886103996525,g3,-0.3574445073284759
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__shell_eig1,5,0.20111585358601602,5,0.7359866992284093,g3,0.5348708456423933
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__shell_eig2,5,0.0037640374430106815,5,0.004009251841779027,g3,0.0002452143987683453
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__shell_eig3,5,0.43248727404815424,5,0.5888568816742203,g3,0.1563696076260661
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__shell_asphericity,5,0.4313017053364464,5,0.6095506978267882,g3,0.17824899249034176
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__shell_acylindricity,5,0.08650321549599427,5,0.45581332407391606,g3,0.3693101085779218
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__hull_volume,5,0.7882413851117972,5,0.8471703529455676,g3,0.05892896783377044
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__hull_area,5,0.687502738987629,5,0.8399692306089213,g3,0.15246649162129222
C1COCCOCCOCCOCCOCCO1|nitrate,g3__polyhedron__hull_sphericity,5,0.8920181755581276,5,0.4477822087879709,g3,-0.44423596677015664
C1COCCOCCOCCOCCOCCO1|nitrate,g4__steric__vbur_3p5,5,0.14035390878023857,5,0.024518472969264682,g4,-0.11583543581097389
C1COCCOCCOCCOCCOCCO1|nitrate,g4__steric__vbur_5p0,5,0.5453465197112799,5,0.41459181307302795,g4,-0.13075470663825195
C1COCCOCCOCCOCCOCCO1|nitrate,g4__steric__vbur_7p0,5,0.7633867437051574,5,0.7719460142968788,g4,0.008559270591721457
C1COCCOCCOCCOCCOCCO1|nitrate,g4__steric__solid_angle_frac,5,0.23959278682618868,5,0.07404058512675804,g4,-0.16555220169943063
C1COCCOCCOCCOCCOCCO1|nitrate,g4__steric__n_atoms_within_4p0,5,0.15317807987901766,5,0.15037259751386067,g4,-0.002805482365156986
C1COCCOCCOCCOCCOCCO1|nitrate,g4__steric__cfrac_3p0_4p0,5,0.1525692128223345,5,0.004135120700298089,g4,-0.1484340921220364
C1COCCOCCOCCOCCOCCO1|nitrate,g4__steric__n_atoms_within_5p0,5,0.6954106250909275,5,0.69541062509093,g4,2.4424906541753444e-15
C1COCCOCCOCCOCCOCCO1|nitrate,g4__steric__n_atoms_within_6p0,5,0.6954106250909275,5,0.69541062509093,g4,2.4424906541753444e-15
C1COCCOCCOCCOCCOCCO1|nitrate,g4__steric__n_atoms_within_8p0,5,0.6954106250909275,5,0.69541062509093,g4,2.4424906541753444e-15
C1COCCOCCOCCOCCOCCO1|nitrate,g4__steric__n_atoms_within_10p0,5,0.6954106250909275,5,0.69541062509093,g4,2.4424906541753444e-15
C1COCCOCCOCCOCCOCCO1|nitrate,g5__electronic__energy_eV,5,0.7095033786494667,5,0.7069554564343059,g5,-0.0025479222151607583
C1COCCOCCOCCOCCOCCO1|nitrate,g5__electronic__free_energy_eV,5,0.7095033786494667,5,0.7069554564343059,g5,-0.0025479222151607583
C1COCCOCCOCCOCCOCCO1|nitrate,g5__electronic__n_atoms,5,0.6954106250909271,5,0.6954106250909269,g5,-2.220446049250313e-16
C1COCCOCCOCCOCCOCCO1|nitrate,g5__electronic__energy_per_atom,5,0.9066708091017429,5,0.8947998311774106,g5,-0.011870977924332338
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_00,5,0.714789183013893,5,0.46375070767132176,g6,-0.2510384753425713
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_01,5,0.7268684495204369,5,0.4582719417672946,g6,-0.26859650775314237
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_02,5,0.7467701045821576,5,0.4707241698818043,g6,-0.2760459347003533
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_03,5,0.7787145169484723,5,0.5094606410711446,g6,-0.26925387587732763
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_04,5,0.8251495030451348,5,0.5814398940806637,g6,-0.24370960896447114
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_05,5,0.8723515417750964,5,0.6798086064205402,g6,-0.19254293535455624
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_06,5,0.8288217644452245,5,0.7580619593171412,g6,-0.07075980512808333
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_07,5,0.2756682455112708,5,0.660897373934256,g6,0.3852291284229852
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_08,5,0.8350483981904521,5,0.6043324793847642,g6,-0.23071591880568787
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_09,5,0.577738266748629,5,0.7005028093243406,g6,0.12276454257571157
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_10,5,0.19257305405398284,5,0.4996966416970352,g6,0.30712358764305236
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_11,5,0.0517689896261847,5,0.3804024095184152,g6,0.3286334198922305
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_12,5,0.005231909581962846,5,0.32088938046305726,g6,0.3156574708810944
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_13,5,0.0019730325857089115,5,0.29323382250604946,g6,0.29126078992034055
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_14,5,0.016541482653045114,5,0.28099289745488754,g6,0.2644514148018424
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_15,5,0.03448225519606263,5,0.275904376455143,g6,0.24142212125908036
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_C_16,5,0.04956986732978197,5,0.2740163649658752,g6,0.22444649763609326
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_N_00,5,0.10469866564902996,5,0.002096692473238959,g6,-0.102601973175791
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_N_01,5,0.11680726427425292,5,0.028857208275252733,g6,-0.08795005599900019
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_N_02,5,0.13401067558983182,5,0.09497234541146293,g6,-0.039038330178368885
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_N_03,5,0.18442711659512256,5,0.28550604757575426,g6,0.1010789309806317
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_N_04,5,0.12810362966864242,5,0.07155121720537927,g6,-0.056552412463263146
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_N_05,5,0.15868329206890586,5,0.17590464124164595,g6,0.017221349172740097
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_N_06,5,0.18008260913019747,5,0.22272533903220415,g6,0.04264272990200668
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_N_07,5,0.20009867244465107,5,0.24796518647161792,g6,0.047866514026966844
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_N_08,5,0.21950909903257643,5,0.2613472963575343,g6,0.04183819732495786
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_N_09,5,0.2382667967301405,5,0.26818244249758116,g6,0.029915645767440657
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_N_10,5,0.2561653285461648,5,0.27155861415786475,g6,0.015393285611699947
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_N_11,5,0.2729919992418103,5,0.27318271943536543,g6,0.00019072019355514946
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_00,5,0.7487195135491584,5,0.5250501118938122,g6,-0.2236694016553462
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_01,5,0.7173650702465824,5,0.7122967182379056,g6,-0.005068352008676724
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_02,5,0.3859977736209945,5,0.7107107651635555,g6,0.32471299154256095
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_03,5,0.12760288942736953,5,0.1352293398283695,g6,0.007626450400999962
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_04,5,0.7234918081348007,5,0.8378946961069196,g6,0.11440288797211884
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_05,5,0.4260500032170752,5,0.7267825071853473,g6,0.3007325039682721
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_06,5,0.15385496654552655,5,0.7582356929821175,g6,0.6043807264365909
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_07,5,0.00017699657617498143,5,0.004403602780422733,g6,0.0042266062042477515
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_08,5,0.1441865785781522,5,0.08368710489295528,g6,-0.060499473685196925
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_09,5,0.258730732301918,5,0.5321998795395915,g6,0.27346914723767346
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_10,5,0.1772689694071835,5,0.05452883224633187,g6,-0.12274013716085164
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_11,5,0.20466951076963757,5,0.18086067549840767,g6,-0.0238088352712299
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_12,5,0.22437725014376186,5,0.23646497481456452,g6,0.012087724670802658
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_13,5,0.24180204016919338,5,0.2595530368250373,g6,0.017750996655843898
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_14,5,0.25761133785347423,5,0.2688065253711943,g6,0.011195187517720084
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_15,5,0.27188744315833036,5,0.27240864690270894,g6,0.0005212037443785844
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_O_16,5,0.2846368894318505,5,0.2737817559699125,g6,-0.010855133461938005
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_00,5,0.6969448525662554,5,0.045317030392026836,g6,-0.6516278221742285
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_01,5,0.699829241794979,5,0.04505029887147172,g6,-0.6547789429235072
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_02,5,0.7080684234534467,5,0.046116813631535414,g6,-0.6619516098219113
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_03,5,0.7307874537908385,5,0.05025103325543989,g6,-0.6805364205353986
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_04,5,0.785493558873058,5,0.061521077029086824,g6,-0.7239724818439712
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_05,5,0.8621295676503502,5,0.09145093139323679,g6,-0.7706786362571134
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_06,5,0.7503836682199769,5,0.19581775129695178,g6,-0.5545659169230251
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_07,5,0.014745505435407424,5,0.35881102878401483,g6,0.3440655233486074
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_08,5,0.7128030858026511,5,0.01950372272158918,g6,-0.6932993630810619
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_09,5,0.13595128092491682,5,0.003354151707037345,g6,-0.13259712921787947
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_10,5,0.031067897607622408,5,0.08777465634654169,g6,0.05670675873891928
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_11,5,0.586435132450326,5,0.49064050086516164,g6,-0.09579463158516432
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_12,5,0.00519174747325124,5,0.34469869961036226,g6,0.339506952137111
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_13,5,0.6114541384640982,5,0.6551228732847574,g6,0.04366873482065914
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_14,5,0.37325054098179,5,0.6810854895192533,g6,0.3078349485374633
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_15,5,0.1543841784759945,5,0.6184334798429452,g6,0.46404930136695066
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_16,5,0.07966075419442409,5,0.5491298829454188,g6,0.46946912875099467
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_17,5,0.05826295579679541,5,0.48880588415117376,g6,0.43054292835437835
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_18,5,0.05218580510492654,5,0.4402093731805712,g6,0.38802356807564464
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_19,5,0.05072980828677309,5,0.40229203336364283,g6,0.35156222507686974
C1COCCOCCOCCOCCOCCO1|nitrate,g6__rdf__rdf_H_20,5,0.050674196820644,5,0.3730887668187354,g6,0.32241456999809137
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__rgyr,5,0.8943961616507377,5,0.5712684902127914,g7,-0.3231276714379463
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__shape_eig1,5,0.007906864859827611,5,0.09820965384662994,g7,0.09030278898680233
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__shape_eig2,5,0.07661283139184516,5,3.2225338673086412e-06,g7,-0.07660960885797785
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__shape_eig3,5,0.697124848063378,5,0.5593825743228469,g7,-0.13774227374053116
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__shape_asphericity,5,0.33968200320365594,5,0.46841538685581563,g7,0.1287333836521597
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__shape_acylindricity,5,0.02030074522850811,5,0.019821252925954935,g7,-0.000479492302553175
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__shape_npr1,5,0.10924217059866992,5,1.2387959539950089e-05,g7,-0.10922978263912997
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__shape_npr2,5,0.030577839017636,5,0.2835594433090053,g7,0.2529816042913693
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__shape_spherocity,5,0.022794345058615884,5,0.011008452489402965,g7,-0.011785892569212919
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__max_radius_from_metal,5,0.044145413638784325,5,0.6256684063209144,g7,0.58152299268213
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__metal_offcentre,5,0.24302923339266858,5,0.2691749985946035,g7,0.0261457652019349
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__complex_hull_volume,5,0.7424587471325799,5,0.7510148351893726,g7,0.008556088056792754
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__complex_hull_area,5,0.8246693675118566,5,0.8036033514510553,g7,-0.021066016060801274
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__complex_sphericity,5,0.06418834107756688,5,0.08821961997397643,g7,0.024031278896409547
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__packing_density,5,0.7527899281238247,5,0.6668528189590204,g7,-0.08593710916480435
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__sasa_total,5,0.8568067691021364,5,0.6139176544352185,g7,-0.24288911466691787
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__sasa_C,5,0.5471399852508356,5,0.4161157180651872,g7,-0.1310242671856484
C1COCCOCCOCCOCCOCCO1|nitrate,g7__global_shape__sasa_H,5,0.7016269984485238,5,0.9024014421652143,g7,0.2007744437166905
