family,metal,li,t,interp_rmsd
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||9||3||0||water,Sm,6,0.7142857142857143,0.015215700075581397
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||9||3||0||water,Eu,7,0.8571428571428571,0.011940968546223198
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC||nitrate||9||4||1||nitrate,Pr,3,0.2857142857142857,0.021965299923014665
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC||nitrate||9||4||1||nitrate,Nd,4,0.42857142857142855,0.01750601445643117
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC||nitrate||9||4||1||nitrate,Sm,6,0.7142857142857143,0.008550660265127196
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC||nitrate||9||4||1||nitrate,Eu,7,0.8571428571428571,0.005217061840574368
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||nitrate||9||3||0||nitrate,Sm,6,0.5,0.011816214406348209
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC||nitrate||9||3||0||nitrate,Nd,4,0.5,0.06058228515875993
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||8||2||0||nitrate,Dy,10,0.16666666666666666,0.0043394219498518235
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||8||2||0||nitrate,Ho,11,0.3333333333333333,0.009449040066526299
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||8||2||0||nitrate,Er,12,0.5,0.01696786830749938
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||8||2||0||nitrate,Tm,13,0.6666666666666666,0.009782983253326208
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||8||2||0||nitrate,Yb,14,0.8333333333333334,0.006135525671325251
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||9||2||1||nitrate,Ce,2,0.14285714285714285,0.0385607622146451
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||9||2||1||nitrate,Pr,3,0.2857142857142857,0.03310787481408542
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||9||2||1||nitrate,Nd,4,0.42857142857142855,0.027207516535584262
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||9||2||1||nitrate,Sm,6,0.7142857142857143,0.018639560655964987
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||9||2||1||nitrate,Eu,7,0.8571428571428571,0.010488136133386703
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||nitrate||8||1||2||nitrate,Dy,10,0.16666666666666666,0.010975415746234334
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||nitrate||8||1||2||nitrate,Ho,11,0.3333333333333333,0.011618834709747485
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||nitrate||8||1||2||nitrate,Er,12,0.5,0.007946683130024544
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||nitrate||8||1||2||nitrate,Tm,13,0.6666666666666666,0.006112100280730559
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||water||8||1||2||water,Dy,10,0.16666666666666666,0.07009781232116159
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||water||8||1||2||water,Ho,11,0.3333333333333333,0.3498088948739844
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||water||8||1||2||water,Er,12,0.5,0.260297551908518
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||water||8||1||2||water,Tm,13,0.6666666666666666,0.17162197098856827
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||water||8||1||2||water,Yb,14,0.8333333333333334,0.08788976671459413
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||water||9||1||3||water,Ce,2,0.14285714285714285,0.1685296966245856
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||water||9||1||3||water,Pr,3,0.2857142857142857,0.1373487467099637
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||water||9||1||3||water,Nd,4,0.42857142857142855,0.11533280351653113
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||water||9||1||3||water,Sm,6,0.7142857142857143,0.05023913847219418
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||water||9||1||3||water,Eu,7,0.8571428571428571,0.029412384717954324
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC||nitrate||8||1||0||nitrate,Dy,10,0.3333333333333333,0.009132157024471158
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC||nitrate||9||1||1||nitrate,Pr,3,0.16666666666666666,0.045285770292909006
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC||nitrate||9||1||1||nitrate,Nd,4,0.3333333333333333,0.040387209445736344
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC||nitrate||9||1||1||nitrate,Sm,6,0.6666666666666666,0.0311466810892588
CCCCN(C)C(=O)CC(=O)N(C)CCCC||nitrate||9||4||1||nitrate,Nd,4,0.5,0.02028737132226638
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC||nitrate||8||4||0||nitrate,Dy,10,0.3333333333333333,0.0015625063454188187
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC||nitrate||9||4||1||nitrate,Pr,3,0.2857142857142857,0.0573746836203886
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC||nitrate||9||4||1||nitrate,Nd,4,0.42857142857142855,0.051184690986784305
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC||nitrate||9||4||1||nitrate,Sm,6,0.7142857142857143,0.020693251066357037
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC||nitrate||9||4||1||nitrate,Eu,7,0.8571428571428571,0.0093006163200232
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC||nitrate||9||4||1||nitrate,Sm,6,0.6666666666666666,0.0009652154534392359
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC||nitrate||9||3||0||nitrate,Ce,2,0.14285714285714285,0.10989726751857609
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC||nitrate||9||3||0||nitrate,Nd,4,0.42857142857142855,0.0648270577115051
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC||nitrate||9||3||0||nitrate,Sm,6,0.7142857142857143,0.03370103010812254
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC||nitrate||9||3||0||nitrate,Eu,7,0.8571428571428571,0.019890189003043925
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC||water||8||2||2||water,Er,12,0.5,0.008351114087925365
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1||nitrate||8||2||0||nitrate,Dy,10,0.16666666666666666,0.003175704187422841
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1||nitrate||8||2||0||nitrate,Ho,11,0.3333333333333333,0.012059420352753219
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1||nitrate||8||2||0||nitrate,Er,12,0.5,0.016318508354391578
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1||nitrate||8||2||0||nitrate,Tm,13,0.6666666666666666,0.017799751621165164
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1||nitrate||8||2||0||nitrate,Yb,14,0.8333333333333334,0.009465166828167023
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1||nitrate||9||2||1||nitrate,Ce,2,0.14285714285714285,0.04919296175113742
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1||nitrate||9||2||1||nitrate,Pr,3,0.2857142857142857,0.04170844501337681
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1||nitrate||9||2||1||nitrate,Nd,4,0.42857142857142855,0.03281825052982916
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1||nitrate||9||2||1||nitrate,Sm,6,0.7142857142857143,0.0169344799794409
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1||nitrate||9||2||1||nitrate,Eu,7,0.8571428571428571,0.00885769126567535
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC||nitrate||8||2||2||nitrate,Ho,11,0.2,0.009036763308551304
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC||nitrate||8||2||2||nitrate,Er,12,0.4,0.006750806014044354
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC||nitrate||8||2||2||nitrate,Tm,13,0.6,0.00866002512116785
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC||nitrate||9||3||0||nitrate,Ce,2,0.14285714285714285,0.4625126599264369
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC||nitrate||9||3||0||nitrate,Pr,3,0.2857142857142857,0.40381037464700825
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC||nitrate||9||3||0||nitrate,Nd,4,0.42857142857142855,0.3121219871380769
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC||nitrate||9||3||0||nitrate,Sm,6,0.7142857142857143,0.1629721116724718
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC||nitrate||9||3||0||nitrate,Eu,7,0.8571428571428571,0.07624376328792021
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1||nitrate||8||2||0||nitrate,Dy,10,0.16666666666666666,0.003435257509303632
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1||nitrate||8||2||0||nitrate,Ho,11,0.3333333333333333,0.023986929004844542
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1||nitrate||8||2||0||nitrate,Er,12,0.5,0.03217428528913836
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1||nitrate||8||2||0||nitrate,Tm,13,0.6666666666666666,0.011800055623210834
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1||nitrate||8||2||0||nitrate,Yb,14,0.8333333333333334,0.010230393256806764
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1||nitrate||9||2||1||nitrate,Pr,3,0.16666666666666666,0.017419718939807805
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1||nitrate||9||2||1||nitrate,Nd,4,0.3333333333333333,0.031629385086836506
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1||nitrate||9||2||1||nitrate,Sm,6,0.6666666666666666,0.025663463863011507
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C||nitrate||8||2||0||nitrate,Dy,10,0.16666666666666666,0.04499646294905009
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C||nitrate||8||2||0||nitrate,Ho,11,0.3333333333333333,0.02778834338343551
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C||nitrate||8||2||0||nitrate,Er,12,0.5,0.03156029751092681
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C||nitrate||8||2||0||nitrate,Tm,13,0.6666666666666666,0.03429553673844344
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C||nitrate||8||2||0||nitrate,Yb,14,0.8333333333333334,0.027499829979639564
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C||nitrate||9||2||1||nitrate,Ce,2,0.14285714285714285,0.05193233120202909
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C||nitrate||9||2||1||nitrate,Pr,3,0.2857142857142857,0.044185351905805095
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C||nitrate||9||2||1||nitrate,Nd,4,0.42857142857142855,0.035413174813237525
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C||nitrate||9||2||1||nitrate,Eu,7,0.8571428571428571,0.009359130258380298
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C||nitrate||8||2||0||nitrate,Dy,10,0.16666666666666666,0.0034489279253127228
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C||nitrate||8||2||0||nitrate,Ho,11,0.3333333333333333,0.014037521056822213
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C||nitrate||8||2||0||nitrate,Er,12,0.5,0.017875905367863792
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C||nitrate||8||2||0||nitrate,Tm,13,0.6666666666666666,0.020527943366360216
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C||nitrate||8||2||0||nitrate,Yb,14,0.8333333333333334,0.007156568049316745
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C||nitrate||9||2||1||nitrate,Ce,2,0.14285714285714285,0.12396549005264869
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C||nitrate||9||2||1||nitrate,Pr,3,0.2857142857142857,0.10453135906289762
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C||nitrate||9||2||1||nitrate,Nd,4,0.42857142857142855,0.09164293161420742
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C||nitrate||9||2||1||nitrate,Sm,6,0.7142857142857143,0.035028600662667234
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C||nitrate||9||2||1||nitrate,Eu,7,0.8571428571428571,0.021342811365384688
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,Dy,10,0.16666666666666666,0.007917142671766469
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,Ho,11,0.3333333333333333,0.007841046971238391
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,Er,12,0.5,0.0074325823792889606
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,Tm,13,0.6666666666666666,0.00437968862522615
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,Yb,14,0.8333333333333334,0.004876744971915452
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||9||2||1||nitrate,Ce,2,0.14285714285714285,0.09792881337779448
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||9||2||1||nitrate,Pr,3,0.2857142857142857,0.07994245488669663
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||9||2||1||nitrate,Nd,4,0.42857142857142855,0.06382698460072925
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||9||2||1||nitrate,Sm,6,0.7142857142857143,0.0321593987972141
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||9||2||1||nitrate,Eu,7,0.8571428571428571,0.018619611448865463
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,Ce,2,0.14285714285714285,0.04232219761024873
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,Pr,3,0.2857142857142857,0.03353605131197923
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,Nd,4,0.42857142857142855,0.02724892573605358
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,Sm,6,0.7142857142857143,0.014354997541475038
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,Eu,7,0.8571428571428571,0.00778905614057972
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,Ce,2,0.14285714285714285,0.036013660217174524
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,Pr,3,0.2857142857142857,0.03122371307604608
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,Nd,4,0.42857142857142855,0.026187162799897277
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,Sm,6,0.7142857142857143,0.0187555371424494
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,Eu,7,0.8571428571428571,0.006447102793220609
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,Ce,2,0.14285714285714285,0.05247155615928448
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,Pr,3,0.2857142857142857,0.040837062766003046
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,Nd,4,0.42857142857142855,0.033358600013082496
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,Sm,6,0.7142857142857143,0.013773861603014163
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,Eu,7,0.8571428571428571,0.009042694398528131
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,Ce,2,0.14285714285714285,0.024627110254587657
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,Pr,3,0.2857142857142857,0.024133856664964513
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,Nd,4,0.42857142857142855,0.019398616907210117
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,Sm,6,0.7142857142857143,0.010187002464774999
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,Eu,7,0.8571428571428571,0.0035765291328023543
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||8||2||0||nitrate,Dy,10,0.16666666666666666,0.06768768641328501
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||8||2||0||nitrate,Ho,11,0.3333333333333333,0.14346494073798452
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||8||2||0||nitrate,Er,12,0.5,0.22076669697667098
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||8||2||0||nitrate,Tm,13,0.6666666666666666,0.13042430451424153
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||8||2||0||nitrate,Yb,14,0.8333333333333334,0.34457255745887044
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||9||2||1||nitrate,Ce,2,0.14285714285714285,0.04860084734234414
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||9||2||1||nitrate,Pr,3,0.2857142857142857,0.0416553668734308
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||9||2||1||nitrate,Nd,4,0.42857142857142855,0.032581247792081
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||9||2||1||nitrate,Sm,6,0.7142857142857143,0.014052738521158657
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||9||2||1||nitrate,Eu,7,0.8571428571428571,0.009079412742919197
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||8||4||0||nitrate,Dy,10,0.16666666666666666,0.0016689733646492926
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||8||4||0||nitrate,Ho,11,0.3333333333333333,0.008892403635390605
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||8||4||0||nitrate,Er,12,0.5,0.008330936532307896
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||8||4||0||nitrate,Tm,13,0.6666666666666666,0.00711125229653313
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||8||4||0||nitrate,Yb,14,0.8333333333333334,0.011756353932405665
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||9||4||1||nitrate,Ce,2,0.14285714285714285,0.09791650484678263
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||9||4||1||nitrate,Pr,3,0.2857142857142857,0.06376530482775238
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||9||4||1||nitrate,Nd,4,0.42857142857142855,0.05752176853484169
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||9||4||1||nitrate,Sm,6,0.7142857142857143,0.024434141243530834
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||9||4||1||nitrate,Eu,7,0.8571428571428571,0.08949563937605537
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||8||2||2||nitrate,Ho,11,0.25,0.09383038425148764
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||8||2||2||nitrate,Tm,13,0.75,0.22670809067014905
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||9||3||0||nitrate,Ce,2,0.14285714285714285,0.18526102725604932
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||9||3||0||nitrate,Pr,3,0.2857142857142857,0.13025167025332432
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||9||3||0||nitrate,Nd,4,0.42857142857142855,0.11056593869648414
