family,ligand,arm,l_lo,pair,dE_ev,dE_shared,dE_resid,index,dy_mean,n_blocks,dy_resid
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate||8||4||0||nitrate,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,gxtb_hs,13,Tm-Yb,1999.1072381474517,1998.8084494371817,0.298788710269946,288,0.019305154999999852,1,-0.014200138752021842
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate||8||4||0||nitrate,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,gxtb_hs,14,Yb-Lu,2090.8007237409024,2091.225886869224,-0.425163128321401,289,0.13830269800000008,1,0.14285129924690493
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gfn2,1,La-Ce,-1.756446451623602,-1.588590151743333,-0.16785629988026907,290,-0.385350882,1,-0.20356494578245438
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gfn2,2,Ce-Pr,-0.056150563489931256,-0.13844115819955258,0.08229059470962133,291,-0.24667233300000013,1,-0.1439592753528608
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gfn2,3,Pr-Nd,-0.20536529650568275,-0.21166888814729484,0.006303591641612094,292,0.07918124599999987,1,0.1590805611230381
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gfn2,6,Sm-Eu,-0.19901979876038445,-0.1948304776195703,-0.004189321140814134,293,0.1760912589999999,1,0.18776180195904732
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gfn2,7,Eu-Gd,-0.23481316715893955,-0.25143177799310745,0.016618610834167907,294,0.261439373,2,0.22684924445470364
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gfn2,8,Gd-Tb,-0.2655129790795247,-0.2684253009271853,0.002912321847660604,295,-0.02557626099999999,2,0.1732009408959817
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gfn2,9,Tb-Dy,-0.18495304834431134,-0.19591723980350542,0.010964191459194084,296,0.10914446899999997,1,0.13909146467698646
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gfn2,10,Dy-Ho,-0.23940560310076547,-0.24021232973993478,0.0008067266391693084,297,0.14612803600000002,1,0.16958229983638645
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gfn2,11,Ho-Er,-0.181028046074287,-0.18911839801370134,0.008090351939414347,298,0.221848749,1,0.23233284825421135
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gfn2,12,Er-Tm,-0.21581711782572988,-0.21816392572258456,0.00234680789685468,299,0.17609125899999994,1,0.20453813187435627
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gxtb_hs,1,La-Ce,12069.206743889796,12068.818581659758,0.3881622300377785,290,-0.385350882,1,-0.20356494578245438
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gxtb_hs,2,Ce-Pr,1141.1527547874236,1140.8150017532614,0.33775303416223323,291,-0.24667233300000013,1,-0.1439592753528608
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gxtb_hs,3,Pr-Nd,1207.148468630412,1207.555018158705,-0.40654952829299873,292,0.07918124599999987,1,0.1590805611230381
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gxtb_hs,6,Sm-Eu,1425.3443891658874,1424.9641078609789,0.38028130490852163,293,0.1760912589999999,1,0.18776180195904732
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gxtb_hs,7,Eu-Gd,1504.520166735651,1504.724031790149,-0.20386505449801007,294,0.261439373,2,0.22684924445470364
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gxtb_hs,8,Gd-Tb,1601.5140993720688,1601.2960403661134,0.2180590059554106,295,-0.02557626099999999,2,0.1732009408959817
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gxtb_hs,9,Tb-Dy,1648.465274440414,1648.550103920534,-0.08482948011987901,296,0.10914446899999997,1,0.13909146467698646
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gxtb_hs,10,Dy-Ho,1716.1304190630042,1716.0624649926683,0.06795407033587253,297,0.14612803600000002,1,0.16958229983638645
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gxtb_hs,11,Ho-Er,1823.5854131970752,1823.6636789906343,-0.07826579355901231,298,0.221848749,1,0.23233284825421135
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water||8||2||2||water,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],gxtb_hs,12,Er-Tm,1908.3762632349121,1908.2226901016725,0.15357313323966082,299,0.17609125899999994,1,0.20453813187435627
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC||nitrate||9||4||1||nitrate,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,gfn2,3,Pr-Nd,-0.19911237129945197,-0.21166888814729484,0.012556516847842869,300,-0.13566260200000008,1,-0.055763286876961846
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC||nitrate||9||4||1||nitrate,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,gfn2,6,Sm-Eu,-0.17150039935205438,-0.1948304776195703,0.02333007826751593,301,0.39794000900000004,1,0.4096105519590475
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC||nitrate||9||4||1||nitrate,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,gfn2,7,Eu-Gd,-0.25402511726236265,-0.25143177799310745,-0.0025933392692552015,302,0.0791812459999999,1,0.044591117454703566
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC||nitrate||9||4||1||nitrate,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,gfn2,8,Gd-Tb,-0.2562697933307905,-0.2684253009271853,0.012155507596394832,303,-0.27106677199999984,1,-0.07228957010401815
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC||nitrate||9||4||1||nitrate,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,gfn2,9,Tb-Dy,-0.1853375225114925,-0.19591723980350542,0.01057971729201293,304,-0.015239967000000021,1,0.01470702867698647
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC||nitrate||9||4||1||nitrate,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,gxtb_hs,3,Pr-Nd,1207.364127465957,1207.555018158705,-0.19089069274809845,300,-0.13566260200000008,1,-0.055763286876961846
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC||nitrate||9||4||1||nitrate,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,gxtb_hs,6,Sm-Eu,1425.0041352423184,1424.9641078609789,0.040027381339541535,301,0.39794000900000004,1,0.4096105519590475
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC||nitrate||9||4||1||nitrate,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,gxtb_hs,7,Eu-Gd,1504.618921398767,1504.724031790149,-0.10511039138191336,302,0.0791812459999999,1,0.044591117454703566
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC||nitrate||9||4||1||nitrate,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,gxtb_hs,8,Gd-Tb,1601.3878030486183,1601.2960403661134,0.09176268250485009,303,-0.27106677199999984,1,-0.07228957010401815
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC||nitrate||9||4||1||nitrate,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,gxtb_hs,9,Tb-Dy,1648.3999466334938,1648.550103920534,-0.15015728704020148,304,-0.015239967000000021,1,0.01470702867698647
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,gfn2,6,Sm-Eu,-0.1742678097667927,-0.1948304776195703,0.020562667852777605,305,-0.36871,1,-0.3570394570409525
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,gfn2,9,Tb-Dy,-0.1877544291581131,-0.19591723980350542,0.008162810645392315,306,-0.09592,1,-0.0659730043230135
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,gfn2,10,Dy-Ho,-0.23661327557039274,-0.24021232973993478,0.0035990541695420375,307,-0.15501999999999994,1,-0.1315657361636135
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,gfn2,11,Ho-Er,-0.18839460591711957,-0.18911839801370134,0.0007237920965817712,308,-0.11118000000000006,1,-0.10069590074578871
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,gfn2,14,Yb-Lu,-0.2814343930643695,-0.3069643674561204,0.025529974391750865,309,-0.0006999999999999229,1,0.0038486012469049332
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,gxtb_hs,6,Sm-Eu,1425.1140303791854,1424.9641078609789,0.14992251820649471,305,-0.36871,1,-0.3570394570409525
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,gxtb_hs,9,Tb-Dy,1648.4101797505052,1648.550103920534,-0.1399241700287348,306,-0.09592,1,-0.0659730043230135
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,gxtb_hs,10,Dy-Ho,1716.177499493638,1716.0624649926683,0.11503450096961387,307,-0.15501999999999994,1,-0.1315657361636135
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,gxtb_hs,11,Ho-Er,1823.599588024618,1823.6636789906343,-0.06409096601623787,308,-0.11118000000000006,1,-0.10069590074578871
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,gxtb_hs,14,Yb-Lu,2091.13888351437,2091.225886869224,-0.08700335485400501,309,-0.0006999999999999229,1,0.0038486012469049332
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gfn2,1,La-Ce,-1.5542112582920742,-1.588590151743333,0.034378893451258774,310,-0.7585900000000004,1,-0.5768040637824547
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gfn2,6,Sm-Eu,-0.17831025504812004,-0.1948304776195703,0.016520222571450277,311,-0.32575,1,-0.3140794570409525
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gfn2,7,Eu-Gd,-0.2568107706830549,-0.25143177799310745,-0.005378992689947459,312,-0.11315999999999982,1,-0.14775012854529615
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gfn2,8,Gd-Tb,-0.24984391774846582,-0.2684253009271853,0.01858138317871949,313,-0.3859100000000002,1,-0.1871327981040185
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gfn2,9,Tb-Dy,-0.18948454267379797,-0.19591723980350542,0.006432697129707454,314,-0.11055999999999999,1,-0.08061300432301349
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gfn2,10,Dy-Ho,-0.2408433145157254,-0.24021232973993478,-0.0006309847757906273,315,-0.17741000000000007,1,-0.15395573616361363
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gfn2,11,Ho-Er,-0.19022001340809175,-0.18911839801370134,-0.0011016153943904095,316,-0.1398999999999999,1,-0.12941590074578857
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gfn2,12,Er-Tm,-0.21648386549849996,-0.21816392572258456,0.0016800602240845952,317,0.04298999999999986,1,0.07143687287435618
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gfn2,13,Tm-Yb,-0.11621543903760095,-0.09311078919839409,-0.02310464983920686,318,-0.049719999999999986,1,-0.08322529375202167
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gfn2,14,Yb-Lu,-0.2808701904131076,-0.3069643674561204,0.026094177043012756,319,-0.018850000000000033,1,-0.014301398753095176
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gxtb_hs,1,La-Ce,12069.057320821023,12068.818581659758,0.2387391612646752,310,-0.7585900000000004,1,-0.5768040637824547
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gxtb_hs,6,Sm-Eu,1425.3329696831197,1424.9641078609789,0.3688618221408433,311,-0.32575,1,-0.3140794570409525
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gxtb_hs,7,Eu-Gd,1504.54536423729,1504.724031790149,-0.17866755285899671,312,-0.11315999999999982,1,-0.14775012854529615
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gxtb_hs,8,Gd-Tb,1601.5246876071312,1601.2960403661134,0.22864724101782485,313,-0.3859100000000002,1,-0.1871327981040185
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gxtb_hs,9,Tb-Dy,1648.6009999445016,1648.550103920534,0.05089602396765258,314,-0.11055999999999999,1,-0.08061300432301349
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gxtb_hs,10,Dy-Ho,1715.9777501668557,1716.0624649926683,-0.08471482581262535,315,-0.17741000000000007,1,-0.15395573616361363
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gxtb_hs,11,Ho-Er,1823.6529539717608,1823.6636789906343,-0.010725018873472436,316,-0.1398999999999999,1,-0.12941590074578857
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gxtb_hs,12,Er-Tm,1908.3059596456028,1908.2226901016725,0.08326954393032793,317,0.04298999999999986,1,0.07143687287435618
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gxtb_hs,13,Tm-Yb,1998.761533700608,1998.8084494371817,-0.04691573657373738,318,-0.049719999999999986,1,-0.08322529375202167
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water||8||2||2||water,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,gxtb_hs,14,Yb-Lu,2091.0673105102896,2091.225886869224,-0.15857635893416955,319,-0.018850000000000033,1,-0.014301398753095176
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||8||2||0||nitrate,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,gfn2,1,La-Ce,-1.5931386156226397,-1.588590151743333,-0.004548463879306741,326,0.09691001299999998,1,0.2786959492175456
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||8||2||0||nitrate,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,gfn2,2,Ce-Pr,-0.11745033291677695,-0.13844115819955258,0.020990825282775627,327,0.12493873700000004,1,0.22765179464713936
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||8||2||0||nitrate,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,gfn2,3,Pr-Nd,-0.2161278361279744,-0.21166888814729484,-0.004458947980679556,328,-0.12493873700000004,1,-0.045039421876961805
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||8||2||0||nitrate,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,gfn2,6,Sm-Eu,-0.20336288068920258,-0.1948304776195703,-0.008532403069632266,329,0.12493873700000004,1,0.13660927995904748
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||8||2||0||nitrate,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,gfn2,7,Eu-Gd,-0.2506808360425535,-0.25143177799310745,0.0007509419505539738,330,0.17609125899999997,1,0.14150113045470364
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||8||2||0||nitrate,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,gfn2,8,Gd-Tb,-0.2783762476525078,-0.2684253009271853,-0.009950946725322485,331,-0.09691001299999996,1,0.10186718889598173
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||8||2||0||nitrate,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,gfn2,9,Tb-Dy,-0.20111436536556082,-0.19591723980350542,-0.005197125562055399,332,0.04575749000000001,1,0.07570448567698651
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||8||2||0||nitrate,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,gfn2,10,Dy-Ho,-0.2560851204283229,-0.24021232973993478,-0.015872790688388094,333,0.05115252299999995,1,0.07460678683638639
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate||8||2||0||nitrate,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,gfn2,11,Ho-Er,-0.20988294698619114,-0.18911839801370134,-0.020764548972489805,334,0.12493873599999988,1,0.13542283525421123
