queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
5,0eb858552e51,Eu,63,3,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,"[32, 33, 34]",3,9,3,nitrate,,1,data/processed/geometries_family_regenerated/template_pincer/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_0eb858552e51_attempt01_standard.xyz,data/processed/geometries_family_regenerated/template_pincer/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_0eb858552e51_attempt01_standard.mol2,OK,2.6073,0.7196,N35:2.397;N112:2.409;N110:2.424;N187:2.489;N189:2.529;N33:2.533;N111:2.576;N34:2.592;N188:2.607,True,tri_mer_bent
