queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
8,dc61383f4cc6,Gd,64,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 30]",3,9,3,nitrate,64|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6.xyz,1,large_ligand_fast,61352412,40,5,250,0,accepted,True,tri_mer_bent,data/processed/geometries_family_regenerated/conformer_borderline/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6_attempt01_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/conformer_borderline/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6_attempt01_large_ligand_fast.mol2,-13614.198466160311,,OK,nearest_coreCN_qc_ok,O23:2.217;O323:2.255;O177:2.301;O31:2.364;O169:2.526;O315:2.537;O26:2.552;O172:2.821;O318:2.878,2.8782,4.2698,1.3916,O23:2.217;O323:2.255;O177:2.301;O31:2.364;O169:2.526;O315:2.537;O26:2.552;O172:2.821;O318:2.878;N11:4.270;N324:4.340;N178:4.499;N32:4.567;N157:4.738;N303:4.764
