queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
6,8085bc618fe6,Eu,63,3,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,"[10, 14]",2,9,4,nitrate,63|CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_8085bc618fe6.xyz,1,large_ligand_fast,2062743430,40,5,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
6,8085bc618fe6,Eu,63,3,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,"[10, 14]",2,9,4,nitrate,63|CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_8085bc618fe6.xyz,2,standard,2062751349,50,6,250,0,accepted,True,,data/processed/geometries_family_regenerated/conformer_borderline/accepted/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_8085bc618fe6_attempt02_standard.xyz,data/processed/geometries_family_regenerated/conformer_borderline/accepted/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_8085bc618fe6_attempt02_standard.mol2,-8553.588328791802,,OK,nearest_coreCN_qc_ok,O207:2.327;O75:2.428;O15:2.567;O143:2.577;O79:2.618;O203:2.636;O11:2.725;O257:2.786;O139:2.831,2.8313,4.3777,1.5464,O207:2.327;O75:2.428;O15:2.567;O143:2.577;O79:2.618;O203:2.636;O11:2.725;O257:2.786;O139:2.831;N208:4.378;N69:4.506;N16:4.752;N144:4.797;N80:4.854;N197:4.862;N5:5.001;N133:5.097
7,3df1d7358828,Gd,64,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]",3,9,3,nitrate,64|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_3df1d7358828.xyz,1,large_ligand_fast,859397137,40,5,250,0,accepted,True,,data/processed/geometries_family_regenerated/conformer_borderline/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_3df1d7358828_attempt01_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/conformer_borderline/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_3df1d7358828_attempt01_large_ligand_fast.mol2,-11600.048498201886,,OK,nearest_coreCN_qc_ok,O285:2.127;O10:2.238;O130:2.346;O165:2.361;O267:2.465;O250:2.568;O45:2.568;O27:2.645;O147:2.938,2.9375,3.3506,0.4131,O285:2.127;O10:2.238;O130:2.346;O165:2.361;O267:2.465;O250:2.568;O45:2.568;O27:2.645;O147:2.938;P9:3.351;N44:3.381;P129:3.384;N284:3.412;N164:3.412;P266:3.631;P26:3.789;P146:3.874;P249:3.884
8,dc61383f4cc6,Gd,64,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 30]",3,9,3,nitrate,64|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6.xyz,1,large_ligand_fast,61352412,40,5,250,0,accepted,True,tri_mer_bent,data/processed/geometries_family_regenerated/conformer_borderline/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6_attempt01_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/conformer_borderline/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6_attempt01_large_ligand_fast.mol2,-13614.198466160313,,OK,nearest_coreCN_qc_ok,O23:2.217;O323:2.255;O177:2.301;O31:2.364;O169:2.526;O315:2.537;O26:2.552;O172:2.821;O318:2.878,2.8782,4.2698,1.3916,O23:2.217;O323:2.255;O177:2.301;O31:2.364;O169:2.526;O315:2.537;O26:2.552;O172:2.821;O318:2.878;N11:4.270;N324:4.340;N178:4.499;N32:4.567;N157:4.738;N303:4.764
9,17f690b1fab1,Gd,64,3,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,"[10, 14]",2,9,4,nitrate,64|CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_17f690b1fab1.xyz,1,large_ligand_fast,2035173963,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_family_regenerated/conformer_borderline/rejected/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_17f690b1fab1_attempt01_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/conformer_borderline/rejected/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_17f690b1fab1_attempt01_large_ligand_fast.mol2,-8550.631766726554,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O75:2.249;O203:2.300;O207:2.337;O139:2.575;O11:2.764;O79:2.833;O257:3.050;O15:3.144;O143:3.334,3.3345,4.2295,0.895,O75:2.249;O203:2.300;O207:2.337;O139:2.575;O11:2.764;O79:2.833;O257:3.050;O15:3.144;O143:3.334;N69:4.229;N208:4.362;N197:4.403;N80:4.773;N133:4.828;N5:4.995;N16:5.309;N144:5.489
9,17f690b1fab1,Gd,64,3,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,"[10, 14]",2,9,4,nitrate,64|CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Gd/Gd_Z64_ox3_CN9_nlig4_nitrate_17f690b1fab1.xyz,2,standard,2035181882,50,6,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
10,fb8eb6781614,Nd,60,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]",2,9,4,nitrate,60|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_fb8eb6781614.xyz,1,large_ligand_fast,603430131,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_family_regenerated/conformer_borderline/rejected/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_fb8eb6781614_attempt01_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/conformer_borderline/rejected/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_fb8eb6781614_attempt01_large_ligand_fast.mol2,-10963.682557389204,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O191:2.408;O106:2.412;O341:2.442;O21:2.460;O97:2.600;O276:2.607;O12:2.679;O267:3.104;O182:3.608,3.6079,4.5801,0.9722,O191:2.408;O106:2.412;O341:2.442;O21:2.460;O97:2.600;O276:2.607;O12:2.679;O267:3.104;O182:3.608;N192:4.580;N107:4.644;N22:4.687;N277:4.804;N94:4.821;N9:4.896;N264:5.352;N179:5.745
10,fb8eb6781614,Nd,60,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]",2,9,4,nitrate,60|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_fb8eb6781614.xyz,2,standard,603438050,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_family_regenerated/conformer_borderline/rejected/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_fb8eb6781614_attempt02_standard.xyz,data/processed/geometries_family_regenerated/conformer_borderline/rejected/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_fb8eb6781614_attempt02_standard.mol2,-10964.466556236855,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O341:2.288;O21:2.346;O191:2.388;O12:2.457;O276:2.561;O182:2.592;O267:2.622;O97:3.506;O106:3.862,3.8625,4.4664,0.6039,O341:2.288;O21:2.346;O191:2.388;O12:2.457;O276:2.561;O182:2.592;O267:2.622;O97:3.506;O106:3.862;N192:4.466;N22:4.564;N9:4.591;N277:4.784;N179:4.805;N264:4.858;N94:5.698;N107:6.109
11,62889dab346c,Pr,59,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 23, 29]",3,9,3,nitrate,59|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_62889dab346c.xyz,1,large_ligand_fast,567654610,40,5,250,0,accepted,True,,data/processed/geometries_family_regenerated/conformer_borderline/accepted/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_62889dab346c_attempt01_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/conformer_borderline/accepted/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_62889dab346c_attempt01_large_ligand_fast.mol2,-12324.762568352106,,OK,nearest_coreCN_qc_ok,O292:2.199;O161:2.260;O30:2.326;O19:2.354;O281:2.553;O155:2.629;O150:2.673;O24:2.794;O286:2.820,2.8198,4.3274,1.5075,O292:2.199;O161:2.260;O30:2.326;O19:2.354;O281:2.553;O155:2.629;O150:2.673;O24:2.794;O286:2.820;N162:4.327;N293:4.375;N31:4.441;N9:4.549;N271:4.752;N140:4.816
12,57d63caa8449,Pr,59,3,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,"[17, 19, 22]",3,9,3,water,59|CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_57d63caa8449.xyz,1,large_ligand_fast,64819654,40,5,250,0,accepted,True,,data/processed/geometries_family_regenerated/conformer_borderline/accepted/Pr/Pr_Z59_ox3_CN9_nlig3_water_57d63caa8449_attempt01_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/conformer_borderline/accepted/Pr/Pr_Z59_ox3_CN9_nlig3_water_57d63caa8449_attempt01_large_ligand_fast.mol2,-10259.081227807,,OK,nearest_coreCN_qc_ok,O18:2.369;O125:2.486;O237:2.510;O127:2.531;O23:2.535;O232:2.567;O130:2.569;O20:2.594;O234:2.836,2.836,4.4134,1.5774,O18:2.369;O125:2.486;O237:2.510;O127:2.531;O23:2.535;O232:2.567;O130:2.569;O20:2.594;O234:2.836;N122:4.413;N15:4.555;N24:4.699;N131:4.705;N238:4.724;N229:4.786
13,7fb42c46d354,Sm,62,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]",3,9,3,nitrate,62|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_7fb42c46d354.xyz,1,large_ligand_fast,339040192,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_family_regenerated/conformer_borderline/rejected/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_7fb42c46d354_attempt01_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/conformer_borderline/rejected/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_7fb42c46d354_attempt01_large_ligand_fast.mol2,-11288.134304009998,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O19:2.321;O141:2.356;O257:2.364;O26:2.430;O22:2.537;O138:2.591;O260:3.264;O145:3.379;O264:3.706,3.7058,4.3188,0.613,O19:2.321;O141:2.356;O257:2.364;O26:2.430;O22:2.537;O138:2.591;O260:3.264;O145:3.379;O264:3.706;N9:4.319;N247:4.420;N27:4.571;N128:4.737;N146:4.963;N265:5.553
13,7fb42c46d354,Sm,62,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]",3,9,3,nitrate,62|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_7fb42c46d354.xyz,2,standard,339048111,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_family_regenerated/conformer_borderline/rejected/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_7fb42c46d354_attempt02_standard.xyz,data/processed/geometries_family_regenerated/conformer_borderline/rejected/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_7fb42c46d354_attempt02_standard.mol2,-11289.822085596235,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O264:2.215;O257:2.240;O141:2.351;O26:2.381;O138:2.401;O260:2.727;O19:2.772;O22:2.908;O145:3.040,3.0405,4.2375,1.197,O264:2.215;O257:2.240;O141:2.351;O26:2.381;O138:2.401;O260:2.727;O19:2.772;O22:2.908;O145:3.040;N247:4.237;N265:4.428;N27:4.539;N128:4.549;N146:4.801;N9:4.996
