queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
8,dc61383f4cc6,Gd,64,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 25, 30]",3,9,3,nitrate,64|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,1,data/processed/geometries_family_regenerated/conformer_borderline/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6_attempt01_large_ligand_fast.xyz,data/processed/geometries_family_regenerated/conformer_borderline/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_dc61383f4cc6_attempt01_large_ligand_fast.mol2,OK,2.8782,1.3916,O23:2.217;O323:2.255;O177:2.301;O31:2.364;O169:2.526;O315:2.537;O26:2.552;O172:2.821;O318:2.878,True,tri_mer_bent
