queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,attempts_run,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,accepted_for_clean_3d_features,ligtype_override
5,33c10b1775e6,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,"[18, 28]",2,9,4,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1|nitrate,2,FAIL_LONG_BOND,3.1817,1.2805,data/processed/geometries_family_regenerated/conformer_borderline/rejected/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_33c10b1775e6_attempt02_standard.xyz,data/processed/geometries_family_regenerated/conformer_borderline/best_failed/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_33c10b1775e6_attempt02_standard.xyz,coreCN_max_dist>3.10,False,
13,7fb42c46d354,Sm,62,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]",3,9,3,nitrate,62|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,2,BORDERLINE_LONGISH,3.0405,1.1970,data/processed/geometries_family_regenerated/conformer_borderline/rejected/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_7fb42c46d354_attempt02_standard.xyz,data/processed/geometries_family_regenerated/conformer_borderline/best_failed/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_7fb42c46d354_attempt02_standard.xyz,coreCN_max_dist>2.95,False,
