exp_id,Extractant_Name,Extractant_Concentration_M,Acid_Name,Acid_Concentration_M,Solvent_Name,Metal_Name,Metal_Oxidation_state,Metal_Concentration_mM,Phase_Modifier_Name,Phase_Modifier_Concentration_M,Holdback_Agent_Name,Holdback_Agent_Concentration_M,Extractant_SMILES,Extractant_inchi,ini_comp,Acid_Concentration_Organic_M,f_Solvent_Name,f_Metal_Concentration_mM,DOI,entry_author,addition_date,obsDvalues,obsDvaluesValue,obsTotalEnergiesUnit,obsTemp,obsTempsValue,obsTempUnit,Contact_Time_min,Shaking_Time_min,Radiolytic_Dosage_kGy,comments_obsType,comments_description,volType,volValue,thirdType,thirdValue
16643,N-N-N-N-tetrahexylpropanediamide,0.6 M,HNO3,0.1 M,toluene,Dy,III ,5 mM,,,,,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,-,"HNO3, N-N-N-N-tetrahexylpropanediamide, Dy, toluene",,toluene,,"https://doi.org/10.1080/07366290600762322, https://doi.org/10.1021/jacs.5c19738",Baosen Zhang,2026-02-10 13:33:15,Distribution Ratio,2.500000001887903,-,Temperature,25.0,C,- -,,,Comments,updated ORNL,,,,
16653,2-hexyl-N-N-dimethyl-N-N-dioctylpropanediamide,0.6 M,HNO3,0.1 M,toluene,Dy,III ,5 mM,,,,,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,-,"HNO3, 2-hexyl-N-N-dimethyl-N-N-dioctylpropanediamide, Dy, toluene",,toluene,,"https://doi.org/10.1080/07366290600762322, https://doi.org/10.1021/jacs.5c19738",Baosen Zhang,2026-02-10 13:33:15,Distribution Ratio,3.600000001929027,-,Temperature,25.0,C,- -,,,Comments,updated ORNL,,,,
16656,N-N-dimethyl-N-N-dioctylpropanediamide,0.6 M,HNO3,0.1 M,toluene,Dy,III ,5 mM,,,,,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,-,"HNO3, N-N-dimethyl-N-N-dioctylpropanediamide, Dy, toluene",,toluene,,"https://doi.org/10.1080/07366290600762322, https://doi.org/10.1021/jacs.5c19738",Baosen Zhang,2026-02-10 13:33:16,Distribution Ratio,0.3899999999762035,-,Temperature,25.0,C,- -,,,Comments,updated ORNL,,,,
16676,[4-7-dichloro-9-(pyrrolidine-1-carbonyl)-1-10-phenanthrolin-2-yl]-pyrrolidin-1-ylmethanone,0.01 M,HNO3,3 M,meta-nitrobenzotrifluoride,Dy,III ,0.1 mM,,,,,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-,"HNO3, [4-7-dichloro-9-(pyrrolidine-1-carbonyl)-1-10-phenanthrolin-2-yl]-pyrrolidin-1-ylmethanone, Dy, meta-nitrobenzotrifluoride",,meta-nitrobenzotrifluoride,,"https://doi.org/10.1039/D0RA05182A, https://doi.org/10.1021/jacs.5c19738",Baosen Zhang,2026-02-10 13:33:17,Distribution Ratio,0.06999999999770208,-,Temperature,25.0,C,- -,,,Comments,updated ORNL,,,,
16696,[4-7-dichloro-9-(pyrrolidine-1-carbonyl)-1-10-phenanthrolin-2-yl]-pyrrolidin-1-ylmethanone,0.01 M,HNO3,2 M,meta-nitrobenzotrifluoride,Dy,III ,0.1 mM,,,,,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-,"HNO3, [4-7-dichloro-9-(pyrrolidine-1-carbonyl)-1-10-phenanthrolin-2-yl]-pyrrolidin-1-ylmethanone, Dy, meta-nitrobenzotrifluoride",,meta-nitrobenzotrifluoride,,"https://doi.org/10.1039/D0RA05182A, https://doi.org/10.1021/jacs.5c19738",Baosen Zhang,2026-02-10 13:33:18,Distribution Ratio,0.01799999999571832,-,Temperature,25.0,C,- -,,,Comments,updated ORNL,,,,
16710,5-5-8-8-tetramethyl-3-[6-[6-(5-5-8-8-tetramethyl-6-7-dihydro-1-2-4-benzotriazin-3-yl)-2-pyridinyl]-2-pyridinyl]-6-7-dihydro-1-2-4-benzotriazine,0.01 M,HNO3,1 M,1-octanol,Dy,III , ,,,,,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,-,"HNO3, 5-5-8-8-tetramethyl-3-[6-[6-(5-5-8-8-tetramethyl-6-7-dihydro-1-2-4-benzotriazin-3-yl)-2-pyridinyl]-2-pyridinyl]-6-7-dihydro-1-2-4-benzotriazine, Dy, 1-octanol",,1-octanol,,"https://doi.org/10.1080/07366290600761936, https://doi.org/10.1021/jacs.5c19738",Baosen Zhang,2026-02-10 13:33:19,Distribution Ratio,0.160000000126762,-,Temperature,20.0,C,- -,,,Comments,updated ORNL,,,,
16715,N-N-bis(2-methylpropyl)-2-[octyl(phenyl)phosphoryl]acetamide,0.1 M,HNO3,6 M,1-octanol,Dy,III ,0.1 mM,,,,,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-,"HNO3, N-N-bis(2-methylpropyl)-2-[octyl(phenyl)phosphoryl]acetamide, Dy, 1-octanol",,1-octanol,,"https://doi.org/10.1080/01496395.2021.1970767, https://doi.org/10.1021/jacs.5c19738",Baosen Zhang,2026-02-10 13:33:20,Distribution Ratio,3.800000003352844,-,Temperature,25.0,C,- -,,,Comments,updated ORNL,,,,
16760,N-(3-7-dimethyloct-6-enyl)-2-[2-[3-7-dimethyloct-6-enyl(hexyl)amino]-2-oxoethoxy]-N-hexylacetamide,0.1 M,Hcl,3 M,"Isopar L 0.7, Exxal 13 0.3",Dy,III ,0.5 mM,,,,,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-,"Hcl, N-(3-7-dimethyloct-6-enyl)-2-[2-[3-7-dimethyloct-6-enyl(hexyl)amino]-2-oxoethoxy]-N-hexylacetamide, Dy, Isopar L 0.7, Exxal 13 0.3",,"Isopar L 0.7, Exxal 13 0.3",,"https://doi.org/10.1021/jacsau.2c00122, https://doi.org/10.1021/jacs.5c19738",Baosen Zhang,2026-02-10 13:33:23,Distribution Ratio,31.94258065057369,-,Temperature,25.0,C,- -,,,Comments,updated ORNL,,,,
16777,N-N-didodecyl-2-(1-hexyl-2-oxopiperidin-3-yl)oxyacetamide,0.1 M,HNO3,1 M,"n-dodecane 0.9, 1-octanol 0.1",Dy,III ,0.5 mM,,,,,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,-,"HNO3, N-N-didodecyl-2-(1-hexyl-2-oxopiperidin-3-yl)oxyacetamide, Dy, n-dodecane 0.9, 1-octanol 0.1",,"n-dodecane 0.9, 1-octanol 0.1",,"https://doi.org/10.1021/jacsau.2c00122, https://doi.org/10.1021/jacs.5c19738",Baosen Zhang,2026-02-10 13:33:24,Distribution Ratio,112.4630869251542,-,Temperature,25.0,C,- -,,,Comments,updated ORNL,,,,
16794,N-(3-7-dimethyloctyl)-2-[2-[3-7-dimethyloctyl(hexyl)amino]-2-oxoethoxy]-N-hexylacetamide,0.1 M,Hcl,3 M,"Isopar L 0.7, Exxal 13 0.3",Dy,III ,0.5 mM,,,,,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,-,"Hcl, N-(3-7-dimethyloctyl)-2-[2-[3-7-dimethyloctyl(hexyl)amino]-2-oxoethoxy]-N-hexylacetamide, Dy, Isopar L 0.7, Exxal 13 0.3",,"Isopar L 0.7, Exxal 13 0.3",,"https://doi.org/10.1021/jacsau.2c00122, https://doi.org/10.1021/jacs.5c19738",Baosen Zhang,2026-02-10 13:33:25,Distribution Ratio,32.597177700372,-,Temperature,25.0,C,- -,,,Comments,updated ORNL,,,,
