exp_id,Extractant_Name,Extractant_Concentration_M,Acid_Name,Acid_Concentration_M,Solvent_Name,Metal_Name,Metal_Oxidation_state,Metal_Concentration_mM,Phase_Modifier_Name,Phase_Modifier_Concentration_M,Holdback_Agent_Name,Holdback_Agent_Concentration_M,Extractant_SMILES,Extractant_inchi,ini_comp,Acid_Concentration_Organic_M,f_Solvent_Name,f_Metal_Concentration_mM,DOI,entry_author,addition_date,obsDvalues,obsDvaluesValue,obsTotalEnergiesUnit,obsTemp,obsTempsValue,obsTempUnit,Contact_Time_min,Shaking_Time_min,Radiolytic_Dosage_kGy,comments_obsType,comments_description,volType,volValue,thirdType,thirdValue
2754,TODGA,0.0206683 M,HNO3,2.9 M,n-Dodecane,Ce, ,0.71 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Dodecane",,n-Dodecane,,doi:10.1016/j.aca.2004.09.023,Aurora Clark,2024-12-16 21:51:48,Distribution Ratio,16.0223,-,Temperature,25.0,C,- -,50.0 min,,Comments,fig2 (III) – assuming 100ppm 0.0 extraction:nan,,,,
2755,TODGA,0.0103712 M,HNO3,2.9 M,n-Dodecane,Ce, ,0.71 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Dodecane",,n-Dodecane,,doi:10.1016/j.aca.2004.09.023,Aurora Clark,2024-12-16 21:51:48,Distribution Ratio,1.9737,-,Temperature,25.0,C,- -,50.0 min,,Comments,fig2 (III) – assuming 100ppm 0.0 extraction:nan,,,,
2756,TODGA,0.00508991 M,HNO3,2.9 M,n-Dodecane,Ce, ,0.71 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Dodecane",,n-Dodecane,,doi:10.1016/j.aca.2004.09.023,Aurora Clark,2024-12-16 21:51:48,Distribution Ratio,0.145,-,Temperature,25.0,C,- -,50.0 min,,Comments,fig2 (III) – assuming 100ppm 0.0 extraction:nan,,,,
2757,TODGA,0.00200374 M,HNO3,2.9 M,n-Dodecane,Ce, ,0.71 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Dodecane",,n-Dodecane,,doi:10.1016/j.aca.2004.09.023,Aurora Clark,2024-12-16 21:51:48,Distribution Ratio,0.0053,-,Temperature,25.0,C,- -,50.0 min,,Comments,fig2 (III) – assuming 100ppm 0.0 extraction:nan,,,,
3619,TEHDGA,0.2 M,HNO3,4 M,n-Dodecane,Ce, ,1.42755 mM,isodecyl,2.12 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Ce, isodecyl, n-Dodecane",,n-Dodecane,,doi.org/10.1299/jsmeicone.2007.15._ICONE1510_87,Aurora Clark,2024-12-16 21:53:03,Distribution Ratio,46.0,-,Temperature,25.0,C,- -,,,Comments,table1 raffinate nan extraction:nan,,,,
3625,TODGA,0.02 M,HNO3,1.003 M,octane,Ce, ,1 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, octane",,octane,,doi.org/10.1016/j.hydromet.2018.07.005,Aurora Clark,2024-12-16 21:53:03,Distribution Ratio,0.112345524903247,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2 leach of metals nan extraction:nan,,,,
3639,TODGA,0.02 M,HNO3,4.03408 M,octane,Ce, ,1 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, octane",,octane,,doi.org/10.1016/j.hydromet.2018.07.005,Aurora Clark,2024-12-16 21:53:05,Distribution Ratio,36.0604169267258,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2 leach of metals nan extraction:nan,,,,
3640,TODGA,0.02 M,HNO3,3.0196 M,octane,Ce, ,1 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, octane",,octane,,doi.org/10.1016/j.hydromet.2018.07.005,Aurora Clark,2024-12-16 21:53:05,Distribution Ratio,9.99625514916987,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2 leach of metals nan extraction:nan,,,,
3641,TODGA,0.02 M,HNO3,2.00387 M,octane,Ce, ,1 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, octane",,octane,,doi.org/10.1016/j.hydromet.2018.07.005,Aurora Clark,2024-12-16 21:53:05,Distribution Ratio,1.68518287354885,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2 leach of metals nan extraction:nan,,,,
3643,TODGA,0.02 M,HNO3,5.04644 M,octane,Ce, ,1 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, octane",,octane,,doi.org/10.1016/j.hydromet.2018.07.005,Aurora Clark,2024-12-16 21:53:05,Distribution Ratio,38.3048308575708,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2 leach of metals nan extraction:nan,,,,
3645,TODGA,0.080226 M,HNO3,3 M,n-Hexane,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:05,Distribution Ratio,19.779896,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig6 nan 0.0 extraction:nan,,,,
3646,TODGA,0.1 M,HNO3,1.989 M,n-Hexane,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:05,Distribution Ratio,23.1302,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig4 fixed 3M HNO3NaNO3 0.0 extraction:nan,,,,
3647,TODGA,0.1 M,HNO3,3 M,n-Hexane,Ce,III ,0.053 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:06,Distribution Ratio,25.5,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig5 nan 0.0 extraction:nan,,,,
3648,TODGA,0.1 M,HNO3,3 M,n-Hexane,Ce,III ,0.101 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:06,Distribution Ratio,24.25,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig5 nan 0.0 extraction:nan,,,,
3649,TODGA,0.1 M,HNO3,3 M,n-Hexane,Ce,III ,0.502 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:06,Distribution Ratio,44.6363636363636,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig5 nan 0.0 extraction:nan,,,,
3650,TODGA,0.1 M,HNO3,3 M,n-Hexane,Ce,III ,1.122 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:06,Distribution Ratio,22.375,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig5 nan 0.0 extraction:nan,,,,
3651,TODGA,0.1 M,HNO3,3 M,n-Hexane,Ce,III ,5.254 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:06,Distribution Ratio,44.6869565217391,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig5 nan 0.0 extraction:nan,,,,
3652,TODGA,0.1 M,HNO3,3 M,n-Hexane,Ce,III ,10.188 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:06,Distribution Ratio,26.6847826086957,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig5 nan 0.0 extraction:nan,,,,
3653,TODGA,0.1 M,HNO3,3 M,n-Hexane,Ce,III ,52.417 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:06,Distribution Ratio,17.469696969697,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig5 nan 0.0 extraction:nan,,,,
3654,TODGA,0.01 M,HNO3,3 M,n-Hexane,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:06,Distribution Ratio,0.637137,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig6 nan 0.0 extraction:nan,,,,
3655,TODGA,0.021528 M,HNO3,3 M,n-Hexane,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:06,Distribution Ratio,2.785899,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig6 nan 0.0 extraction:nan,,,,
3656,TODGA,0.040076 M,HNO3,3 M,n-Hexane,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:07,Distribution Ratio,5.703983,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig6 nan 0.0 extraction:nan,,,,
3657,TODGA,0.060484 M,HNO3,3 M,n-Hexane,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:07,Distribution Ratio,11.678607,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig6 nan 0.0 extraction:nan,,,,
3658,TODGA,0.099758 M,HNO3,3 M,n-Hexane,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:07,Distribution Ratio,32.802251,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig6 nan 0.0 extraction:nan,,,,
3659,TODGA,0.1 M,HNO3,2.972 M,n-Hexane,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:07,Distribution Ratio,38.7311,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig4 fixed 3M HNO3NaNO3 0.0 extraction:nan,,,,
3660,TODGA,0.1 M,HNO3,0.994 M,n-Hexane,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:07,Distribution Ratio,11.4343,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig4 fixed 3M HNO3NaNO3 0.0 extraction:nan,,,,
3661,TODGA,0.1 M,HNO3,0.493 M,n-Hexane,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:07,Distribution Ratio,5.1871,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig4 fixed 3M HNO3NaNO3 0.0 extraction:nan,,,,
3662,TODGA,0.02 M,HNO3,2.972 M,n-Hexane,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:07,Distribution Ratio,2.3531,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig4 nan 0.0 extraction:nan,,,,
3663,TODGA,0.02 M,HNO3,1.989 M,n-Hexane,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:07,Distribution Ratio,1.1834,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig4 nan 0.0 extraction:nan,,,,
3664,TODGA,0.02 M,HNO3,1.002 M,n-Hexane,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:07,Distribution Ratio,0.5277,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig4 nan 0.0 extraction:nan,,,,
3665,TODGA,0.02 M,HNO3,0.497 M,n-Hexane,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:07,Distribution Ratio,0.3098,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig4 nan 0.0 extraction:nan,,,,
3666,TODGA,0.1 M,HNO3,6.046 M,n-Hexane,Ce,III ,1.122 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:07,Distribution Ratio,108.6919,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig2 nan 0.0 extraction:nan,,,,
3667,TODGA,0.1 M,HNO3,2.994 M,n-Hexane,Ce,III ,1.122 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:07,Distribution Ratio,22.5626,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig2 nan 0.0 extraction:nan,,,,
3668,TODGA,0.1 M,HNO3,1 M,n-Hexane,Ce,III ,1.122 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:08,Distribution Ratio,1.0291,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig2 nan 0.0 extraction:nan,,,,
3669,TODGA,0.1 M,HNO3,0.509 M,n-Hexane,Ce,III ,1.122 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:08,Distribution Ratio,0.3916,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig2 nan 0.0 extraction:nan,,,,
3670,TODGA,0.1 M,HNO3,0.101 M,n-Hexane,Ce,III ,1.122 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:08,Distribution Ratio,0.1101,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig2 nan 0.0 extraction:nan,,,,
3671,TODGA,0.1 M,HNO3,3 M,n-Hexane,Ce,III ,0.011 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, n-Hexane",,n-Hexane,,DOI 10.1007/s10967-010-0641-2,Aurora Clark,2024-12-16 21:53:08,Distribution Ratio,10.0,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig5 nan 0.0 extraction:nan,,,,
4503,TODGA,0.2 M,HNO3,0.0483 M,tBuB,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, tBuB",,tBuB,,https://doi.org/10.1016/j.hydromet.2020.105248,Aurora Clark,2024-12-16 21:54:21,Distribution Ratio,0.0046,-,Temperature,20.0,C,- -,30.0 min,,Comments,figS4-A nan nan extraction:nan,,,,
4504,TODGA,0.2 M,HNO3,0.3048 M,tBuB,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, tBuB",,tBuB,,https://doi.org/10.1016/j.hydromet.2020.105248,Aurora Clark,2024-12-16 21:54:21,Distribution Ratio,0.1218,-,Temperature,20.0,C,- -,30.0 min,,Comments,figS4-A nan nan extraction:nan,,,,
4505,TODGA,0.2 M,HNO3,0.4868 M,tBuB,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, tBuB",,tBuB,,https://doi.org/10.1016/j.hydromet.2020.105248,Aurora Clark,2024-12-16 21:54:21,Distribution Ratio,0.3838,-,Temperature,20.0,C,- -,30.0 min,,Comments,figS4-A nan nan extraction:nan,,,,
4506,TODGA,0.2 M,HNO3,0.6696 M,tBuB,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, tBuB",,tBuB,,https://doi.org/10.1016/j.hydromet.2020.105248,Aurora Clark,2024-12-16 21:54:21,Distribution Ratio,1.0042,-,Temperature,20.0,C,- -,30.0 min,,Comments,figS4-A nan nan extraction:nan,,,,
4507,TODGA,0.2 M,HNO3,0.9421 M,tBuB,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, tBuB",,tBuB,,https://doi.org/10.1016/j.hydromet.2020.105248,Aurora Clark,2024-12-16 21:54:21,Distribution Ratio,3.2172,-,Temperature,20.0,C,- -,30.0 min,,Comments,figS4-A nan nan extraction:nan,,,,
4508,TODGA,0.2 M,HNO3,1.3873 M,tBuB,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, tBuB",,tBuB,,https://doi.org/10.1016/j.hydromet.2020.105248,Aurora Clark,2024-12-16 21:54:21,Distribution Ratio,13.9651,-,Temperature,20.0,C,- -,30.0 min,,Comments,figS4-A nan nan extraction:nan,,,,
4509,TODGA,0.2 M,HNO3,1.8651 M,tBuB,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, tBuB",,tBuB,,https://doi.org/10.1016/j.hydromet.2020.105248,Aurora Clark,2024-12-16 21:54:21,Distribution Ratio,39.7559,-,Temperature,20.0,C,- -,30.0 min,,Comments,figS4-A nan nan extraction:nan,,,,
4510,TODGA,0.2 M,HNO3,0.1214 M,tBuB,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ce, tBuB",,tBuB,,https://doi.org/10.1016/j.hydromet.2020.105248,Aurora Clark,2024-12-16 21:54:21,Distribution Ratio,0.0187,-,Temperature,20.0,C,- -,30.0 min,,Comments,figS4-A nan nan extraction:nan,,,,
4651,TODGA,0.04 M,H2SO4,7 M,avkerosene,Ce, ,6.7 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"H2SO4, TODGA, Ce, avkerosene",,avkerosene,,doi.org/10.1016/j.jre.2018.01.011,Aurora Clark,2024-12-16 21:54:31,Distribution Ratio,85.875,-,Temperature,25.0,C,- -,2.0 min,,Comments,fig5 all metals are mixed together nan extraction:nan,,,,
4653,TODGA,0.04 M,H2SO4,6 M,avkerosene,Ce, ,6.7 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"H2SO4, TODGA, Ce, avkerosene",,avkerosene,,doi.org/10.1016/j.jre.2018.01.011,Aurora Clark,2024-12-16 21:54:32,Distribution Ratio,138.0,-,Temperature,25.0,C,- -,2.0 min,,Comments,fig5 all metals are mixed together nan extraction:nan,,,,
4660,TODGA,0.04 M,H2SO4,4 M,avkerosene,Ce, ,6.7 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"H2SO4, TODGA, Ce, avkerosene",,avkerosene,,doi.org/10.1016/j.jre.2018.01.011,Aurora Clark,2024-12-16 21:54:32,Distribution Ratio,2.131,-,Temperature,25.0,C,- -,2.0 min,,Comments,fig5 all metals are mixed together nan extraction:nan,,,,
4661,TODGA,0.04 M,H2SO4,3 M,avkerosene,Ce, ,6.7 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"H2SO4, TODGA, Ce, avkerosene",,avkerosene,,doi.org/10.1016/j.jre.2018.01.011,Aurora Clark,2024-12-16 21:54:32,Distribution Ratio,0.609,-,Temperature,25.0,C,- -,2.0 min,,Comments,fig5 all metals are mixed together nan extraction:nan,,,,
4662,TODGA,0.04 M,H2SO4,2 M,avkerosene,Ce, ,6.7 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"H2SO4, TODGA, Ce, avkerosene",,avkerosene,,doi.org/10.1016/j.jre.2018.01.011,Aurora Clark,2024-12-16 21:54:32,Distribution Ratio,0.445,-,Temperature,25.0,C,- -,2.0 min,,Comments,fig5 all metals are mixed together nan extraction:nan,,,,
4664,TODGA,0.04 M,H2SO4,5 M,avkerosene,Ce, ,6.7 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"H2SO4, TODGA, Ce, avkerosene",,avkerosene,,doi.org/10.1016/j.jre.2018.01.011,Aurora Clark,2024-12-16 21:54:32,Distribution Ratio,56.917,-,Temperature,25.0,C,- -,2.0 min,,Comments,fig5 all metals are mixed together nan extraction:nan,,,,
4666,TODGA,0.04 M,H2SO4,1 M,avkerosene,Ce, ,6.7 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"H2SO4, TODGA, Ce, avkerosene",,avkerosene,,doi.org/10.1016/j.jre.2018.01.011,Aurora Clark,2024-12-16 21:54:32,Distribution Ratio,0.141,-,Temperature,25.0,C,- -,2.0 min,,Comments,fig5 all metals are mixed together nan extraction:nan,,,,
4672,TODGA,0.08 M,H2SO4,6 M,avkerosene,Ce, ,6.7 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"H2SO4, TODGA, Ce, avkerosene",,avkerosene,,doi.org/10.1016/j.jre.2018.01.011,Aurora Clark,2024-12-16 21:54:33,Distribution Ratio,224.853,-,Temperature,25.0,C,- -,2.0 min,,Comments,fig6 all metals are mixed together nan extraction:nan,,,,
4674,TODGA,0.04 M,H2SO4,6 M,avkerosene,Ce, ,6.7 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"H2SO4, TODGA, Ce, avkerosene",,avkerosene,,doi.org/10.1016/j.jre.2018.01.011,Aurora Clark,2024-12-16 21:54:33,Distribution Ratio,105.946,-,Temperature,25.0,C,- -,2.0 min,,Comments,fig6 all metals are mixed together nan extraction:nan,,,,
4675,TODGA,0.02 M,H2SO4,6 M,avkerosene,Ce, ,6.7 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"H2SO4, TODGA, Ce, avkerosene",,avkerosene,,doi.org/10.1016/j.jre.2018.01.011,Aurora Clark,2024-12-16 21:54:33,Distribution Ratio,17.765,-,Temperature,25.0,C,- -,2.0 min,,Comments,fig6 all metals are mixed together nan extraction:nan,,,,
4679,TODGA,0.06 M,H2SO4,6 M,avkerosene,Ce, ,6.7 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"H2SO4, TODGA, Ce, avkerosene",,avkerosene,,doi.org/10.1016/j.jre.2018.01.011,Aurora Clark,2024-12-16 21:54:33,Distribution Ratio,245.632,-,Temperature,25.0,C,- -,2.0 min,,Comments,fig6 all metals are mixed together nan extraction:nan,,,,
6695,DEHiBA,1 M,HNO3,1 M,n-Dodecane,Pu,VI ,0.01 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)C(C)C,-,"HNO3, DEHiBA, Pu, Nitrate, (NH4)2Ce(NO3)6, n-Dodecane",,n-Dodecane,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1524/ract.91.3.141.19979",Logan Augustine,2024-12-19 17:51:29,Distribution Ratio,0.060178985375999,-,Temperature,25.0,C,60.0 min,,,Comments,"Here, 0.1 M (NH4)Ce(NO3)6 is used as the oxidant in aqueous solution",Volume Ratio,1.0,,
