exp_id,Extractant_Name,Extractant_Concentration_M,Acid_Name,Acid_Concentration_M,Solvent_Name,Metal_Name,Metal_Oxidation_state,Metal_Concentration_mM,Phase_Modifier_Name,Phase_Modifier_Concentration_M,Holdback_Agent_Name,Holdback_Agent_Concentration_M,Extractant_SMILES,Extractant_inchi,ini_comp,Acid_Concentration_Organic_M,f_Solvent_Name,f_Metal_Concentration_mM,DOI,entry_author,addition_date,obsDvalues,obsDvaluesValue,obsTotalEnergiesUnit,obsTemp,obsTempsValue,obsTempUnit,Contact_Time_min,Shaking_Time_min,Radiolytic_Dosage_kGy,comments_obsType,comments_description,volType,volValue,thirdType,thirdValue
2621,TODGA,0.0021 M,HNO3,3 M,n-Dodecane,Bi, , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,DOI:10.1080/07366299.2013.800431,Aurora Clark,2024-12-16 21:51:40,Distribution Ratio,0.3465,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig13 nan 0.0 extraction:nan,,,,
2622,TODGA,0.005 M,HNO3,3 M,n-Dodecane,Bi, , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,DOI:10.1080/07366299.2013.800431,Aurora Clark,2024-12-16 21:51:40,Distribution Ratio,1.2226,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig13 nan 0.0 extraction:nan,,,,
2623,TODGA,0.0097 M,HNO3,3 M,n-Dodecane,Bi, , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,DOI:10.1080/07366299.2013.800431,Aurora Clark,2024-12-16 21:51:41,Distribution Ratio,4.2363,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig13 nan 0.0 extraction:nan,,,,
2624,TODGA,0.0206 M,HNO3,3 M,n-Dodecane,Bi, , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,DOI:10.1080/07366299.2013.800431,Aurora Clark,2024-12-16 21:51:41,Distribution Ratio,45.5754,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig13 nan 0.0 extraction:nan,,,,
2914,TODGA,0.001 M,HNO3,2.9 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.1080/18811248.2007.9711301,Aurora Clark,2024-12-16 21:52:02,Distribution Ratio,0.1811,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig3 (III) – assuming 100ppm 0.0 extraction:nan,,,,
2946,TODGA,0.002 M,HNO3,2.9 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.1080/18811248.2007.9711301,Aurora Clark,2024-12-16 21:52:04,Distribution Ratio,0.3759,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig3 (III) – assuming 100ppm 0.0 extraction:nan,,,,
2947,TODGA,0.0049 M,HNO3,2.9 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.1080/18811248.2007.9711301,Aurora Clark,2024-12-16 21:52:04,Distribution Ratio,1.4407,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig3 (III) – assuming 100ppm 0.0 extraction:nan,,,,
2948,TODGA,0.0067 M,HNO3,2.9 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.1080/18811248.2007.9711301,Aurora Clark,2024-12-16 21:52:04,Distribution Ratio,2.5094,-,Temperature,25.0,C,- -,31.0 min,,Comments,fig3 (III) – assuming 100ppm 0.0 extraction:nan,,,,
2949,TODGA,0.0099 M,HNO3,2.9 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.1080/18811248.2007.9711301,Aurora Clark,2024-12-16 21:52:04,Distribution Ratio,4.0044,-,Temperature,25.0,C,- -,32.0 min,,Comments,fig3 (III) – assuming 100ppm 0.0 extraction:nan,,,,
3174,MIDOA,0.2708 M,HNO3,3 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, MIDOA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.15261/serdj.26.21,Aurora Clark,2024-12-16 21:52:21,Distribution Ratio,8.4376,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2f nan nan extraction:nan,,,,
3175,MIDOA,0.209 M,HNO3,3 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, MIDOA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.15261/serdj.26.21,Aurora Clark,2024-12-16 21:52:21,Distribution Ratio,6.2412,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2f nan nan extraction:nan,,,,
3176,MIDOA,0.1043 M,HNO3,3 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, MIDOA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.15261/serdj.26.21,Aurora Clark,2024-12-16 21:52:21,Distribution Ratio,2.6683,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2f nan nan extraction:nan,,,,
3177,MIDOA,0.0503 M,HNO3,3 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, MIDOA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.15261/serdj.26.21,Aurora Clark,2024-12-16 21:52:21,Distribution Ratio,1.1099,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2f nan nan extraction:nan,,,,
3178,MIDOA,0.0339 M,HNO3,3 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, MIDOA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.15261/serdj.26.21,Aurora Clark,2024-12-16 21:52:21,Distribution Ratio,0.5909,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2f nan nan extraction:nan,,,,
3179,MIDOA,0.0169 M,HNO3,3 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, MIDOA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.15261/serdj.26.21,Aurora Clark,2024-12-16 21:52:21,Distribution Ratio,0.2815,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2f nan nan extraction:nan,,,,
3180,TODGA,0.0208 M,HNO3,3 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.15261/serdj.26.21,Aurora Clark,2024-12-16 21:52:21,Distribution Ratio,43.7004,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2f nan nan extraction:nan,,,,
3181,TODGA,0.016 M,HNO3,3 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.15261/serdj.26.21,Aurora Clark,2024-12-16 21:52:21,Distribution Ratio,11.8315,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2f nan nan extraction:nan,,,,
3182,TODGA,0.0094 M,HNO3,3 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.15261/serdj.26.21,Aurora Clark,2024-12-16 21:52:22,Distribution Ratio,4.1751,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2f nan nan extraction:nan,,,,
3183,TODGA,0.0049 M,HNO3,3 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.15261/serdj.26.21,Aurora Clark,2024-12-16 21:52:22,Distribution Ratio,1.1512,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2f nan nan extraction:nan,,,,
3184,TODGA,0.0019 M,HNO3,3 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.15261/serdj.26.21,Aurora Clark,2024-12-16 21:52:22,Distribution Ratio,0.3641,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2f nan nan extraction:nan,,,,
3185,TODGA,0.0011 M,HNO3,3 M,n-Dodecane,Bi,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Bi, n-Dodecane",,n-Dodecane,,https://doi.org/10.15261/serdj.26.21,Aurora Clark,2024-12-16 21:52:22,Distribution Ratio,0.1783,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2f nan nan extraction:nan,,,,
6392,DBiBA,0.5 M,HNO3,3 M,toluene,U,VI , ,,,,,CCCCN(CCCC)C(=O)C(C)C,-,"HNO3, DBiBA, U, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:13,Distribution Ratio,2.4,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6393,DBiBA,0.5 M,HNO3,3 M,toluene,Pu,IV , ,,,,,CCCCN(CCCC)C(=O)C(C)C,-,"HNO3, DBiBA, Pu, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:13,Distribution Ratio,0.08,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6394,DBiBA,0.5 M,HNO3,3 M,toluene,Pu,VI , ,,,,,CCCCN(CCCC)C(=O)C(C)C,-,"HNO3, DBiBA, Pu, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:13,Distribution Ratio,0.23,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6395,DBiBA,0.5 M,HNO3,3 M,toluene,Np,IV , ,,,,,CCCCN(CCCC)C(=O)C(C)C,-,"HNO3, DBiBA, Np, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:13,Distribution Ratio,0.024,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6396,DBiBA,0.5 M,HNO3,3 M,toluene,Np,VI , ,,,,,CCCCN(CCCC)C(=O)C(C)C,-,"HNO3, DBiBA, Np, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:13,Distribution Ratio,1.2,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6397,DBiBA,0.5 M,HNO3,6 M,toluene,U,VI , ,,,,,CCCCN(CCCC)C(=O)C(C)C,-,"HNO3, DBiBA, U, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:13,Distribution Ratio,3.3,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6398,DBiBA,0.5 M,HNO3,6 M,toluene,Pu,IV , ,,,,,CCCCN(CCCC)C(=O)C(C)C,-,"HNO3, DBiBA, Pu, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:13,Distribution Ratio,0.21,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6399,DBiBA,0.5 M,HNO3,6 M,toluene,Np,IV , ,,,,,CCCCN(CCCC)C(=O)C(C)C,-,"HNO3, DBiBA, Np, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:13,Distribution Ratio,0.07,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6400,DBiBA,0.5 M,HNO3,6 M,toluene,Th,IV , ,,,,,CCCCN(CCCC)C(=O)C(C)C,-,"HNO3, DBiBA, Th, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:13,Distribution Ratio,0.004,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6426,DiBiBA,0.5 M,HNO3,3 M,toluene,U,VI , ,,,,,CC(C)CN(CC(C)C)C(=O)C(C)C,-,"HNO3, DiBiBA, U, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:15,Distribution Ratio,2.0,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6427,DiBiBA,0.5 M,HNO3,3 M,toluene,Pu,IV , ,,,,,CC(C)CN(CC(C)C)C(=O)C(C)C,-,"HNO3, DiBiBA, Pu, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:15,Distribution Ratio,0.057,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6428,DiBiBA,0.5 M,HNO3,3 M,toluene,Np,IV , ,,,,,CC(C)CN(CC(C)C)C(=O)C(C)C,-,"HNO3, DiBiBA, Np, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:15,Distribution Ratio,0.007,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6429,DiBiBA,0.5 M,HNO3,6 M,toluene,U,VI , ,,,,,CC(C)CN(CC(C)C)C(=O)C(C)C,-,"HNO3, DiBiBA, U, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:15,Distribution Ratio,3.1,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6430,DiBiBA,0.5 M,HNO3,6 M,toluene,Pu,IV , ,,,,,CC(C)CN(CC(C)C)C(=O)C(C)C,-,"HNO3, DiBiBA, Pu, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:15,Distribution Ratio,0.11,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6431,DiBiBA,0.5 M,HNO3,6 M,toluene,Np,IV , ,,,,,CC(C)CN(CC(C)C)C(=O)C(C)C,-,"HNO3, DiBiBA, Np, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:15,Distribution Ratio,0.037,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
6432,DiBiBA,0.5 M,HNO3,6 M,toluene,Th,IV , ,,,,,CC(C)CN(CC(C)C)C(=O)C(C)C,-,"HNO3, DiBiBA, Th, Nitrate, toluene",,toluene,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1021/j100841a014",Logan Augustine,2024-12-19 17:51:15,Distribution Ratio,0.001,-,Temperature,30.0,C,- -,,,Comments,"Tracer levels of U233, Pu239, Np237, and Th234 used",,,,
8763,TBEE-BisDGA,0.008 M,HNO3,3 M,1-dodecanol,Th,IV ,1 mM,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBEE-BisDGA, Th, 1-dodecanol",,1-dodecanol,,"https://doi.org/10.1007/s10967-017-5248-4, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:37:24,Distribution Ratio,9.21834061135371,-,Temperature,30.0,C,1.98103266596417 min,,,Comments,"Data Location: Figure 1; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2017; Title: Synthesis and characterization of bisdiglycolamides for comparable extraction of Th4+, UO22+ and Eu3+ from nitric acid solution; Authors: P Ren, ZY Yan, Y Li, ZM Wu, L Wang, LB Zhao, YQ Gao, WS Wu; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 1; No. of Metals: 1",Volume Ratio,1.0,,
8764,TBEE-BisDGA,0.008 M,HNO3,3 M,1-dodecanol,Th,IV ,1 mM,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBEE-BisDGA, Th, 1-dodecanol",,1-dodecanol,,"https://doi.org/10.1007/s10967-017-5248-4, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:37:24,Distribution Ratio,9.44104803493449,-,Temperature,30.0,C,4.97365648050579 min,,,Comments,"Data Location: Figure 1; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2017; Title: Synthesis and characterization of bisdiglycolamides for comparable extraction of Th4+, UO22+ and Eu3+ from nitric acid solution; Authors: P Ren, ZY Yan, Y Li, ZM Wu, L Wang, LB Zhao, YQ Gao, WS Wu; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 1; No. of Metals: 1",Volume Ratio,1.0,,
8765,TBEE-BisDGA,0.008 M,HNO3,3 M,1-dodecanol,Th,IV ,1 mM,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBEE-BisDGA, Th, 1-dodecanol",,1-dodecanol,,"https://doi.org/10.1007/s10967-017-5248-4, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:37:24,Distribution Ratio,10.2008733624454,-,Temperature,30.0,C,8.00842992623815 min,,,Comments,"Data Location: Figure 1; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2017; Title: Synthesis and characterization of bisdiglycolamides for comparable extraction of Th4+, UO22+ and Eu3+ from nitric acid solution; Authors: P Ren, ZY Yan, Y Li, ZM Wu, L Wang, LB Zhao, YQ Gao, WS Wu; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 1; No. of Metals: 1",Volume Ratio,1.0,,
8766,TBEE-BisDGA,0.008 M,HNO3,3 M,1-dodecanol,Th,IV ,1 mM,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBEE-BisDGA, Th, 1-dodecanol",,1-dodecanol,,"https://doi.org/10.1007/s10967-017-5248-4, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:37:24,Distribution Ratio,10.9737991266375,-,Temperature,30.0,C,9.98946259220233 min,,,Comments,"Data Location: Figure 1; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2017; Title: Synthesis and characterization of bisdiglycolamides for comparable extraction of Th4+, UO22+ and Eu3+ from nitric acid solution; Authors: P Ren, ZY Yan, Y Li, ZM Wu, L Wang, LB Zhao, YQ Gao, WS Wu; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 1; No. of Metals: 1",Volume Ratio,1.0,,
8767,TBEE-BisDGA,0.008 M,HNO3,3 M,1-dodecanol,Th,IV ,1 mM,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBEE-BisDGA, Th, 1-dodecanol",,1-dodecanol,,"https://doi.org/10.1007/s10967-017-5248-4, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:37:24,Distribution Ratio,13.3056768558951,-,Temperature,30.0,C,11.9704952581664 min,,,Comments,"Data Location: Figure 1; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2017; Title: Synthesis and characterization of bisdiglycolamides for comparable extraction of Th4+, UO22+ and Eu3+ from nitric acid solution; Authors: P Ren, ZY Yan, Y Li, ZM Wu, L Wang, LB Zhao, YQ Gao, WS Wu; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 1; No. of Metals: 1",Volume Ratio,1.0,,
8768,TBEE-BisDGA,0.008 M,HNO3,3 M,1-dodecanol,Th,IV ,1 mM,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBEE-BisDGA, Th, 1-dodecanol",,1-dodecanol,,"https://doi.org/10.1007/s10967-017-5248-4, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:37:24,Distribution Ratio,14.7205240174672,-,Temperature,30.0,C,14.9631190727081 min,,,Comments,"Data Location: Figure 1; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2017; Title: Synthesis and characterization of bisdiglycolamides for comparable extraction of Th4+, UO22+ and Eu3+ from nitric acid solution; Authors: P Ren, ZY Yan, Y Li, ZM Wu, L Wang, LB Zhao, YQ Gao, WS Wu; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 1; No. of Metals: 1",Volume Ratio,1.0,,
8769,TBEE-BisDGA,0.008 M,HNO3,3 M,1-dodecanol,Th,IV ,1 mM,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBEE-BisDGA, Th, 1-dodecanol",,1-dodecanol,,"https://doi.org/10.1007/s10967-017-5248-4, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:37:24,Distribution Ratio,16.2663755458515,-,Temperature,30.0,C,19.9789251844046 min,,,Comments,"Data Location: Figure 1; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2017; Title: Synthesis and characterization of bisdiglycolamides for comparable extraction of Th4+, UO22+ and Eu3+ from nitric acid solution; Authors: P Ren, ZY Yan, Y Li, ZM Wu, L Wang, LB Zhao, YQ Gao, WS Wu; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 1; No. of Metals: 1",Volume Ratio,1.0,,
8770,TBEE-BisDGA,0.008 M,HNO3,3 M,1-dodecanol,Th,IV ,1 mM,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBEE-BisDGA, Th, 1-dodecanol",,1-dodecanol,,"https://doi.org/10.1007/s10967-017-5248-4, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:37:24,Distribution Ratio,16.5545851528384,-,Temperature,30.0,C,24.9947312961011 min,,,Comments,"Data Location: Figure 1; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2017; Title: Synthesis and characterization of bisdiglycolamides for comparable extraction of Th4+, UO22+ and Eu3+ from nitric acid solution; Authors: P Ren, ZY Yan, Y Li, ZM Wu, L Wang, LB Zhao, YQ Gao, WS Wu; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 1; No. of Metals: 1",Volume Ratio,1.0,,
8771,TBEE-BisDGA,0.008 M,HNO3,3 M,1-dodecanol,Th,IV ,1 mM,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBEE-BisDGA, Th, 1-dodecanol",,1-dodecanol,,"https://doi.org/10.1007/s10967-017-5248-4, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:37:24,Distribution Ratio,16.6986899563318,-,Temperature,30.0,C,29.9683877766069 min,,,Comments,"Data Location: Figure 1; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2017; Title: Synthesis and characterization of bisdiglycolamides for comparable extraction of Th4+, UO22+ and Eu3+ from nitric acid solution; Authors: P Ren, ZY Yan, Y Li, ZM Wu, L Wang, LB Zhao, YQ Gao, WS Wu; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 1; No. of Metals: 1",Volume Ratio,1.0,,
