exp_id,Extractant_Name,Extractant_Concentration_M,Acid_Name,Acid_Concentration_M,Solvent_Name,Metal_Name,Metal_Oxidation_state,Metal_Concentration_mM,Phase_Modifier_Name,Phase_Modifier_Concentration_M,Holdback_Agent_Name,Holdback_Agent_Concentration_M,Extractant_SMILES,Extractant_inchi,ini_comp,Acid_Concentration_Organic_M,f_Solvent_Name,f_Metal_Concentration_mM,DOI,entry_author,addition_date,obsDvalues,obsDvaluesValue,obsTotalEnergiesUnit,obsTemp,obsTempsValue,obsTempUnit,Contact_Time_min,Shaking_Time_min,Radiolytic_Dosage_kGy,comments_obsType,comments_description,volType,volValue,thirdType,thirdValue
2472,TODGA,0.1 M,HNO3,2.8202 M,n-Dodecane,Ba,II ,1.46 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI: 10.1081/SEI-120024552,Aurora Clark,2024-12-16 21:51:25,Distribution Ratio,0.0415,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2473,TODGA,0.1 M,HNO3,1.9842 M,n-Dodecane,Ba,II ,1.46 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI: 10.1081/SEI-120024552,Aurora Clark,2024-12-16 21:51:26,Distribution Ratio,0.0456,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2474,TODGA,0.1 M,HNO3,1.034 M,n-Dodecane,Ba,II ,1.46 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI: 10.1081/SEI-120024552,Aurora Clark,2024-12-16 21:51:26,Distribution Ratio,0.0102,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2475,TODGA,0.1 M,HNO3,0.4738 M,n-Dodecane,Ba,II ,1.46 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI: 10.1081/SEI-120024552,Aurora Clark,2024-12-16 21:51:26,Distribution Ratio,0.0013,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2476,TODGA,0.1 M,HNO3,0.3194 M,n-Dodecane,Ba,II ,1.46 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI: 10.1081/SEI-120024552,Aurora Clark,2024-12-16 21:51:26,Distribution Ratio,0.0007,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2477,TODGA,0.1 M,HNO3,0.1877 M,n-Dodecane,Ba,II ,1.46 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI: 10.1081/SEI-120024552,Aurora Clark,2024-12-16 21:51:26,Distribution Ratio,0.0003,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2479,TODGA,0.1 M,HNO3,0.0905 M,n-Dodecane,Ba,II ,1.46 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI: 10.1081/SEI-120024552,Aurora Clark,2024-12-16 21:51:26,Distribution Ratio,0.0003,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2498,TODGA,0.495 M,HNO3,2.9 M,n-Dodecane,Ba,II ,1.46 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI: 10.1081/SEI-120024552,Aurora Clark,2024-12-16 21:51:27,Distribution Ratio,0.5655,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2 nan nan extraction:nan,,,,
2499,TODGA,0.2998 M,HNO3,2.9 M,n-Dodecane,Ba,II ,1.46 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI: 10.1081/SEI-120024552,Aurora Clark,2024-12-16 21:51:27,Distribution Ratio,0.3038,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2 nan nan extraction:nan,,,,
2500,TODGA,0.2005 M,HNO3,2.9 M,n-Dodecane,Ba,II ,1.46 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI: 10.1081/SEI-120024552,Aurora Clark,2024-12-16 21:51:27,Distribution Ratio,0.1543,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2 nan nan extraction:nan,,,,
2501,TODGA,0.1048 M,HNO3,2.9 M,n-Dodecane,Ba,II ,1.46 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI: 10.1081/SEI-120024552,Aurora Clark,2024-12-16 21:51:27,Distribution Ratio,0.0427,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2 nan nan extraction:nan,,,,
2502,TODGA,0.0542 M,HNO3,2.9 M,n-Dodecane,Ba,II ,1.46 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI: 10.1081/SEI-120024552,Aurora Clark,2024-12-16 21:51:27,Distribution Ratio,0.0108,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2 nan nan extraction:nan,,,,
2503,TODGA,0.0202 M,HNO3,2.9 M,n-Dodecane,Ba,II ,1.46 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI: 10.1081/SEI-120024552,Aurora Clark,2024-12-16 21:51:27,Distribution Ratio,0.0014,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig2 nan nan extraction:nan,,,,
2638,TODGA,0.1071 M,HNO3,3 M,n-Dodecane,Ba, , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI:10.1080/07366299.2013.800431,Aurora Clark,2024-12-16 21:51:42,Distribution Ratio,0.0404,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig6 nan 0.0 extraction:nan,,,,
2639,TODGA,0.1957 M,HNO3,3 M,n-Dodecane,Ba, , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI:10.1080/07366299.2013.800431,Aurora Clark,2024-12-16 21:51:42,Distribution Ratio,0.1438,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig6 nan 0.0 extraction:nan,,,,
2640,TODGA,0.2994 M,HNO3,3 M,n-Dodecane,Ba, , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI:10.1080/07366299.2013.800431,Aurora Clark,2024-12-16 21:51:42,Distribution Ratio,0.2541,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig6 nan 0.0 extraction:nan,,,,
2641,TODGA,0.4771 M,HNO3,3 M,n-Dodecane,Ba, , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI:10.1080/07366299.2013.800431,Aurora Clark,2024-12-16 21:51:42,Distribution Ratio,0.5466,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig6 nan 0.0 extraction:nan,,,,
2665,TODGA,0.0525 M,HNO3,3 M,n-Dodecane,Ba, , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI:10.1080/07366299.2013.800431,Aurora Clark,2024-12-16 21:51:43,Distribution Ratio,0.0109,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig6 nan 0.0 extraction:nan,,,,
2666,TODGA,0.0201 M,HNO3,3 M,n-Dodecane,Ba, , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, n-Dodecane",,n-Dodecane,,DOI:10.1080/07366299.2013.800431,Aurora Clark,2024-12-16 21:51:43,Distribution Ratio,0.0013,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig6 nan 0.0 extraction:nan,,,,
3614,TEHDGA,0.2 M,HNO3,4 M,n-Dodecane,Ba, ,2.73071 mM,isodecyl,2.12 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Ba, isodecyl, n-Dodecane",,n-Dodecane,,doi.org/10.1299/jsmeicone.2007.15._ICONE1510_87,Aurora Clark,2024-12-16 21:53:03,Distribution Ratio,0.0016,-,Temperature,25.0,C,- -,,,Comments,table1 raffinate nan extraction:nan,,,,
3994,DBBA,0.5 M,HNO3,3.5 M,toluene,U,VI ,50 mM,,,,,CCCCN(CCCC)C(=O)CCC,-,"HNO3, DBBA, U, toluene",,toluene,,https://doi.org/10.1081/SEI-100103812,Aurora Clark,2024-12-16 21:53:33,Distribution Ratio,2.23,-,Temperature,25.0,C,- -,,,Comments,nan nan nan extraction:nan,,,,
4045,TEHDGA,0.1 M,HNO3,2 M,benzene,Ba,II , ,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Ba, benzene",,benzene,,DOI: 10.1080/07366290601169352,Aurora Clark,2024-12-16 21:53:36,Distribution Ratio,0.21,-,Temperature,25.0,C,- -,30.0 min,,Comments,Table 2 nan nan extraction:nan,,,,
4053,THDGA,0.1 M,HNO3,2 M,benzene,Ba,II , ,,,,,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-,"HNO3, THDGA, Ba, benzene",,benzene,,DOI: 10.1080/07366290601169352,Aurora Clark,2024-12-16 21:53:36,Distribution Ratio,0.12,-,Temperature,25.0,C,- -,30.0 min,,Comments,Table 2 nan nan extraction:nan,,,,
4061,TBDGA,0.1 M,HNO3,2 M,benzene,Ba,II , ,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBDGA, Ba, benzene",,benzene,,DOI: 10.1080/07366290601169352,Aurora Clark,2024-12-16 21:53:37,Distribution Ratio,0.23,-,Temperature,25.0,C,- -,30.0 min,,Comments,Table 2 nan nan extraction:nan,,,,
4073,TODGA,0.15 M,HNO3,0.4842 M,benzene,Ba,II , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, benzene",,benzene,,DOI: 10.1080/07366290601169352,Aurora Clark,2024-12-16 21:53:37,Distribution Ratio,0.01,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig4 nan nan extraction:nan,,,,
4074,TODGA,0.15 M,HNO3,0.9975 M,benzene,Ba,II , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, benzene",,benzene,,DOI: 10.1080/07366290601169352,Aurora Clark,2024-12-16 21:53:37,Distribution Ratio,0.0153,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig4 nan nan extraction:nan,,,,
4075,TODGA,0.15 M,HNO3,1.9794 M,benzene,Ba,II , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, benzene",,benzene,,DOI: 10.1080/07366290601169352,Aurora Clark,2024-12-16 21:53:38,Distribution Ratio,0.0403,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig4 nan nan extraction:nan,,,,
4076,TODGA,0.15 M,HNO3,2.9835 M,benzene,Ba,II , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, benzene",,benzene,,DOI: 10.1080/07366290601169352,Aurora Clark,2024-12-16 21:53:38,Distribution Ratio,0.1373,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig4 nan nan extraction:nan,,,,
4077,TODGA,0.15 M,HNO3,3.9989 M,benzene,Ba,II , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, benzene",,benzene,,DOI: 10.1080/07366290601169352,Aurora Clark,2024-12-16 21:53:38,Distribution Ratio,0.1099,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig4 nan nan extraction:nan,,,,
4078,TODGA,0.15 M,HNO3,5.494 M,benzene,Ba,II , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, benzene",,benzene,,DOI: 10.1080/07366290601169352,Aurora Clark,2024-12-16 21:53:38,Distribution Ratio,0.0403,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig4 nan nan extraction:nan,,,,
4079,TODGA,0.15 M,HNO3,6.5093 M,benzene,Ba,II , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, benzene",,benzene,,DOI: 10.1080/07366290601169352,Aurora Clark,2024-12-16 21:53:38,Distribution Ratio,0.0199,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig4 nan nan extraction:nan,,,,
4084,TODGA,0.15 M,HNO3,0.0826 M,benzene,Ba,II , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, benzene",,benzene,,DOI: 10.1080/07366290601169352,Aurora Clark,2024-12-16 21:53:38,Distribution Ratio,0.008,-,Temperature,25.0,C,- -,30.0 min,,Comments,fig4 nan nan extraction:nan,,,,
4098,TODGA,0.1 M,HNO3,2 M,benzene,Ba,II , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Ba, benzene",,benzene,,DOI: 10.1080/07366290601169352,Aurora Clark,2024-12-16 21:53:39,Distribution Ratio,0.03,-,Temperature,25.0,C,- -,30.0 min,,Comments,Table 2 nan nan extraction:nan,,,,
4680,DEHiBA,1 M,HNO3,0.01 M,n-Dodecane,U,VI ,200 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)C(C)C,-,"HNO3, DEHiBA, LiNO3, U, Nitrate, n-Dodecane",,n-Dodecane,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1080/00268976.2014.902139",Logan Augustine,2024-12-19 17:05:10,Distribution Ratio,7.88,-,Temperature,15.0,C,- -,,,Comments,"The HNO3 concentration is placed as 3 M, but this was the total NO3 concentration in solution. Sometimes they had 1 M HNO3, but added in additional LiNO3 to get to 3 M NO3 concentration. Total nitrate seems to be important, but just the acid concentration, so kept as 3.0 M ",,,,
4681,DEHiBA,1 M,HNO3,0.01 M,n-Dodecane,U,VI ,200 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)C(C)C,-,"HNO3, DEHiBA, LiNO3, U, Nitrate, n-Dodecane",,n-Dodecane,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1080/00268976.2014.902139",Logan Augustine,2024-12-19 17:05:11,Distribution Ratio,6.49,-,Temperature,20.0,C,- -,,,Comments,"The HNO3 concentration is placed as 3 M, but this was the total NO3 concentration in solution. Sometimes they had 1 M HNO3, but added in additional LiNO3 to get to 3 M NO3 concentration. Total nitrate seems to be important, but just the acid concentration, so kept as 3.0 M ",,,,
4682,DEHiBA,1 M,HNO3,0.01 M,n-Dodecane,U,VI ,200 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)C(C)C,-,"HNO3, DEHiBA, LiNO3, U, Nitrate, n-Dodecane",,n-Dodecane,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1080/00268976.2014.902139",Logan Augustine,2024-12-19 17:05:11,Distribution Ratio,5.63,-,Temperature,25.0,C,- -,,,Comments,"The HNO3 concentration is placed as 3 M, but this was the total NO3 concentration in solution. Sometimes they had 1 M HNO3, but added in additional LiNO3 to get to 3 M NO3 concentration. Total nitrate seems to be important, but just the acid concentration, so kept as 3.0 M ",,,,
4683,DEHiBA,1 M,HNO3,0.01 M,n-Dodecane,U,VI ,200 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)C(C)C,-,"HNO3, DEHiBA, LiNO3, U, Nitrate, n-Dodecane",,n-Dodecane,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1080/00268976.2014.902139",Logan Augustine,2024-12-19 17:05:11,Distribution Ratio,3.25,-,Temperature,45.0,C,- -,,,Comments,"The HNO3 concentration is placed as 3 M, but this was the total NO3 concentration in solution. Sometimes they had 1 M HNO3, but added in additional LiNO3 to get to 3 M NO3 concentration. Total nitrate seems to be important, but just the acid concentration, so kept as 3.0 M ",,,,
4717,DEHBA,0.005 M,HNO3,0.1 M,n-Dodecane,Th,IV ,0.1 mM,TBP,0.73 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-,"HNO3, DEHBA, Th, TBP, n-Dodecane",,n-Dodecane,,https://doi.org/10.1021/acssuschemeng.4c06166,Logan Augustine,2024-12-19 17:05:13,Distribution Ratio,0.7133325979081521,-,Temperature,25.0,C,30.0 min,,,,,Volume Ratio,1.0,,
4719,DEHBA,0.005 M,HNO3,5 M,n-Dodecane,Th,IV ,0.1 mM,TBP,0.73 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-,"HNO3, DEHBA, Th, TBP, n-Dodecane",,n-Dodecane,,https://doi.org/10.1021/acssuschemeng.4c06166,Logan Augustine,2024-12-19 17:05:13,Distribution Ratio,0.07892812552269854,-,Temperature,25.0,C,30.0 min,,,,,Volume Ratio,1.0,,
4721,DEHBA,0.03 M,HNO3,0.1 M,n-Dodecane,Th,IV ,0.1 mM,TBP,0.73 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-,"HNO3, DEHBA, Th, TBP, n-Dodecane",,n-Dodecane,,https://doi.org/10.1021/acssuschemeng.4c06166,Logan Augustine,2024-12-19 17:05:13,Distribution Ratio,0.6966014867401645,-,Temperature,25.0,C,30.0 min,,,,,Volume Ratio,1.0,,
4722,DEHBA,0.03 M,HNO3,5 M,n-Dodecane,Th,IV ,0.1 mM,TBP,0.73 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-,"HNO3, DEHBA, Th, TBP, n-Dodecane",,n-Dodecane,,https://doi.org/10.1021/acssuschemeng.4c06166,Logan Augustine,2024-12-19 17:05:13,Distribution Ratio,0.09958724182147777,-,Temperature,25.0,C,30.0 min,,,,,Volume Ratio,1.0,,
4724,DEHBA,0.005 M,HNO3,0.1 M,n-Dodecane,Th,IV ,13 mM,TBP,0.73 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-,"HNO3, DEHBA, Th, TBP, n-Dodecane",,n-Dodecane,,https://doi.org/10.1021/acssuschemeng.4c06166,Logan Augustine,2024-12-19 17:05:13,Distribution Ratio,0.675058,-,Temperature,25.0,C,30.0 min,,,,,Volume Ratio,1.0,,
4726,DEHBA,0.005 M,HNO3,5 M,n-Dodecane,Th,IV ,41 mM,TBP,0.73 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-,"HNO3, DEHBA, Th, TBP, n-Dodecane",,n-Dodecane,,https://doi.org/10.1021/acssuschemeng.4c06166,Logan Augustine,2024-12-19 17:05:13,Distribution Ratio,0.4217375042159913,-,Temperature,25.0,C,30.0 min,,,,,Volume Ratio,1.0,,
4728,DEHBA,0.03 M,HNO3,0.1 M,n-Dodecane,Th,IV ,12 mM,TBP,0.73 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-,"HNO3, DEHBA, Th, TBP, n-Dodecane",,n-Dodecane,,https://doi.org/10.1021/acssuschemeng.4c06166,Logan Augustine,2024-12-19 17:05:13,Distribution Ratio,0.7856583902239134,-,Temperature,25.0,C,30.0 min,,,,,Volume Ratio,1.0,,
4730,DEHBA,0.03 M,HNO3,5 M,n-Dodecane,Th,IV ,78 mM,TBP,0.73 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-,"HNO3, DEHBA, Th, TBP, n-Dodecane",,n-Dodecane,,https://doi.org/10.1021/acssuschemeng.4c06166,Logan Augustine,2024-12-19 17:05:13,Distribution Ratio,2.675763,-,Temperature,25.0,C,30.0 min,,,,,Volume Ratio,1.0,,
4732,DEHBA,0.005 M,HNO3,0.1 M,n-Dodecane,Th,IV ,0.1 mM,TBP,0.73 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-,"HNO3, DEHBA, Th, TBP, n-Dodecane",,n-Dodecane,,https://doi.org/10.1021/acssuschemeng.4c06166,Logan Augustine,2024-12-19 17:05:13,Distribution Ratio,0.5665976637487461,-,Temperature,75.0,C,30.0 min,,,,,Volume Ratio,1.0,,
4733,DEHiBA,1 M,HNO3,3 M,n-Dodecane,U,VI ,0.01 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)C(C)C,-,"HNO3, DEHiBA, U, Nitrate, n-Dodecane",,n-Dodecane,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1081/SS-100100793",Logan Augustine,2024-12-19 17:05:13,Distribution Ratio,1.95,-,Temperature,25.0,C,2.0 min,,,Comments,"Doesnt explicity state the U(VI) tracer concentration. But Ref 10 in the paper uses some of the same figures, and state 0.01 mM as the U(VI) tracer concentration",,,,
4734,DEHBA,0.005 M,HNO3,5 M,n-Dodecane,Th,IV ,0.1 mM,TBP,0.73 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-,"HNO3, DEHBA, Th, TBP, n-Dodecane",,n-Dodecane,,https://doi.org/10.1021/acssuschemeng.4c06166,Logan Augustine,2024-12-19 17:05:13,Distribution Ratio,0.04489510397927952,-,Temperature,75.0,C,30.0 min,,,,,Volume Ratio,1.0,,
4735,DEHiBA,1 M,HNO3,3 M,n-Dodecane,U,VI ,0.01 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)C(C)C,-,"HNO3, DEHiBA, U, Nitrate, n-Dodecane",,n-Dodecane,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1081/SS-100100793",Logan Augustine,2024-12-19 17:05:13,Distribution Ratio,2.01,-,Temperature,25.0,C,5.0 min,,,Comments,"Doesnt explicity state the U(VI) tracer concentration. But Ref 10 in the paper uses some of the same figures, and state 0.01 mM as the U(VI) tracer concentration",,,,
4736,DEHBA,0.03 M,HNO3,0.1 M,n-Dodecane,Th,IV ,0.1 mM,TBP,0.73 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-,"HNO3, DEHBA, Th, TBP, n-Dodecane",,n-Dodecane,,https://doi.org/10.1021/acssuschemeng.4c06166,Logan Augustine,2024-12-19 17:05:14,Distribution Ratio,0.2395791126102162,-,Temperature,75.0,C,30.0 min,,,,,Volume Ratio,1.0,,
4737,DEHiBA,1 M,HNO3,3 M,n-Dodecane,U,VI ,0.01 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)C(C)C,-,"HNO3, DEHiBA, U, Nitrate, n-Dodecane",,n-Dodecane,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1081/SS-100100793",Logan Augustine,2024-12-19 17:05:14,Distribution Ratio,2.13,-,Temperature,25.0,C,15.0 min,,,Comments,"Doesnt explicity state the U(VI) tracer concentration. But Ref 10 in the paper uses some of the same figures, and state 0.01 mM as the U(VI) tracer concentration",,,,
4738,DEHBA,0.03 M,HNO3,5 M,n-Dodecane,Th,IV ,0.1 mM,TBP,0.73 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-,"HNO3, DEHBA, Th, TBP, n-Dodecane",,n-Dodecane,,https://doi.org/10.1021/acssuschemeng.4c06166,Logan Augustine,2024-12-19 17:05:14,Distribution Ratio,0.09274604800997255,-,Temperature,75.0,C,30.0 min,,,,,Volume Ratio,1.0,,
4739,DEHiBA,1 M,HNO3,3 M,n-Dodecane,U,VI ,0.01 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)C(C)C,-,"HNO3, DEHiBA, U, Nitrate, n-Dodecane",,n-Dodecane,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1081/SS-100100793",Logan Augustine,2024-12-19 17:05:14,Distribution Ratio,2.22,-,Temperature,25.0,C,30.0 min,,,Comments,"Doesnt explicity state the U(VI) tracer concentration. But Ref 10 in the paper uses some of the same figures, and state 0.01 mM as the U(VI) tracer concentration",,,,
4740,DEHBA,0.005 M,HNO3,0.1 M,n-Dodecane,Th,IV ,5 mM,TBP,0.73 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-,"HNO3, DEHBA, Th, TBP, n-Dodecane",,n-Dodecane,,https://doi.org/10.1021/acssuschemeng.4c06166,Logan Augustine,2024-12-19 17:05:14,Distribution Ratio,0.7916244210783528,-,Temperature,75.0,C,30.0 min,,,,,Volume Ratio,1.0,,
4741,DEHiBA,1 M,HNO3,3 M,n-Dodecane,U,VI ,0.01 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)C(C)C,-,"HNO3, DEHiBA, U, Nitrate, n-Dodecane",,n-Dodecane,,"https://doi.org/10.1021/acssuschemeng.4c06166x, https://doi.org/10.1081/SS-100100793",Logan Augustine,2024-12-19 17:05:14,Distribution Ratio,2.16,-,Temperature,25.0,C,60.0 min,,,Comments,"Doesnt explicity state the U(VI) tracer concentration. But Ref 10 in the paper uses some of the same figures, and state 0.01 mM as the U(VI) tracer concentration",,,,
4742,DEHBA,0.005 M,HNO3,5 M,n-Dodecane,Th,IV ,16 mM,TBP,0.73 M,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-,"HNO3, DEHBA, Th, TBP, n-Dodecane",,n-Dodecane,,https://doi.org/10.1021/acssuschemeng.4c06166,Logan Augustine,2024-12-19 17:05:14,Distribution Ratio,0.9136150548912507,-,Temperature,75.0,C,30.0 min,,,,,Volume Ratio,1.0,,
